,original tweet,neutral score,polar score,trimmed tweet,latitude,longitude
6188,Construction on #NY2 Both directions from Old Loudon Road to 12th Avenue https://t.co/7uprfW0I0k,1.0,0.0,construction new york 2 directions old loudon road 12th avenue https co 7uprf w0i0k ,40.71455000000003,-74.00713999999994
6189,Cleared: Incident on #GardenStateParkway NB at Exit 142-A - I-78 East,0.865,0.1027,cleared incident garden state park way nb exit 142 78 east ,40.71455000000003,-74.00713999999994
6190,Construction on #NJ3 Both directions from Grove St to NJ 17 https://t.co/Ig3EGLJ1DE,1.0,0.0,construction new jersey 3 directions grove st new jersey 17 https co ig3eglj1de ,40.732479067829075,-74.00633723587785
6191,Incident on #3Line SB at 137 St - City College. https://t.co/i6CZUhkXVC,1.0,0.0,incident 3line sb 137 st city college https co i6czuhk xvc ,40.71455000000003,-74.00713999999994
6192,Incident on #TaconicStateParkway SB at Exit   - NY 199 https://t.co/n7IryqubYL,1.0,0.0,incident taconic state park way sb exit new york 199 https co n7iryqub yl ,40.71455000000003,-74.00713999999994
6193,Updated: Construction on #US206 NB from CR 654/Towler Rd to CR 653/Clove Rd https://t.co/FI2Jm4W7Z7,1.0,0.0,updated construction us206 nb cr 654 towler rd cr 653 clove rd https co fi2jm4w7z7 ,40.625504098164775,-74.11863901068065
6194,Cleared: Construction on #I80 Both directions from Exit 53 - NJ 23/US 46 to Exit 58 - Madison Ave,0.92,0.1027,cleared construction i80 directions exit 53 new jersey 23 us 46 exit 58 madison ave ,40.61693802038994,-74.15537129815453
6195,Cleared: Incident on #2Line NB at Nereid Avenue-238th Street Station,0.865,0.1027,cleared incident 2line nb nereid avenue 238th street station ,40.771595030450996,-73.74886990699399
6196,Incident on #CityLine from Atco Station to Atlantic City Station https://t.co/syXr1qslwR,1.0,0.0,incident city line atco station atlantic city station https co sy xr1qslw r ,40.676210000000026,-73.88707999999997
6197,Updated: Construction on #NJ3 Both directions from Grove St to NJ 17 https://t.co/gjWUIkfrb3,1.0,0.0,updated construction new jersey 3 directions grove st new jersey 17 https co gj wuikfrb3 ,40.732479067829075,-74.00633723587785
6198,Updated: Incident on #JLine Queens bound at Hewes Street Station https://t.co/Ws0aKIPDYw,1.0,0.0,updated incident jline queens bound hewes street station https co ws0a kipdyw ,40.70209465390365,-73.95997513665148
6199,Cleared: Incident on #NJ21 NB at North of Exit 8 - CR 646/Park Ave,0.887,0.1027,cleared incident new jersey 21 nb noh exit 8 cr 646 park ave ,40.767670791022326,-73.96653121056342
6200,Incident on #JLine Both directions at Hewes Street Station https://t.co/Ws0aKIPDYw,1.0,0.0,incident jline directions hewes street station https co ws0a kipdyw ,40.70209465390365,-73.95997513665148
6201,Construction on #NY55 Both directions from Lauer Road to NY 22 https://t.co/tu1YhbNTme,1.0,0.0,construction new york 55 directions lauer road new york 22 https co tu1yhb ntme ,40.71455000000003,-74.00713999999994
6202,Updated: Closure on #US9 Both directions at Perrine Rd https://t.co/rObRRKVYc7,1.0,0.0,updated closure us9 directions perrine rd https co r ob rrkvyc7 ,40.71455000000003,-74.00713999999994
6203,Construction on #M66Bus at E 67th Street:York Avenue https://t.co/4I0WTmtkhs,1.0,0.0,construction m66bus e 67th street york avenue https co 4i0wtmtkhs ,40.768202210644006,-73.96700834148469
6204,Cleared: Incident on #US1 Both directions from CR 522/Stouts Ln to Deans Ln,0.896,0.1027,cleared incident us1 directions cr 522 stouts ln deans ln ,40.71455000000003,-74.00713999999994
6205,Updated: Closure on #US9 NB at Perrine Rd https://t.co/rObRRKVYc7,1.0,0.0,updated closure us9 nb perrine rd https co r ob rrkvyc7 ,40.71455000000003,-74.00713999999994
6206,Cleared: Closure on #PalisadesInterstateParkway SB at Exit 8A - ROUTE 59; Ramp,0.877,0.1027,cleared closure palisades interstate park way sb exit 8a route 59 ramp ,40.71455000000003,-74.00713999999994
6207,Incident on #2Line NB at Nereid Avenue-238th Street Station https://t.co/CGJuNu7U2z,1.0,0.0,incident 2line nb nereid avenue 238th street station https co cgju nu7u2z ,40.771595030450996,-73.74886990699399
6208,Construction on #NY28 Both directions from Risley Road to Hudler Road https://t.co/TqHfcN4ivL,1.0,0.0,construction new york 28 directions risley road hudler road https co tq hfc n4iv l ,40.71455000000003,-74.00713999999994
6209,Cleared: Construction on #US1 SB from South of Meadow Rd to North of I-295,0.903,0.1027,cleared construction us1 sb south meadow rd noh 295 ,40.71455000000003,-74.00713999999994
6210,Construction on #M11Bus at 10th Avenue &amp; West 23rd Street https://t.co/8uuWxIrZHr,1.0,0.0,construction m11bus 10th avenue amp west 23rd street https co 8uu wx ir zhr ,40.74162198508275,-74.00870880545425
6211,Incident on #NJ21 NB at North of Exit 7 - Main St https://t.co/VWaMCad9fH,1.0,0.0,incident new jersey 21 nb noh exit 7 main st https co vwa mcad9f h ,40.703449716934976,-73.99061578884051
6212,Cleared: Closure on #QueensboroBridge EB at Manhattan/Queens Bound,0.833,0.1027,cleared closure queens boro bridge eb manhattan queens bound ,40.714000000000055,-73.82998999999995
6213,Updated: Construction on #PalisadesInterstateParkway SB at Exit 7 - CR 42 https://t.co/Q8tilkb6gE,1.0,0.0,updated construction palisades interstate park way sb exit 7 cr 42 https co q8tilkb6g e ,40.71455000000003,-74.00713999999994
6214,Cleared: Closure on #I678 NB at Belt System - Cross Island Parkway; Exit 16 - Cross Island Parkway,0.915,0.1027,cleared closure i678 nb belt system cross island park way exit 16 cross island park way  ,40.60120000000006,-73.65588999999994
6215,Construction on #NY30 Both directions at NY 30A https://t.co/imfA5Q6Lzl,1.0,0.0,construction new york 30 directions new york 30a https co imf a5q6lzl ,40.71455000000003,-74.00713999999994
6216,Cleared: Closure on #I678 SB at Belt System - Cross Island Parkway; Exit 16 - Cross Island Parkway,0.915,0.1027,cleared closure i678 sb belt system cross island park way exit 16 cross island park way  ,40.60120000000006,-73.65588999999994
6217,Cleared: Closure on #PalisadesInterstateParkway SB at Exit 7 - CR 42,0.851,0.1027,cleared closure palisades interstate park way sb exit 7 cr 42 ,40.71455000000003,-74.00713999999994
6218,Construction on #NJ3 Both directions from Grove St to NJ 17 https://t.co/gjWUIkfrb3,1.0,0.0,construction new jersey 3 directions grove st new jersey 17 https co gj wuikfrb3 ,40.732479067829075,-74.00633723587785
6219,Cleared: Incident on #ALLTBTAFACILITIES,0.682,0.1027,cleared incident alltbtafacilities ,40.71455000000003,-74.00713999999994
6220,Updated: Incident on #NJ21 NB at North of Exit 8 - CR 646/Park Ave https://t.co/VWaMCad9fH,1.0,0.0,updated incident new jersey 21 nb noh exit 8 cr 646 park ave https co vwa mcad9f h ,40.767670791022326,-73.96653121056342
6221,Incident on #GardenStateParkway NB at Exit 142-A - I-78 East https://t.co/tmDztuxN95,1.0,0.0,incident garden state park way nb exit 142 78 east https co tm dztux n95 ,40.71455000000003,-74.00713999999994
6222,Cleared: Construction on #BeltSystemCrossIslandParkway NB from 150th Street to 147th Street,0.877,0.1027,cleared construction belt system cross island park way nb 150th street 147th street ,40.60120000000006,-73.65588999999994
6223,Cleared: Incident on #I678 NB at Hillside Avenue,0.833,0.1027,cleared incident i678 nb hillside avenue ,40.54752141486086,-74.14571574880416
6224,Cleared: Incident on #TaconicStateParkway SB at Exit 45 - Arthursburg Rd. - CR 42 (Southbound Only),0.903,0.1027,cleared incident taconic state park way sb exit 45 ahursburg rd cr 42 southbound  ,40.71455000000003,-74.00713999999994
6225,Cleared: Special Event on #BrooklynBatteryTunnel at Brooklyn Bound,0.594,0.4767,cleared special event brooklyn battery tunnel brooklyn bound ,40.68634435957882,-74.00780381584867
6226,Cleared: Incident on #I87Northway NB at Exit 20; US 9; NY 149,0.887,0.1027,cleared incident i87noh way nb exit 20 us 9 new york 149 ,40.86873791504168,-73.91792865300816
6227,Construction on #US6 Both directions from Training Center Lane to Cannon Hill Drive https://t.co/FeiG2otlZg,1.0,0.0,construction us6 directions training center lane cannon hill drive https co fei g2otl zg ,40.71455000000003,-74.00713999999994
6228,Cleared: Construction on #QueensMidtownTunnel at Queens Bound,0.811,0.1027,cleared construction queens midtown tunnel queens bound ,40.74154769519819,-73.9559190979767
6229,Updated: Incident on #ALLHIGHWAYS Both directions https://t.co/dv4btrl6r0,1.0,0.0,updated incident allhigh way directions https co dv4btrl6r0 ,40.71455000000003,-74.00713999999994
6230,Updated: Incident on #HollandTunnel EB at New York Side - South Tube https://t.co/8neNRrIPyU,1.0,0.0,updated incident holland tunnel eb new york side south tube https co 8ne nrr ipy u ,40.71455000000003,-74.00713999999994
6231,Closure on #US9 NB at Perrine Rd https://t.co/rObRRKVYc7,1.0,0.0,closure us9 nb perrine rd https co r ob rrkvyc7 ,40.71455000000003,-74.00713999999994
6232,Updated: Incident on #AllBus Both directions at Port Authority Bus Terminal https://t.co/BzHVggJQ7O,0.894,0.0772,updated incident bus directions po authority bus terminal https co bz hvgg jq7o ,40.71455000000003,-74.00713999999994
6233,Cleared: Incident on #SouthernStateParkway WB from Exit 25S - NY 106 to Exit 24S - Merrick Avenue,0.909,0.1027,cleared incident southern state park way wb exit 25s new york 106 exit 24s merrick avenue ,40.6007367750554,-74.11248421758737
6234,Cleared: Construction on #US19TonnelleAvenue Both directions from Secaucus Rd to Manhattan Av,0.887,0.1027,cleared construction us19tonnelle avenue directions secaucus rd manhattan av ,40.714500000000044,-74.00600999999995
6235,Cleared: Construction on #I80 WB from East of Exit 47A - I-280 to West of Exit 42 - US 202/Littleton Rd,0.928,0.1027,cleared construction i80 wb east exit 47a 280 west exit 42 us 202 littleton rd ,40.71455000000003,-74.00713999999994
6236,Cleared: Construction on #US9W Both directions from Quaker Avenue; Ramp to Exit   - NY 218,0.903,0.1027,cleared construction us9w directions quaker avenue ramp exit new york 218 ,40.71455000000003,-74.00713999999994
6237,Cleared: Construction on #NJ120PatersonPlankRoad SB at NJ 3,0.811,0.1027,cleared construction new jersey 120paterson plank road sb new jersey 3 ,40.830673445867994,-74.08423344352201
6238,Updated: Construction on #US9 SB from CR 616/New Brunswick Ave to CR 656/Smith St https://t.co/krn6dsl9T3,1.0,0.0,updated construction us9 sb cr 616 new brunswick ave cr 656 smith st https co krn6dsl9t3 ,40.6702276624372,-74.00038388037206
6239,Incident on #I87Northway NB at Exit 20; US 9; NY 149 https://t.co/mEB9j0j4Ud,1.0,0.0,incident i87noh way nb exit 20 us 9 new york 149 https co eb9j0j4ud ,40.71455000000003,-74.00713999999994
6240,Incident on #ALine NB at 88th Street Station https://t.co/4WmOOLZxJr,1.0,0.0,incident aline nb 88th street station https co 4wm oolzx jr ,40.71455000000003,-74.00713999999994
6241,Construction on #I80 Both directions at West of Exit 34 - NJ 15 https://t.co/nKz6edietk,1.0,0.0,construction i80 directions west exit 34 new jersey 15 https co n kz6edietk ,40.71455000000003,-74.00713999999994
6242,Updated: Incident on #ALine NB at 88th Street Station https://t.co/4WmOOLZxJr,1.0,0.0,updated incident aline nb 88th street station https co 4wm oolzx jr ,40.71455000000003,-74.00713999999994
6243,Updated: Construction on #NJ10 Both directions at I-287 https://t.co/A9xpgMbJ1e,1.0,0.0,updated construction new jersey 10 directions 287 https co a9xpg mb j1e ,40.71455000000003,-74.00713999999994
6244,Cleared: Construction on #NJ3 Both directions from Grove St to NJ 17,0.887,0.1027,cleared construction new jersey 3 directions grove st new jersey 17 ,40.732479067829075,-74.00633723587785
6245,Cleared: Construction on #US46 EB from NJ 62/Union Blvd to CR 633/Rifle Camp Rd,0.903,0.1027,cleared construction us46 eb new jersey 62 union blvd cr 633 rifle camp rd ,40.59976017654407,-74.05951466122383
6246,Cleared: Construction on #I80 EB from East of Exit 43 - I-287 to West of exit 47A - I-280,0.92,0.1027,cleared construction i80 eb east exit 43 287 west exit 47a 280 ,40.71455000000003,-74.00713999999994
6247,Cleared: Construction on #I490 EB at Garnsey Road,0.833,0.1027,cleared construction i490 eb garnsey road ,40.71455000000003,-74.00713999999994
6248,Cleared: Incident on #195Bus at detoured from 31st Street ramp to WB 495,0.896,0.1027,cleared incident 195bus detoured 31st street ramp wb 495 ,40.77600146446924,-73.91085706829121
6249,Cleared: Closure on #NJ120PatersonPlankRoad SB at NJ 3,0.811,0.1027,cleared closure new jersey 120paterson plank road sb new jersey 3 ,40.830673445867994,-74.08423344352201
6250,Cleared: Closure on #NJ3 WB at NJ 21,0.833,0.1027,cleared closure new jersey 3 wb new jersey 21 ,40.78089206981518,-73.33837931665515
6251,Cleared: Closure on #US9W Both directions from Quaker Avenue; Ramp to Exit   - NY 218,0.903,0.1027,cleared closure us9w directions quaker avenue ramp exit new york 218 ,40.71455000000003,-74.00713999999994
6252,Cleared: Construction on #NJ18 Both directions at US 1,0.833,0.1027,cleared construction new jersey 18 directions us 1 ,40.71455000000003,-74.00713999999994
6253,Construction on #NY30 Both directions at Lewey Lake Campground https://t.co/iJWsZJyPwD,1.0,0.0,construction new york 30 directions lewey lake campground https co jws zjy pw ,40.71455000000003,-74.00713999999994
6254,Cleared: Incident on #199Bus at detoured from 31st Street ramp to WB 495,0.896,0.1027,cleared incident 199bus detoured 31st street ramp wb 495 ,40.77600146446924,-73.91085706829121
6255,Cleared: Construction on #I390 Both directions from Exit 10 - US 20 to Exit 4 - NY 36,0.909,0.1027,cleared construction i390 directions exit 10 us 20 exit 4 new york 36 ,40.75253884733097,-73.96446876583225
6256,Updated: Construction on #I80 EB from East of Exit 43 - I-287 to West of exit 47A - I-280 https://t.co/nUtULnASt5,1.0,0.0,updated construction i80 eb east exit 43 287 west exit 47a 280 https co n ut uln ast5 ,40.71455000000003,-74.00713999999994
6257,Construction on #NY383 Both directions at I-390 https://t.co/z9LkbCEhcC,1.0,0.0,construction new york 383 directions 390 https co z9lkb cehc c ,40.71455000000003,-74.00713999999994
6258,Cleared: Closure on #NJ21 SB at Exit 9 - NJ 3,0.833,0.1027,cleared closure new jersey 21 sb exit 9 new jersey 3 ,40.82705203460372,-74.13282182593213
6259,Updated: Construction on #NJ18 Both directions at US 1 https://t.co/Nnb899xW0S,1.0,0.0,updated construction new jersey 18 directions us 1 https co nnb899x w0s ,40.71455000000003,-74.00713999999994
6260,Cleared: Construction on #NY100 Both directions at Cross County Parkway,0.865,0.1027,cleared construction new york 100 directions cross county park way  ,40.71455000000003,-74.00713999999994
6261,Updated: Construction on #NY100 Both directions at Cross County Parkway https://t.co/sC2OXDM7iI,1.0,0.0,updated construction new york 100 directions cross county park way https co c2oxdm7i ,40.71455000000003,-74.00713999999994
6262,Cleared: Construction on #I676 SB from North of Exit 3 - Morgan Blvd to I-76,0.896,0.1027,cleared construction i676 sb noh exit 3 morgan blvd 76 ,40.79277819551696,-73.82550736082733
6263,Cleared: Incident on #192Bus at detoured from 31st Street ramp to WB 495,0.896,0.1027,cleared incident 192bus detoured 31st street ramp wb 495 ,40.77600146446924,-73.91085706829121
6264,Cleared: Incident on #M9Bus at City Hall,0.811,0.1027,cleared incident m9bus city hall ,40.71300595942069,-74.00693402436444
6265,Cleared: Construction on #US22 Both directions from Terrill Rd to I-78,0.877,0.1027,cleared construction us22 directions terrill rd 78 ,40.71455000000003,-74.00713999999994
6266,Cleared: Incident on #161Bus at detoured from 31st Street ramp to NJ 495,0.896,0.1027,cleared incident 161bus detoured 31st street ramp new jersey 495 ,40.77314536392726,-74.03277459294635
6267,Cleared: Incident on #NJ3 WB at NJ 17,0.833,0.1027,cleared incident new jersey 3 wb new jersey 17 ,40.78089206981518,-73.33837931665515
6268,Cleared: Incident on #GrandCentralParkway WB at 82nd Street,0.833,0.1027,cleared incident grand central park way wb 82nd street ,40.79648093647741,-73.95883704294995
6269,Cleared: Incident on #190Bus at detoured from 31st Street ramp to WB 495,0.896,0.1027,cleared incident 190bus detoured 31st street ramp wb 495 ,40.77600146446924,-73.91085706829121
6270,Cleared: Incident on #160Bus at detoured from 31st Street ramp to NJ 495,0.896,0.1027,cleared incident 160bus detoured 31st street ramp new jersey 495 ,40.77314536392726,-74.03277459294635
6271,Updated: Incident on #B68Bus at Stillwell Ave and Mermaid Ave https://t.co/OuhgE4FtIj,1.0,0.0,updated incident b68bus stillwell ave mermaid ave https co ouhg e4ft ij ,40.60811060100171,-73.98741176243132
6272,Cleared: Incident on #167Bus at detoured from 31st Street ramp to NJ 495,0.896,0.1027,cleared incident 167bus detoured 31st street ramp new jersey 495 ,40.77314536392726,-74.03277459294635
6273,Cleared: Construction on #190XBus WB at detoured from 31st Street ramp to WB 495,0.903,0.1027,cleared construction 190xbus wb detoured 31st street ramp wb 495 ,40.65653530445719,-74.0006480710584
6274,Cleared: Construction on #QueensMidtownTunnel at Manhattan Bound,0.811,0.1027,cleared construction queens midtown tunnel manhattan bound ,40.74296798867059,-73.9611861258807
6275,Cleared: Incident on #163Bus at detoured from 31st Street ramp to NJ 495,0.896,0.1027,cleared incident 163bus detoured 31st street ramp new jersey 495 ,40.77314536392726,-74.03277459294635
6276,Updated: Construction on #US202 NB at US 206 https://t.co/gOqOMoU056,1.0,0.0,updated construction us202 nb us 206 https co g oq omo u056 ,40.71455000000003,-74.00713999999994
6277,Cleared: Construction on #144Bus WB at detoured from 31st Street ramp to NJ 495,0.903,0.1027,cleared construction 144bus wb detoured 31st street ramp new jersey 495 ,40.77314536392726,-74.03277459294635
6278,Updated: Special Event on #HollandTunnel EB at New York Side - South Tube https://t.co/8neNRrIPyU,0.816,0.4019,updated special event holland tunnel eb new york side south tube https co 8ne nrr ipy u ,40.71455000000003,-74.00713999999994
6279,Cleared: Incident on #191Bus at detoured from 31st Street ramp to WB 495,0.896,0.1027,cleared incident 191bus detoured 31st street ramp wb 495 ,40.77600146446924,-73.91085706829121
6280,Cleared: Incident on #LocalBus at detoured from 31st Street ramp to WB 495,0.896,0.1027,cleared incident local bus detoured 31st street ramp wb 495 ,40.77600146446924,-73.91085706829121
6281,Cleared: Closure on #US22 EB at CR 82/Morris Av,0.851,0.1027,cleared closure us22 eb cr 82 morris av ,40.842569484275145,-73.90959842439376
6282,Updated: Incident on #B82Bus at Stillwell Ave and Mermaid Ave https://t.co/OuhgE4nSQL,1.0,0.0,updated incident b82bus stillwell ave mermaid ave https co ouhg e4n sql ,40.60811060100171,-73.98741176243132
6283,Updated: Closure on #US206 Both directions at CR 514/Amwell Rd https://t.co/gFBzEVIErx,1.0,0.0,updated closure us206 directions cr 514 amwell rd https co g fbz evierx ,40.71455000000003,-74.00713999999994
6284,Cleared: Incident on #SouthernStateParkway EB at Exit 15A - Valley Stream State Park Road,0.896,0.1027,cleared incident southern state park way eb exit 15a valley stream state park road ,40.68113000000005,-73.69402999999994
6285,Cleared: Incident on #LLine Both directions from 8th Avenue Station to Rockaway Parkway-Canarsie Station,0.903,0.1027,cleared incident lline directions 8th avenue station rocka way park way canarsie station ,40.579900000000066,-73.83691999999996
6286,Cleared: Incident on #I278 EB at Queens-Kings County Line; Koskuisko Bridge,0.877,0.1027,cleared incident i278 eb queens kings county line koskuisko bridge ,40.650100000000066,-73.94957999999997
6287,Cleared: Special Event on #BrooklynBatteryTunnel NB,0.494,0.4767,cleared special event brooklyn battery tunnel nb ,40.67878471436522,-73.94408368906659
6288,Updated: Construction on #US22 Both directions from Terrill Rd to I-78 https://t.co/D534a0ztjv,1.0,0.0,updated construction us22 directions terrill rd 78 https co d534a0ztjv ,40.71455000000003,-74.00713999999994
6289,Cleared: Incident on #SLine from Beach 116th Street-Rockaway Park Station to Broad Channel Station,0.903,0.1027,cleared incident sline beach 116th street rocka way park station broad channel station ,40.577930026025484,-73.836213387901
6290,Cleared: Construction on #I78 EB from Exit 29 - I-287/US 202/US 206 to Exit 41 - Dale Rd to Plainfield Ave,0.928,0.1027,cleared construction i78 eb exit 29 287 us 202 us 206 exit 41 dale rd plainfield ave ,40.65856071956181,-74.4354069392544
6291,Cleared: Special Event on #QueensMidtownTunnel WB,0.494,0.4767,cleared special event queens midtown tunnel wb ,40.7300874207388,-73.91272949470557
6292,Cleared: Incident on #4Line Both directions from Woodlawn Station to Utica Avenue-Crown Hts Station,0.903,0.1027,cleared incident 4line directions woodlawn station utica avenue crown hts station ,40.67052547011378,-73.93095507985318
6293,Cleared: Construction on #I295 NB at South of Exit 10 - Center Square Rd,0.896,0.1027,cleared construction i295 nb south exit 10 center square rd ,40.71451309344382,-73.82493221851266
6294,Cleared: Construction on #Q32Bus from Northern Boulevard:41st Avenue to Northern Boulevard: 21st Street,0.896,0.1027,cleared construction q32bus nohern boulevard 41st avenue nohern boulevard 21st street ,40.79150259531636,-73.8291503087753
6295,Cleared: Incident on #3Line Both directions from 148th Street-Harlem Station to New Lots Avenue Station,0.909,0.1027,cleared incident 3line directions 148th street harlem station new lots avenue station ,40.668094778923596,-73.87866652737311
6296,Construction on #Q32Bus at E 60th Street:Lexington Avenue https://t.co/JtFnaNJuux,1.0,0.0,construction q32bus e 60th street lexington avenue https co jt fna new jersey uux ,40.764025592908936,-73.97067414833103
6297,Cleared: Incident on #BLine Both directions from Bedford Park Boulevard Station to Brighton Beach Station,0.909,0.1027,cleared incident bline directions bedford park boulevard station brighton beach station ,40.87198538367152,-73.88784704581938
6298,Cleared: Construction on #Q102Bus from 31st Avenue: 38th Street to Crescent Street: Queens Plaza North,0.909,0.1027,cleared construction q102bus 31st avenue 38th street crescent street queens plaza noh ,40.68822142446029,-73.87370301410147
6299,Cleared: Construction on #I95S SB at 0.09 miles beyond Exit 9 (US 1(MAIN ST)),0.896,0.1027,cleared construction i95s sb 0 09 miles beyond exit 9 us 1 main st  ,40.70375999468553,-73.99064250941879
6300,Construction on #I287 NB at Exit 12 - CR 623 https://t.co/dtUWmzTwjp,1.0,0.0,construction i287 nb exit 12 cr 623 https co dt uwmz twjp ,40.71455000000003,-74.00713999999994
6301,Cleared: Construction on #I91S SB at Exit 42 (RTE 159),0.865,0.1027,cleared construction i91s sb exit 42 e 159  ,40.71455000000003,-74.00713999999994
6302,Cleared: Construction on #Q101Bus from Northern Boulevard:41st Street to Northern Boulevard: 21st Street,0.896,0.1027,cleared construction q101bus nohern boulevard 41st street nohern boulevard 21st street ,40.71455000000003,-74.00713999999994
6303,Cleared: Incident on #GLine Both directions from Church Avenue Station to Court Square Station,0.903,0.1027,cleared incident gline directions church avenue station cou square station ,40.56609293108083,-73.8896265365128
6304,Incident on #S2E EB at Exit 5B (SUTTON AVE) https://t.co/APdeU81YVT,1.0,0.0,incident s2e eb exit 5b sutton ave https co apde u81yvt ,40.842470603977816,-73.36900717343424
6305,Cleared: Incident on #NewJerseyTurnpike SB at North of Interchange 5 - CR 541,0.877,0.1027,cleared incident new jersey turnpike sb noh interchange 5 cr 541 ,40.71455000000003,-74.00713999999994
6306,Cleared: Construction on #Q60Bus from Northern Boulevard: 41st Avenue to Northern Boulevard: 21st Street,0.903,0.1027,cleared construction q60bus nohern boulevard 41st avenue nohern boulevard 21st street ,40.790000740728615,-73.82918753868502
6307,Cleared: Special Event on #I278 EB at Exit 28B - Brooklyn Bridge,0.687,0.4767,cleared special event i278 eb exit 28b brooklyn bridge ,40.69060733260851,-73.98973096745068
6308,Construction on #I87Northway SB at Exit 1 E; Exit 1W https://t.co/WUVtmS2VAb,1.0,0.0,construction i87noh way sb exit 1 e exit 1w https co wuvtm s2vab ,40.71455000000003,-74.00713999999994
6309,Cleared: Incident on #NY107 SB at Glen Head Road,0.851,0.1027,cleared incident new york 107 sb glen head road ,40.834622228913666,-73.62484151478475
6310,Incident on #I278 EB at Queens-Kings County Line; Koskuisko Bridge https://t.co/SkAtmSwIbV,1.0,0.0,incident i278 eb queens kings county line koskuisko bridge https co sk atm sw ib v ,40.650100000000066,-73.94957999999997
6311,Cleared: Incident on #5Line Both directions from Dyre Avenue-Eastchester Station to Bowling Green Station,0.903,0.1027,cleared incident 5line directions dyre avenue eastchester station bowling green station ,40.888341573788665,-73.83128995719892
6312,Cleared: Special Event on #BrooklynBridge WB at Manhattan Bound,0.631,0.4767,cleared special event brooklyn bridge wb manhattan bound ,40.692450000000065,-73.99035999999995
6313,Cleared: Incident on #Q23Bus at 103rd St.,0.811,0.1027,cleared incident q23bus 103rd st  ,40.75945007190154,-73.86600434028841
6314,Updated: Incident on #VariousBus https://t.co/r3pHfcRfdh,1.0,0.0,updated incident various bus https co r3p hfc rfdh ,40.71455000000003,-74.00713999999994
6315,Cleared: Incident on #NY343 EB at NY 22,0.833,0.1027,cleared incident new york 343 eb new york 22 ,40.66751006556092,-73.94790284985112
6316,Cleared: Incident on #Q34Bus at Linden Pl.,0.811,0.1027,cleared incident q34bus linden pl  ,40.77107743727924,-73.83327919213814
6317,Cleared: Special Event on #QueensboroBridge WB at Manhattan Bound,0.631,0.4767,cleared special event queens boro bridge wb manhattan bound ,40.714500000000044,-74.00600999999995
6318,Cleared: Construction on #I95 NB at Westchester Avenue,0.833,0.1027,cleared construction i95 nb westchester avenue ,40.84030558490585,-73.84239632317971
6319,Cleared: Special Event on #I278 WB at Metropolitan Avenue; Williamsburg Bridge,0.687,0.4767,cleared special event i278 wb metropolitan avenue williamsburg bridge ,40.71461779800412,-73.95833405254982
6320,Cleared: Incident on #NJ21 SB at South of Exit 10 - Brook Av,0.887,0.1027,cleared incident new jersey 21 sb south exit 10 brook av ,40.80373517859176,-73.92196304363897
6321,Cleared: Construction on #I895 Both directions at END ROUTE; I-95; Ramp,0.877,0.1027,cleared construction i895 directions end route 95 ramp ,40.71455000000003,-74.00713999999994
6322,Cleared: Special Event on #ManhattanBridge WB at Manhattan Bound,0.631,0.4767,cleared special event manhattan bridge wb manhattan bound ,40.714500000000044,-74.00600999999995
6323,Incident on #I678 SB at Northern Boulevard; NY 25A https://t.co/od7quOSNwX,1.0,0.0,incident i678 sb nohern boulevard new york 25a https co od7qu osnw x ,40.71455000000003,-74.00713999999994
6324,Updated: Incident on #NewJerseyTurnpike SB at North of Interchange 5 - CR 541 https://t.co/cYR1ht66E0,1.0,0.0,updated incident new jersey turnpike sb noh interchange 5 cr 541 https co c yr1ht66e0 ,40.71455000000003,-74.00713999999994
6325,Closure on #US206 Both directions at CR 514/Amwell Rd https://t.co/gFBzEVIErx,1.0,0.0,closure us206 directions cr 514 amwell rd https co g fbz evierx ,40.71455000000003,-74.00713999999994
6326,Cleared: Construction on #I278 WB at Queens-Kings County Line; Koskuisko Bridge,0.877,0.1027,cleared construction i278 wb queens kings county line koskuisko bridge ,40.650100000000066,-73.94957999999997
6327,Cleared: Construction on #GrandCentralParkway WB at 82nd Street,0.833,0.1027,cleared construction grand central park way wb 82nd street ,40.79648093647741,-73.95883704294995
6328,Cleared: Construction on #I278 WB at RFK Bridge; Bronx Leg,0.865,0.1027,cleared construction i278 wb rfk bridge bronx leg ,40.82600000000008,-73.92308999999995
6329,Updated: Incident on #BrooklynBus https://t.co/r3pHfcRfdh,1.0,0.0,updated incident brooklyn bus https co r3p hfc rfdh ,40.67878471436522,-73.94408368906659
6330,Cleared: Construction on #I84E EB at Exit 58 (ROBERTS ST),0.865,0.1027,cleared construction i84e eb exit 58 robes st  ,40.71455000000003,-74.00713999999994
6331,Cleared: Special Event on #FranklinDRooseveltDrive SB at Exit 14 - East 96th Street,0.709,0.4767,cleared special event franklin droosevelt drive sb exit 14 east 96th street ,40.78747253436009,-73.95482253001762
6332,Updated: Construction on #Q25Bus Both directions at 127th St between 14th Ave and 20th Ave. https://t.co/vBmQlH6zyp,1.0,0.0,updated construction q25bus directions 127th st 14th ave 20th ave https co v bm ql h6zyp ,40.64192936833238,-73.98123842124546
6333,Cleared: Incident on #I678 SB at Northern Boulevard; NY 25A,0.865,0.1027,cleared incident i678 sb nohern boulevard new york 25a ,40.702590040447525,-74.01133456089164
6334,Cleared: Special Event on #WilliamsburgBridge WB at Manhattan Bound,0.631,0.4767,cleared special event williamsburg bridge wb manhattan bound ,40.714500000000044,-74.00600999999995
