,original tweet,neutral score,polar score,trimmed tweet,latitude,longitude
25400,Cleared: Incident on #I80 WB at West of Exit 37 - CR 513/Hibernia Ave,0.896,0.1027,cleared incident i80 west bound west exit 37 cr 513 hibernia ave ,43.671146,-79.45532
25402,Updated: Closure on #CountyHouseRoad Both directions https://t.co/9WFyYuqVFB,1.0,0.0,updated closure county house road directions https co 9wfy yuq vfb ,40.59457,-74.1359
25404,Incident on #ToLine https://t.co/vtO8MWbQ6i,1.0,0.0,incident line https co vt o8m west bound q6i ,40.71455,-74.00714
25406,Incident on #NY67 https://t.co/CAy6vKET3y,1.0,0.0,incident new york 67 https co cay6v ket3y ,40.71455,-74.00714
25408,Cleared: Construction on #NY25 Both directions from Nicolls Road; CR 97 to Main Avenue,0.903,0.1027,cleared construction new york 25 directions nicolls road cr 97 main avenue ,53.965214,-1.0590817
25410,Cleared: Incident on #US130 SB at South of Hankins Rd,0.865,0.1027,cleared incident us130 south bound south hankins rd ,41.81478,-75.0849
25412,Cleared: Construction on #US9 Both directions from Dock St to Wollin Road,0.887,0.1027,cleared construction us9 directions dock st wollin road ,40.702988,-73.9925
25413,Cleared: Construction on #NJ23 NB at CR 519,0.833,0.1027,cleared construction new jersey 23 route h bound cr 519 ,40.653038,-74.223724
25414,Updated: Construction on #Babylon at Rosedale https://t.co/MfTmZoJh4Y,1.0,0.0,updated construction babylon rosedale https co mf tm zo jh4y ,40.725517,-73.35363
25415,Construction on #NJ3 WB from NJ 21 to Main Ave https://t.co/3eroqNzYDW,1.0,0.0,construction new jersey 3 west bound new jersey 21 main ave https co 3eroq nz ydw ,44.22149,-79.43212
25416,Updated: Incident on #US9 at Old Route 146 https://t.co/SvHxFrUTnJ,1.0,0.0,updated incident us9 old route 146 https co sv hx fr utn j ,27.60567,-100.72783
25421,Cleared: Construction on #Babylon at Rosedale,0.781,0.1027,cleared construction babylon rosedale ,40.69573,-73.32601
25423,Updated: Construction on #US202 Both directions from Parker Road to Sand Street https://t.co/AWg6c9bYu3,1.0,0.0,updated construction us202 directions parker road sand street https co awg6c9b yu3 ,39.51812,-104.75403
25425,Incident on #NY146 https://t.co/SvHxFrUTnJ,1.0,0.0,incident new york 146 https co sv hx fr utn j ,40.71455,-74.00714
25426,Updated: Incident on #NY67 at Brookline Rd https://t.co/CAy6vKET3y,1.0,0.0,updated incident new york 67 brookline rd https co cay6v ket3y ,40.71455,-74.00714
25427,Incident on #33RdLine https://t.co/vtO8MWbQ6i,1.0,0.0,incident 33rd line https co vt o8m west bound q6i ,40.71455,-74.00714
25430,Updated: Construction on #I91 NB at Exit 12 (US 5) https://t.co/89oMvZSify,1.0,0.0,updated construction interstate 91 route h bound exit 12 us 5 https co 89o mv zsify ,40.71455,-74.00714
25431,Cleared: Construction on #I87Northway Both directions at Exit 9; NY 146,0.877,0.1027,cleared construction interstate 87 route h way directions exit 9 new york 146 ,40.71455,-74.00714
25432,Cleared: Incident on #NewJerseyTurnpike at Interchange 8A - NJ 32,0.851,0.1027,cleared incident new jersey turnpike interchange 8a new jersey 32 ,40.703133,-74.15317
25434,Cleared: Construction on #RooseveltIslandBridge EB,0.741,0.1027,cleared construction roosevelt island bridge east bound  ,40.76456,-73.94732
25435,Cleared: Construction on #NY74 Both directions from Putts Pond Road to CR 56,0.896,0.1027,cleared construction new york 74 directions putts pond road cr 56 ,40.71455,-74.00714
25436,Closure on #NJ17 NB at Sheridan Av https://t.co/KHUfy5E8f3,1.0,0.0,closure new jersey 17 route h bound sheridan av https co khufy5e8f3 ,39.64222,-105.02535
25439,Cleared: Construction on #NY86 Both directions from Whiteface Mountain to Bowman Lane,0.887,0.1027,cleared construction new york 86 directions whiteface mountain bowman lane ,44.38524,-73.82422
25440,Updated: Construction on #I84 EB at Exit 14 (RTE 172) https://t.co/q8kPrZj8Aj,1.0,0.0,updated construction interstate 84 east bound exit 14 route 172 https co q8k pr zj8aj ,40.71455,-74.00714
25442,Cleared: Incident on #I84 EB at Exit 17 (RTE 63),0.865,0.1027,cleared incident interstate 84 east bound exit 17 route 63  ,40.71455,-74.00714
25443,Construction on #NJ3 WB from NJ 21 to Main Ave https://t.co/BIBeMLA6EX,1.0,0.0,construction new jersey 3 west bound new jersey 21 main ave https co bibe mla6ex ,44.22149,-79.43212
25445,Cleared: Construction on #B4Bus from Av Z/E 15 St to E 16 St/Sheepshead Bay Rd,0.903,0.1027,cleared construction b4bus av z e 15 st e 16 st sheepshead bay rd ,40.578773,-73.97456
25447,Construction on #NY264 Both directions at NY 481 https://t.co/ZR2uZd8W7c,1.0,0.0,construction new york 264 directions new york 481 https co zr2u zd8w7c ,40.71455,-74.00714
25448,Cleared: Incident on #B49Bus from Av Z/E 15 St to E 16 St/Sheepshead Bay Rd,0.903,0.1027,cleared incident b49bus av z e 15 st e 16 st sheepshead bay rd ,40.578773,-73.97456
25449,tweet,1.0,0.0,tweet ,41.32125,-74.34017
25452,Cleared: Incident on #CorridorLine at Trenton Transit Center,0.833,0.1027,cleared incident corridor line trenton transit center ,43.2544,-75.20116
25453,Cleared: Incident on #Hempstead EB at Atlantic Terminal,0.833,0.1027,cleared incident hempstead east bound atlantic terminal ,40.71011,-73.62193
25454,Cleared: Incident on #I95 NB at Exit 2A - Jerome Avenue,0.865,0.1027,cleared incident interstate 95 route h bound exit 2a jerome avenue ,40.587208,-73.95219
25456,Cleared: Construction on #NY9A NB from Clarkson Street to Ganesvoort Street,0.877,0.1027,cleared construction new york 9a route h bound clarkson street ganesvoo route street ,43.23293,-77.92708
25460,Incident on #M9Bus from Park Row/Beekman St to Park Row/Beekman St https://t.co/VuOrFejhhH,1.0,0.0,incident m9bus park row beekman st park row beekman st https co vu fejhh h ,40.7113,-74.00848
25462,Cleared: Incident on #M9Bus from Park Row/Beekman St to Park Row/Beekman St,0.887,0.1027,cleared incident m9bus park row beekman st park row beekman st ,40.7113,-74.00848
25463,Cleared: Incident on #HughCareyTunnelWestTube SB at Mid-Tunnel,0.811,0.1027,cleared incident hugh carey tunnel west tube south bound mid tunnel ,42.21753,-75.72503
25464,Incident on #NewJerseyTurnpike at Interchange 8A - NJ 32 https://t.co/oDmGNYcVO8,1.0,0.0,incident new jersey turnpike interchange 8a new jersey 32 https co dm g new york city vo8 ,40.854454,-73.96761
25466,Incident on #I76 WB at East of Exit 2 - I-676 https://t.co/3Yq1WPN4Fd,1.0,0.0,incident interstate 76 west bound east exit 2 676 https co 3yq1wpn4fd ,40.71455,-74.00714
25470,Incident on #I84 EB at Exit 17 (RTE 63) https://t.co/Jdhqpf8rkD,1.0,0.0,incident interstate 84 east bound exit 17 route 63 https co jdhqpf8rk ,40.71455,-74.00714
25471,Cleared: Incident on #ELine SB from Briarwood to Jamaica Center - Parsons/Archer,0.877,0.1027,cleared incident eline south bound briarwood jamaica center parsons archer ,40.70179,-73.80853
25472,Incident on #TaconicStateParkway NB at Exit - Pudding St.  https://t.co/sDAOAoHxGv,1.0,0.0,incident taconic state park way route h bound exit pudding st https co daoao hx gv ,40.71455,-74.00714
25473,Incident on #HOBLine Both directions https://t.co/vtO8MWbQ6i,1.0,0.0,incident hobline directions https co vt o8m west bound q6i ,54.09364,-1.3958948
25474,Cleared: Incident on #NortheastLine at Trenton Transit Center,0.833,0.1027,cleared incident route heast line trenton transit center ,43.2544,-75.20116
25475,Construction on #M42Bus Both directions at W 42 St/12 Av https://t.co/IYR6HKderT,1.0,0.0,construction m42bus directions w 42 st 12 av https co iyr6hkder ,40.71455,-74.00714
25477,Incident on #HughCareyTunnelWestTube SB at Mid-Tunnel https://t.co/PFuNrqrdZj,1.0,0.0,incident hugh carey tunnel west tube south bound mid tunnel https co pfu nrqrd zj ,42.21753,-75.72503
25479,Incident on #M55Bus SB from Broadway/Franklin St to Broadway/Thames St https://t.co/KTCll7F9PJ,1.0,0.0,incident m55bus south bound broad way franklin st broad way thames st https co ktcll7f9pj ,7.11519,-73.13975
25480,Updated: Construction on #NY100 Both directions at Ardsley Road https://t.co/PRMiAuCLd4,1.0,0.0,updated construction new york 100 directions ardsley road https co prmi au cld4 ,40.772346,-73.751785
25481,Construction on #HowardRoad Both directions https://t.co/xsAGSYHtd6,1.0,0.0,construction howard road directions https co xs agsyhtd6 ,38.44314,-105.83863
25483,Cleared: Incident on #SprainBrookStateParkway NB at Exit   - I-287,0.833,0.1027,cleared incident sprain brook state park way route h bound exit 287 ,40.71455,-74.00714
25484,Incident on #I278 WB at Morgan Avenue https://t.co/r77x8ePFBf,1.0,0.0,incident i278 west bound morgan avenue https co r77x8e pfbf ,40.713818,-73.93493
25485,Construction on #I95 SB at Exit 71 (FOUR MILE RIVER RD) https://t.co/Vcfo5Nk0Ie,1.0,0.0,construction interstate 95 south bound exit 71 four mile river rd https co vcfo5nk0ie ,40.765976,-73.94638
25486,Updated: Incident on #US130 SB at South of Hankins Rd https://t.co/KMu9M6FgyW,1.0,0.0,updated incident us130 south bound south hankins rd https co kmu9m6fgy w ,41.81478,-75.0849
25487,Updated: Construction on #US9 SB at Old Hopewell Road; CR 28 https://t.co/EdcpFXgeX4,1.0,0.0,updated construction us9 south bound old hopewell road cr 28 https co edcp fxge x4 ,42.89369,-77.18291
25489,Cleared: Construction on #I678 NB at Exit 10 - Grand Central Parkway,0.672,0.5267,cleared construction i678 route h bound exit 10 grand central park way  ,40.75254,-73.96447
25492,Cleared: Incident on #I84 EB at 0.10 miles before Exit 21 (MEADOW ST ),0.896,0.1027,cleared incident interstate 84 east bound 0 10 miles exit 21 meadow st  ,40.712673,-73.92899
25493,Updated: Construction on #NY138 Both directions at Whitlock Court https://t.co/TFGiN5iwsZ,1.0,0.0,updated construction new york 138 directions whitlock cou route https co tfgi n5iws z ,40.71455,-74.00714
25494,Incident on #SprainBrookStateParkway NB at Exit   - I-287 https://t.co/NaHv20GAgj,1.0,0.0,incident sprain brook state park way route h bound exit 287 https co na hv20gagj ,40.71455,-74.00714
25496,Cleared: Incident on #GardenStateParkway NB at South of Exit 116 - PNC Arts Center,0.896,0.1027,cleared incident garden state park way route h bound south exit 116 pnc route center ,40.71455,-74.00714
25498,Cleared: Construction on #NY5 WB from Knapp Terrace to Rooney Ave,0.877,0.1027,cleared construction new york 5 west bound knapp terrace rooney ave ,40.71455,-74.00714
25499,Cleared: Incident on #M55Bus SB from Broadway/Franklin St to Broadway/Thames St,0.877,0.1027,cleared incident m55bus south bound broad way franklin st broad way thames st ,7.11519,-73.13975
25500,tweet,1.0,0.0,tweet ,41.32125,-74.34017
25501,Cleared: Incident on #SIM4XBus at Verrazano Bridge/Lee Av (N.B.),0.851,0.1027,cleared incident sim4xbus verrazano bridge lee av n b  ,42.95521,-73.4829
25502,Special Event on #CentralParkNYC https://t.co/MbFj8K0wvX,0.597,0.4019,special event central park new york city https co mb fj8k0wv x ,40.78392,-73.96584
25506,Updated: Incident on #NortheastLine at Trenton Transit Center https://t.co/QE6l7Vbd1F,1.0,0.0,updated incident route heast line trenton transit center https co qe6l7vbd1f ,43.2544,-75.20116
25507,Construction on #CT9 NB at Exit 3 (RTE 154) https://t.co/aSd4HAmXCn,1.0,0.0,construction ct9 route h bound exit 3 route 154 https co sd4ham xcn ,40.71455,-74.00714
25509,Cleared: Incident on #SIM33Bus at Verrazano Bridge/Lee Av (N.B.),0.851,0.1027,cleared incident sim33bus verrazano bridge lee av n b  ,42.95521,-73.4829
25510,Cleared: Incident on #SIM3CBus at Verrazano Bridge/Lee Av (N.B.),0.851,0.1027,cleared incident sim3cbus verrazano bridge lee av n b  ,42.95521,-73.4829
25511,Cleared: Incident on #SIM33CBus at Verrazano Bridge/Lee Av (N.B.),0.851,0.1027,cleared incident sim33cbus verrazano bridge lee av n b  ,42.95521,-73.4829
25512,Updated: Incident on #CorridorLine at Trenton Transit Center https://t.co/QE6l7Vbd1F,1.0,0.0,updated incident corridor line trenton transit center https co qe6l7vbd1f ,43.2544,-75.20116
25513,Cleared: Construction on #I95 SB at Exit 71 (FOUR MILE RIVER RD),0.887,0.1027,cleared construction interstate 95 south bound exit 71 four mile river rd  ,40.765976,-73.94638
25514,Cleared: Construction on #MadisonAvenueBridge EB at Center Span,0.833,0.1027,cleared construction madison avenue bridge east bound center span ,43.030025,-73.37473
25515,Cleared: Incident on #SIM2Bus at Verrazano Bridge/Lee Av (N.B.),0.851,0.1027,cleared incident sim2bus verrazano bridge lee av n b  ,42.95521,-73.4829
25517,Cleared: Incident on #SIM4CBus at Verrazano Bridge/Lee Av (N.B.),0.851,0.1027,cleared incident sim4cbus verrazano bridge lee av n b  ,42.95521,-73.4829
25519,Cleared: Incident on #SIM3Bus at Verrazano Bridge/Lee Av (N.B.),0.851,0.1027,cleared incident sim3bus verrazano bridge lee av n b  ,42.95521,-73.4829
25522,Cleared: Construction on #I84 WB at Exit 66 (WHITNEY T. FERGUSON III),0.887,0.1027,cleared construction interstate 84 west bound exit 66 whitney ferguson iii  ,40.71455,-74.00714
25524,Construction on #I787 NB at Exit 6; NY 32; Wards Lane https://t.co/FPQIF7Cwfs,1.0,0.0,construction i787 route h bound exit 6 new york 32 wards lane https co fpqif7cwfs ,40.71455,-74.00714
25525,Cleared: Incident on #SIM4Bus at Verrazano Bridge/Lee Av (N.B.),0.851,0.1027,cleared incident sim4bus verrazano bridge lee av n b  ,42.95521,-73.4829
25526,Cleared: Incident on #SIM31Bus at Verrazano Bridge/Lee Av (N.B.),0.851,0.1027,cleared incident sim31bus verrazano bridge lee av n b  ,42.95521,-73.4829
25527,Incident on #Hempstead EB at Atlantic Terminal https://t.co/iQHDr2CemG,1.0,0.0,incident hempstead east bound atlantic terminal https co qhdr2cem g ,40.71011,-73.62193
25528,Updated: Construction on #NJ208 NB at Lincoln Av https://t.co/zh72DkKSaV,1.0,0.0,updated construction new jersey 208 route h bound lincoln av https co zh72dk ksa v ,43.0604,-75.74985
25530,Cleared: Incident on #SIM35Bus at Verrazano Bridge/Lee Av (N.B.),0.851,0.1027,cleared incident sim35bus verrazano bridge lee av n b  ,42.95521,-73.4829
25532,Cleared: Incident on #SIM15Bus at Verrazano Bridge/Lee Av (N.B.),0.851,0.1027,cleared incident sim15bus verrazano bridge lee av n b  ,42.95521,-73.4829
25533,Updated: Closure on #NJ175 Both directions at I-295 https://t.co/Qo2EIb49RW,1.0,0.0,updated closure new jersey 175 directions 295 https co qo2eib49rw ,40.71455,-74.00714
25535,Cleared: Incident on #SIM5Bus at Verrazano Bridge/Lee Av (N.B.),0.851,0.1027,cleared incident sim5bus verrazano bridge lee av n b  ,42.95521,-73.4829
25536,Cleared: Construction on #NJ73 NB at NJ 41,0.833,0.1027,cleared construction new jersey 73 route h bound new jersey 41 ,44.22149,-79.43212
25537,Construction on #NY5 EB from Lishakill Rd to Lansing Rd https://t.co/i7IEuZhTO7,1.0,0.0,construction new york 5 east bound lishakill rd lansing rd https co i7ieu zh to7 ,40.71455,-74.00714
25539,Updated: Construction on #NY5 EB from Lishakill Rd to Lansing Rd https://t.co/HkXxvZ3SMn,1.0,0.0,updated construction new york 5 east bound lishakill rd lansing rd https co hk xxv z3smn ,40.71455,-74.00714
25543,Incident on #I84 EB at 0.10 miles before Exit 21 (MEADOW ST ) https://t.co/2vkNe2C4mP,1.0,0.0,incident interstate 84 east bound 0 10 miles exit 21 meadow st https co 2vk ne2c4m p ,40.712673,-73.92899
25544,Construction on #NJ208 SB at North of Cedarhill Av https://t.co/zh72DkKSaV,1.0,0.0,construction new jersey 208 south bound route h cedarhill av https co zh72dk ksa v ,42.54495,-73.77293
25546,Cleared: Incident on #SIM34Bus at Verrazano Bridge/Lee Av (N.B.),0.851,0.1027,cleared incident sim34bus verrazano bridge lee av n b  ,42.95521,-73.4829
25548,Incident on #I95 NB at Exit 2A - Jerome Avenue https://t.co/96snkVYEXM,1.0,0.0,incident interstate 95 route h bound exit 2a jerome avenue https co 96snk vyexm ,40.587208,-73.95219
25549,Incident on #I80 EB at West of Exit 37 - CR 513/Hibernia Ave https://t.co/J3yaoMZlDH,1.0,0.0,incident i80 east bound west exit 37 cr 513 hibernia ave https co j3yao mzl dh ,41.81343,-73.75811
25550,Cleared: Incident on #Hudson SB at Croton-Harmon,0.811,0.1027,cleared incident hudson south bound croton harmon ,42.25282,-73.79143
25551,tweet,1.0,0.0,tweet ,41.32125,-74.34017
25553,Cleared: Construction on #BronxwhitestoneBridge NB at Bronx Bound,0.833,0.1027,cleared construction bronx whitestone bridge route h bound bronx bound ,40.80242,-73.83005
25554,Cleared: Construction on #I495 EB from Exit 32 - Little Neck Parkway to Exit 39 - Glen Cove Road,0.92,0.1027,cleared construction i495 east bound exit 32 little neck park way exit 39 glen cove road ,48.60164,-122.94809
25555,Incident on #ELine SB at Sutphin Blvd - Archer Av - JFK Airport https://t.co/cdqgrWlnsJ,1.0,0.0,incident eline south bound sutphin blvd archer av jfk airpo route https co cdqgr wlns j ,27.60567,-100.72783
25561,Updated: Construction on #NJ73 NB at NJ 41 https://t.co/XJdJcZH3hG,1.0,0.0,updated construction new jersey 73 route h bound new jersey 41 https co xjd jc zh3h g ,44.22149,-79.43212
25562,Construction on #NJ143 NB at North of Lake Dr https://t.co/65vrV4fhLN,1.0,0.0,construction new jersey 143 route h bound route h lake dr https co 65vr v4fh ln ,39.202324,-106.34477
25563,Updated: Incident on #NJ21 NB at Exit 14 - US 46 https://t.co/MiuLJJ7T38,1.0,0.0,updated incident new jersey 21 route h bound exit 14 us 46 https co miu ljj7t38 ,40.71455,-74.00714
25565,Cleared: Construction on #I84 WB at Exit 18 (HIGHLAND AVE &amp; W. MAIN ST),0.903,0.1027,cleared construction interstate 84 west bound exit 18 highland ave amp w main st  ,40.575394,-74.00773
25566,Construction on #I84 EB at Exit 9 (RTE 25) https://t.co/q8kPrZj8Aj,1.0,0.0,construction interstate 84 east bound exit 9 route 25 https co q8k pr zj8aj ,40.71455,-74.00714
25567,Construction on #US130 NB at CR 659/Browning Rd https://t.co/1BKxwaMIKF,1.0,0.0,construction us130 route h bound cr 659 browning rd https co 1 brooklyn xwa mikf ,40.679268,-73.943985
25569,Cleared: Incident on #I295 SB at South of Exit 40 - NJ 38,0.887,0.1027,cleared incident interstate 295 south bound south exit 40 new jersey 38 ,40.7275,-73.758644
25570,Construction on #NJ47 SB at South of NJ 55 https://t.co/nJmHsIU4tL,1.0,0.0,construction new jersey 47 south bound south new jersey 55 https co n jm hs iu4t l ,44.22149,-79.43212
25572,Updated: Closure on #I80 WB at West of Exit 37 - CR 513/Hibernia Ave https://t.co/V6QJN2hr5z,1.0,0.0,updated closure i80 west bound west exit 37 cr 513 hibernia ave https co v6qjn2hr5z ,43.671146,-79.45532
25573,Updated: Incident on #US130 NB at South of Hankins Rd https://t.co/bG3uX25SNZ,1.0,0.0,updated incident us130 route h bound south hankins rd https co b g3u x25snz ,41.81478,-75.0849
25575,Cleared: Incident on #US19TonnelleAvenue NB from NJ 139 Lower to Manhattan Av,0.735,-0.2023,cleared incident us19tonnelle avenue route h bound new jersey 139 lower manhattan av ,40.798462,-73.961655
25576,Construction on #Harlem Both directions at White Plains https://t.co/srSBHwmzYV,1.0,0.0,construction harlem directions white plains https co sr south bound hwmz yv ,41.03379,-73.76344
25577,Cleared: Incident on #NJ55 NB at NJ 42,0.833,0.1027,cleared incident new jersey 55 route h bound new jersey 42 ,44.22149,-79.43212
25578,Construction on #NJ82 EB at CR 509/Salem Rd https://t.co/i6CmZjAbVa,1.0,0.0,construction new jersey 82 east bound cr 509 salem rd https co i6cm zj ab va ,37.598846,-91.52569
25579,Incident on #I295 SB at South of Exit 40 - NJ 38 https://t.co/XIoq1WUfnk,1.0,0.0,incident interstate 295 south bound south exit 40 new jersey 38 https co xioq1wufnk ,40.7275,-73.758644
25580,Incident on #US130 NB at South of Hankins Rd https://t.co/bG3uX25SNZ,1.0,0.0,incident us130 route h bound south hankins rd https co b g3u x25snz ,41.81478,-75.0849
25581,Construction on #NJ47 SB at South of NJ 55 https://t.co/TbQzJpK7Ha,1.0,0.0,construction new jersey 47 south bound south new jersey 55 https co tb qz jp k7ha ,44.22149,-79.43212
25584,Cleared: Construction on #I91 NB at Exit 10 (RTE 40 NB),0.877,0.1027,cleared construction interstate 91 route h bound exit 10 route 40 route h bound  ,40.71455,-74.00714
25590,Updated: Construction on #US130 NB at CR 659/Browning Rd https://t.co/1BKxwaMIKF,1.0,0.0,updated construction us130 route h bound cr 659 browning rd https co 1 brooklyn xwa mikf ,40.679268,-73.943985
25591,Construction on #MosholuParkway SB at Henry Hudson Parkway https://t.co/vcSyqq3NMd,1.0,0.0,construction mosholu park way south bound henry hudson park way https co vc syqq3nmd ,40.71455,-74.00714
25593,Cleared: Construction on #NY17 EB at Exit 94 - Stewart Brook Road; NY 206,0.896,0.1027,cleared construction new york 17 east bound exit 94 stewa route brook road new york 206 ,40.71455,-74.00714
25594,Cleared: Incident on #GeorgeWashingtonBridge EB at New York Side/Upper Level,0.865,0.1027,cleared incident george washington bridge east bound new york side upper level ,40.71455,-74.00714
25595,Updated: Incident on #US19 NB at George Washington Bridge https://t.co/rn6t2zLHRc,1.0,0.0,updated incident us19 route h bound george washington bridge https co rn6t2z lhrc ,40.849953,-73.94392
25598,Updated: Construction on #CT15 SB at Exit 53 (RTE 110(MAIN ST)) https://t.co/2DkHgMQ1sF,1.0,0.0,updated construction ct15 south bound exit 53 route 110 main st https co 2dk hg mq1s f ,40.512077,-74.24988
25601,Cleared: Construction on #US9 SB from Old Hopewell Road; CR 28 to Fowlerhouse Road,0.903,0.1027,cleared construction us9 south bound old hopewell road cr 28 fowlerhouse road ,42.89369,-77.18291
25602,tweet,1.0,0.0,tweet ,41.32125,-74.34017
25603,Cleared: Construction on #I787 NB at Exit 6; NY 32; Wards Lane,0.887,0.1027,cleared construction i787 route h bound exit 6 new york 32 wards lane ,40.709766,-73.84069
25604,Construction on #NJ94 Both directions at CR 519/West End Av https://t.co/HcqQ2MbxL6,1.0,0.0,construction new jersey 94 directions cr 519 west end av https co hcq q2mbx l6 ,40.78809,-73.978516
25606,Updated: Construction on #NJ10 WB at South Jefferson Rd https://t.co/reGCrKNWRH,1.0,0.0,updated construction new jersey 10 west bound south jefferson rd https co gcr knwrh ,49.19861,-2.118962
25608,Updated: Closure on #I80 WB at West of Exit 37 - CR 513/Hibernia Ave https://t.co/V6QJN1ZPGZ,1.0,0.0,updated closure i80 west bound west exit 37 cr 513 hibernia ave https co v6qjn1zpgz ,43.671146,-79.45532
25609,Construction on #UnionTurnpike WB https://t.co/aTd5nNcdLh,1.0,0.0,construction union turnpike west bound https co td5n ncd lh ,40.38258,-103.49594
25611,Construction on #I678 NB at Exit 10 - Grand Central Parkway https://t.co/lHQqATHaGp,0.769,0.4588,construction i678 route h bound exit 10 grand central park way https co l hqq atha gp ,6.98613,80.81386
25614,Construction on #NY5 WB from Knapp Terrace to Rooney Ave https://t.co/f9B9rYhNmw,1.0,0.0,construction new york 5 west bound knapp terrace rooney ave https co f9b9r yh nmw ,40.71455,-74.00714
25615,Cleared: Incident on #RFKTriboroughBridge WB from Manhattan Span to Manhattan Bound,0.877,0.1027,cleared incident rfktriborough bridge west bound manhattan span manhattan bound ,40.7145,-74.00601
25620,Updated: Incident on #I80 WB at West of Exit 37 - CR 513/Hibernia Ave https://t.co/V6QJN2hr5z,1.0,0.0,updated incident i80 west bound west exit 37 cr 513 hibernia ave https co v6qjn2hr5z ,43.671146,-79.45532
25629,Construction on #NJ17 Both directions from East Saddle River Rd to US 46 https://t.co/BhkSMGcjRM,1.0,0.0,construction new jersey 17 directions east saddle river rd us 46 https co bhk smgcj rm ,41.03186,-74.09924
25632,Construction on #MadisonAvenueBridge EB at Center Span https://t.co/WgozElITqx,1.0,0.0,construction madison avenue bridge east bound center span https co wgoz el itqx ,43.030025,-73.37473
25636,Construction on #NY29A Both directions from Cemetery Road to Dugway Road https://t.co/kGh0DmekX5,1.0,0.0,construction new york 29a directions cemetery road dug way road https co k gh0dmek x5 ,53.95144,-1.0727862
25640,Construction on #GrandCentralParkway WB at Bell Boulevard https://t.co/6ehqmi2nGd,1.0,0.0,construction grand central park way west bound bell boulevard https co 6ehqmi2n gd ,6.98613,80.81386
25645,Incident on #I80 WB at West of Exit 37 - CR 513/Hibernia Ave https://t.co/V6QJN2hr5z,1.0,0.0,incident i80 west bound west exit 37 cr 513 hibernia ave https co v6qjn2hr5z ,43.671146,-79.45532
25653,tweet,1.0,0.0,tweet ,41.32125,-74.34017
25654,Construction on #NJ31 NB at I-295 https://t.co/NSmzdjjTx9,1.0,0.0,construction new jersey 31 route h bound 295 https co nsmzdjj tx9 ,40.71455,-74.00714
25655,Updated: Closure on #US130 SB at South of Hankins Rd https://t.co/KMu9M6FgyW,1.0,0.0,updated closure us130 south bound south hankins rd https co kmu9m6fgy w ,41.81478,-75.0849
25658,Updated: Incident on #SIM4CBus at Verrazano Bridge/Lee Av (N.B.) https://t.co/Tpspq4mpSR,1.0,0.0,updated incident sim4cbus verrazano bridge lee av n b https co tpspq4mp sr ,42.95521,-73.4829
25660,Incident on #BelfordharborWayFerry Both directions at Paulus Hook Terminal https://t.co/DvfWYujFdh,1.0,0.0,incident belfordharbor way ferry directions paulus hook terminal https co dvf wyuj fdh ,40.71455,-74.00714
25662,Cleared: Construction on #I84 WB at Exit 12 (I-84) - Fishkill (NY 52),0.887,0.1027,cleared construction interstate 84 west bound exit 12 84 fishkill new york 52  ,41.52295,-73.898506
25663,Construction on #I91 NB at Exit 23 (WEST ST) https://t.co/3Iuh8Wupzv,1.0,0.0,construction interstate 91 route h bound exit 23 west st https co 3iuh8wupzv ,40.705578,-74.01712
25664,Updated: Incident on #SIM3CBus at Verrazano Bridge/Lee Av (N.B.) https://t.co/Tpspq4mpSR,1.0,0.0,updated incident sim3cbus verrazano bridge lee av n b https co tpspq4mp sr ,42.95521,-73.4829
25665,Cleared: Incident on #CT8 SB at 0.10 miles before Exit 33 (WB I-84),0.896,0.1027,cleared incident ct8 south bound 0 10 miles exit 33 west bound 84  ,40.71455,-74.00714
25666,Closure on #CR201 Both directions from Prospect St to Grove St https://t.co/QjL3ttFMYg,0.833,0.296,closure cr201 directions prospect st grove st https co qj l3tt fmyg ,38.25846,-104.60433
25667,Cleared: Incident on #I84 EB at Exit 49 (HIGH ST),0.865,0.1027,cleared incident interstate 84 east bound exit 49 high st  ,40.607758,-74.06367
25668,Cleared: Incident on #Bx17Bus at Prospect Av/E 163 St,0.66,0.3818,cleared incident bx17bus prospect av e 163 st ,40.913456,-73.831436
25669,Cleared: Incident on #I278 WB from NY 25; Queens Boulevard to 58th Street,0.896,0.1027,cleared incident i278 west bound new york 25 queens boulevard 58th street ,40.7183,-73.83753
25670,Incident on #CorridorLine at Trenton Transit Center https://t.co/QE6l7Vbd1F,1.0,0.0,incident corridor line trenton transit center https co qe6l7vbd1f ,43.2544,-75.20116
25671,Cleared: Incident on #I278 EB at 58th Street,0.833,0.1027,cleared incident i278 east bound 58th street ,40.64355,-74.019936
25674,Cleared: Incident on #I278 EB from Exit 35 - I-495 Long Island Expressway to 58th Street,0.909,0.1027,cleared incident i278 east bound exit 35 495 long island express way 58th street ,60.864,10.01902
25675,Construction on #2Line NB from 3 Av - 149 St to E 180 St https://t.co/oaqgdxNsdu,1.0,0.0,construction 2line route h bound 3 av 149 st e 180 st https co oaqgdx nsdu ,62.057213,-6.855347
25678,Construction on #5Line NB from 3 Av - 149 St to E 180 St https://t.co/1xBtdwiRVz,1.0,0.0,construction 5line route h bound 3 av 149 st e 180 st https co 1x btdwi rvz ,62.057213,-6.855347
25680,Cleared: Incident on #I95 NB at Exit 8 (ATLANTIC ST),0.851,0.1027,cleared incident interstate 95 route h bound exit 8 atlantic st  ,32.500515,-88.28664
