,original tweet,neutral score,polar score,trimmed tweet,latitude,longitude
23088,Cleared: Construction on #US202 Both directions from Parker Road to Sand Street,0.887,0.1027,cleared construction us202 directions parker road sand street ,42.40305,-75.46139
23089,Cleared: Construction on #NY120 Both directions from Kings Court to Elm Street,0.887,0.1027,cleared construction new york 120 directions kings cou route elm street ,43.15375,-73.85575
23091,Updated: Closure on #I676 NB at Ben Franklin Bridge https://t.co/pqh6zl2Dkg,1.0,0.0,updated closure i676 route h bound ben franklin bridge https co pqh6zl2dkg ,44.4474,-74.06898
23092,Cleared: Construction on #NY15A NB from Erie Canal to Westfall Road,0.877,0.1027,cleared construction new york 15a route h bound erie canal westfall road ,43.11559,-77.58603
23093,Cleared: Closure on #I395N NB at 1.27 miles beyond Exit 50 (RTE 200),0.896,0.1027,cleared closure i395n route h bound 1 27 miles beyond exit 50 route 200  ,40.71455,-74.00714
23094,Cleared: Construction on #NY208 Both directions from East Main Street; NY 52 to Bradley Lane,0.909,0.1027,cleared construction new york 208 directions east main street new york 52 bradley lane ,53.953194,-1.1927392
23096,Cleared: Construction on #Route66 Both directions from Kinderhook Ln to Webster Hill Rd,0.896,0.1027,cleared construction route66 directions kinderhook ln w east bound ster hill rd ,42.39526,-73.69843
23097,Cleared: Construction on #NY69 Both directions from NY 183 to Town of Amboy; Town of Camden Line,0.92,0.1027,cleared construction new york 69 directions new york 183 town amboy town camden line ,43.374786,-75.93863
23098,Cleared: Construction on #US6 Both directions from Training Center Lane to Cannon Hill Drive,0.903,0.1027,cleared construction us6 directions training center lane cannon hill drive ,40.71455,-74.00714
23099,Cleared: Incident on #I287 NB at Exit 21 - I-78,0.851,0.1027,cleared incident i287 route h bound exit 21 78 ,40.810146,-73.93481
23100,Cleared: Incident on #46Bus WB from Port Authority Bus Terminal to Dover Terminal,0.803,0.1779,cleared incident 46bus west bound po route authority bus terminal dover terminal ,40.00346,-76.84801
23101,Cleared: Construction on #NY28 Both directions at Town of Newport; Village of Newport line,0.903,0.1027,cleared construction new york 28 directions town newpo route village newpo route line ,40.71455,-74.00714
23102,Incident on #M15Bus SB from 2nd Avenue and E 96th to 2nd Avenue and 72nd https://t.co/JibTnnsyKw,1.0,0.0,incident m15bus south bound 2nd avenue e 96th 2nd avenue 72nd https co jib tnnsy kw ,40.71455,-74.00714
23103,tweet,1.0,0.0,tweet ,41.32125,-74.34017
23105,Updated: Incident on #Bxm4 at West Bronx https://t.co/2QDZwoCheP,1.0,0.0,updated incident bxm4 west bronx https co 2qdzwo che p ,40.70505,-74.017334
23110,Updated: Incident on #BX34Bus NB at Grand Concourse https://t.co/X9eLvihNQC,0.727,0.4588,updated incident bx34bus route h bound grand concourse https co x9e lvih nqc ,40.84849,-73.90662
23114,Incident on #VariousBus at First Avenue https://t.co/uwpGf4dMBt,1.0,0.0,incident various bus first avenue https co uwp gf4d mbt ,40.7717,-73.95314
23117,Cleared: Incident on #I87Northway NB at Exit 13N; US 9 north,0.865,0.1027,cleared incident interstate 87 route h way route h bound exit 13n us 9 route h ,43.023083,-79.89108
23118,Incident on #ManhattanBus at First Avenue https://t.co/uwpGf4dMBt,1.0,0.0,incident manhattan bus first avenue https co uwp gf4d mbt ,40.7717,-73.95314
23119,Incident on #NJ52 SB at CR 559/Somers Point Rd https://t.co/n1Or2mfVYI,1.0,0.0,incident new jersey 52 south bound cr 559 somers point rd https co n1or2mf vyi ,-38.39221,145.1763
23121,Cleared: Incident on #NJ70 Both directions from NJ 38 to CR 636/Cuthbert Blvd,0.896,0.1027,cleared incident new jersey 70 directions new jersey 38 cr 636 cuthbe route blvd ,44.22149,-79.43212
23125,Updated: Construction on #NY32 Both directions at 4th Street https://t.co/dSKbqGDCE1,1.0,0.0,updated construction new york 32 directions 4th street https co skbq gdce1 ,40.71455,-74.00714
23126,Updated: General Information on #NY37 at Water Street; 970T https://t.co/ehFibgqXJ6,1.0,0.0,updated general information new york 37 water street 970t https co eh fibgq xj6 ,40.702797,-74.012566
23127,Cleared: Construction on #M116Bus at W 116th Street:5th Avenue,0.833,0.1027,cleared construction m116bus w 116th street 5th avenue ,40.802414,-73.9507
23130,Cleared: General Information on #34ThStreet WB at Lexington Ave,0.851,0.1027,cleared general information 34th street west bound lexington ave ,40.78302,-73.95301
23131,Cleared: Special Event on #BrooklynBatteryTunnel SB at Brooklyn Bound,0.631,0.4767,cleared special event brooklyn battery tunnel south bound brooklyn bound ,40.678783,-73.944084
23132,Cleared: Incident on #TaconicStateParkway NB at Exit - Carpenter Rd. - CR 29,0.877,0.1027,cleared incident taconic state park way route h bound exit carpenter rd cr 29 ,40.71455,-74.00714
23134,Cleared: Construction on #US1 Both directions from Forrestal Rd to New Rd,0.887,0.1027,cleared construction us1 directions forrestal rd new rd ,40.71455,-74.00714
23136,General Information on #NJ29 Both directions from I-295 to South Warren St https://t.co/2JcWRQCIWN,1.0,0.0,general information new jersey 29 directions 295 south warren st https co 2jc wrqciwn ,40.89948,-104.8598
23138,Updated: General Information on #34ThStreet WB at Lexington Ave https://t.co/HEfrSUQsAm,1.0,0.0,updated general information 34th street west bound lexington ave https co hefr suqs ,40.78302,-73.95301
23142,Updated: Incident on #Q27Bus at 48th Avenue : 216th Street https://t.co/4qVVPTMt3s,1.0,0.0,updated incident q27bus 48th avenue 216th street https co 4q vvptmt3s ,40.786297,-73.77711
23143,Cleared: Incident on #NJ38 Both directions from CR 626/Chapel Av to CR 644/Haddonfield Av,0.903,0.1027,cleared incident new jersey 38 directions cr 626 chapel av cr 644 haddonfield av ,40.79314,-73.77872
23144,Cleared: Construction on #NJ34 SB from North of Paynters Rd to Allenwood Rd,0.896,0.1027,cleared construction new jersey 34 south bound route h paynters rd allenwood rd ,40.14667,-74.10428
23146,Updated: Incident on #NJ52 SB at CR 559/Somers Point Rd https://t.co/n1Or2mfVYI,1.0,0.0,updated incident new jersey 52 south bound cr 559 somers point rd https co n1or2mf vyi ,-38.39221,145.1763
23149,Incident on #I87Northway SB at Exit 7; NY 7 https://t.co/TAFRfRLhZy,1.0,0.0,incident interstate 87 route h way south bound exit 7 new york 7 https co tafrf rlh zy ,40.71455,-74.00714
23151,General Information on #1StAvenue NB at 57th Street https://t.co/KGKDa1LBnz,1.0,0.0,general information 1st avenue route h bound 57th street https co kgkda1lbnz ,40.71455,-74.00714
23153,Cleared: Incident on #NJ38 Both directions at CR 613/Mansion Blvd,0.865,0.1027,cleared incident new jersey 38 directions cr 613 mansion blvd ,42.64456,-73.75705
23154,tweet,1.0,0.0,tweet ,41.32125,-74.34017
23156,Cleared: Incident on #BrooklynBridge EB from Manhattan Side to Brooklyn Side,0.877,0.1027,cleared incident brooklyn bridge east bound manhattan side brooklyn side ,40.69245,-73.99036
23160,Construction on #NY3 Both directions from Roosevelt Lane to River Rd https://t.co/U2bEJWTqUG,1.0,0.0,construction new york 3 directions roosevelt lane river rd https co u2b ejwtq ug ,40.71455,-74.00714
23162,Cleared: Construction on #NJ47 Both directions at CR 611/Tyler Rd,0.865,0.1027,cleared construction new jersey 47 directions cr 611 tyler rd ,40.71455,-74.00714
23163,Updated: General Information on #NJ47 Both directions at US 9 https://t.co/1ssB3qhhL2,1.0,0.0,updated general information new jersey 47 directions us 9 https co 1ss b3qhh l2 ,40.71455,-74.00714
23165,Incident on #NJ38 Both directions at CR 613/Mansion Blvd https://t.co/sVY7wJyecw,1.0,0.0,incident new jersey 38 directions cr 613 mansion blvd https co vy7w jyecw ,42.64456,-73.75705
23166,Cleared: Incident on #SprainBrookStateParkway SB at East Main Street; NY 119,0.877,0.1027,cleared incident sprain brook state park way south bound east main street new york 119 ,30.86525,-83.51352
23170,Cleared: Incident on #NY55 EB at Taconic State Parkway; Ramp,0.865,0.1027,cleared incident new york 55 east bound taconic state park way ramp ,40.71455,-74.00714
23171,Construction on #NY9N Both directions from Dock Lane to CR 54 https://t.co/g2iYR2sA6n,1.0,0.0,construction new york 9n directions dock lane cr 54 https co g2i yr2s a6n ,40.71455,-74.00714
23172,Cleared: Closure on #NewJerseyTurnpike NB at North of Interchange 14 - I-78/US 1&amp;9,0.887,0.1027,cleared closure new jersey turnpike route h bound route h interchange 14 78 us 1 amp 9 ,40.71455,-74.00714
23173,Cleared: Construction on #GardenStreet Both directions from Green Street to Lafayette Place,0.887,0.1027,cleared construction garden street directions green street lafayette place ,44.41089,-73.65962
23174,Updated: Incident on #Q18Bus Both directions at 31st Avenue https://t.co/Xk0TQNlj0g,1.0,0.0,updated incident q18bus directions 31st avenue https co xk0tqnlj0g ,40.769375,-73.84233
23176,Cleared: Construction on #I195 EB at Exit 16 - CR 537/Great Adventure,0.709,0.4019,cleared construction i195 east bound exit 16 cr 537 great adventure ,40.71455,-74.00714
23178,Incident on #HarlemLine from Crestwood Station to Hartsdale Station https://t.co/bJUY1Bvl1I,1.0,0.0,incident harlem line crestwood station ha route sdale station https co b juy1bvl1i ,40.96031,-73.82475
23179,Updated: Incident on #Systemwide https://t.co/NtoZVPZm79,1.0,0.0,updated incident systemwide https co nto zvpzm79 ,54.26619,-0.92846966
23180,Cleared: Incident on #I684 NB at Exit 4 - NY 172 - Mount Kisco - Bedford,0.887,0.1027,cleared incident i684 route h bound exit 4 new york 172 mount kisco bedford ,41.19635,-73.68646
23181,Updated: Incident on #Systemwide https://t.co/QERjZXp2Hi,1.0,0.0,updated incident systemwide https co qerj zxp2hi ,54.09406,-1.3957818
23182,Incident on #I278 WB at Bronx River Avenue https://t.co/194rrLzI72,1.0,0.0,incident i278 west bound bronx river avenue https co 194rr lz i72 ,40.80667,-73.857376
23183,Cleared: Construction on #S9N NB at Exit 24 (WB AMER. VETS. MEMO. HWY.),0.896,0.1027,cleared construction s9n route h bound exit 24 west bound amer vets memo hwy  ,40.71455,-74.00714
23184,Special Event on #BrooklynBatteryTunnel SB at Brooklyn Bound https://t.co/rBdmZQHOEs,0.748,0.4019,special event brooklyn battery tunnel south bound brooklyn bound https co r bdm zqhoes ,40.678783,-73.944084
23186,Cleared: Construction on #S796N NB at 0.67 miles beyond S796N@Start,0.865,0.1027,cleared construction s796n route h bound 0 67 miles beyond s796n sta route  ,40.71455,-74.00714
23187,Cleared: Incident on #FranklinDRooseveltDrive NB at Exit 14 - East 96th Street,0.877,0.1027,cleared incident franklin droosevelt drive route h bound exit 14 east 96th street ,40.78747,-73.95482
23188,General Information on #23RdStreet WB at 3rd Avenue https://t.co/HEfrSUQsAm,1.0,0.0,general information 23rd street west bound 3rd avenue https co hefr suqs ,40.71455,-74.00714
23193,Cleared: Incident on #Q18Bus Both directions at 31st Avenue,0.851,0.1027,cleared incident q18bus directions 31st avenue ,53.96965,-1.0929761
23196,Closure on #I78 EB at Exit 29 - I-287/US 202/US 206 https://t.co/5U7VVronqW,1.0,0.0,closure i78 east bound exit 29 287 us 202 us 206 https co 5u7vvronq w ,40.71455,-74.00714
23197,Cleared: Construction on #S796S SB at 0.22 miles before Exit 2B (I-95 SB),0.896,0.1027,cleared construction s796s south bound 0 22 miles exit 2b 95 south bound  ,40.71455,-74.00714
23198,Cleared: Incident on #GeorgeWashingtonBridge WB at New York Side/Upper Level,0.865,0.1027,cleared incident george washington bridge west bound new york side upper level ,40.71455,-74.00714
23199,Updated: Incident on #LowerEastSideFerryRoute at Stuyvesant Cove https://t.co/i0lZYYG5Fa,1.0,0.0,updated incident lower east side ferry route stuyvesant cove https co i0l zyyg5fa ,51.852436,-8.276868
23200,Cleared: Incident on #I84 WB at Exit 6 (I-84) - Newburgh (NY 17K),0.877,0.1027,cleared incident interstate 84 west bound exit 6 84 ne west bound urgh new york 17k  ,40.71455,-74.00714
23201,Cleared: Construction on #I395S SB at Exit 22 (RTE 138),0.865,0.1027,cleared construction i395s south bound exit 22 route 138  ,40.71455,-74.00714
23202,Updated: Incident on #US9 Both directions at CR 528/Central Ave https://t.co/7JxNlAC0TD,1.0,0.0,updated incident us9 directions cr 528 central ave https co 7jx nl ac0td ,40.690983,-73.91273
23204,Cleared: Incident on #TaconicStateParkway SB at Exit 14 - Baldwin Road; Ramp,0.877,0.1027,cleared incident taconic state park way south bound exit 14 baldwin road ramp ,40.65859,-73.60844
23205,tweet,1.0,0.0,tweet ,41.32125,-74.34017
23206,Cleared: Construction on #NY9A NB from Bethune Street to West 14th Street; Ramp,0.896,0.1027,cleared construction new york 9a route h bound bethune street west 14th street ramp ,40.71455,-74.00714
23207,Cleared: Construction on #US9 Both directions at Morgans Way,0.851,0.1027,cleared construction us9 directions morgans way  ,40.71455,-74.00714
23208,Cleared: Construction on #UnionTurnpike WB from 141st Street to Queens Blvd,0.877,0.1027,cleared construction union turnpike west bound 141st street queens blvd ,40.685925,-73.80354
23212,Cleared: Construction on #US44 Both directions from Washington Street to Peckham Road,0.887,0.1027,cleared construction us44 directions washington street peckham road ,40.703033,-73.98965
23213,Cleared: Construction on #I287 SB from Exit 47 - US 202 to North of Exit 41 - I-80,0.915,0.1027,cleared construction i287 south bound exit 47 us 202 route h exit 41 80 ,40.71455,-74.00714
23214,Cleared: Construction on #US46 EB from CR 613/Passaic Ave to NJ 23/Pompton Av,0.896,0.1027,cleared construction us46 east bound cr 613 passaic ave new jersey 23 pompton av ,40.99179,-74.28003
23215,Cleared: Construction on #I678 NB at Exit 10 - Grand Central Parkway,0.672,0.5267,cleared construction i678 route h bound exit 10 grand central park way  ,40.75254,-73.96447
23216,Cleared: Construction on #US20 WB at Townline Rd,0.833,0.1027,cleared construction us20 west bound townline rd ,42.89073,-78.57771
23217,Cleared: Construction on #NY304 NB from Laurel Drive to Glen Drive,0.877,0.1027,cleared construction new york 304 route h bound laurel drive glen drive ,40.71455,-74.00714
23222,Cleared: Construction on #NarrowsRoadSouth EB from Elbe Avenue to Hylan Blvd,0.877,0.1027,cleared construction narrows road south east bound elbe avenue hylan blvd ,40.604782,-74.07237
23224,Cleared: Construction on #NJ17 SB from East Saddle River Rd to Farview Av,0.896,0.1027,cleared construction new jersey 17 south bound east saddle river rd farview av ,49.176456,-2.1067548
23225,Cleared: Construction on #NY9A SB from Croton Dam Road; NY 134 to Stormytown Road,0.903,0.1027,cleared construction new york 9a south bound croton dam road new york 134 stormytown road ,40.71455,-74.00714
23226,Cleared: Construction on #ManhattanBridge EB at Brooklyn Bound,0.833,0.1027,cleared construction manhattan bridge east bound brooklyn bound ,40.69245,-73.99036
23227,Cleared: Construction on #BrooklynBridge Both directions at Brooklyn Bound,0.851,0.1027,cleared construction brooklyn bridge directions brooklyn bound ,40.699463,-73.988556
23228,Cleared: Construction on #US206 NB from North of CR 613/Drakesdale Rd to South of I-80,0.909,0.1027,cleared construction us206 route h bound route h cr 613 drakesdale rd south 80 ,40.71455,-74.00714
23229,Cleared: Construction on #I590 NB at Exit 2e - NY 31,0.865,0.1027,cleared construction i590 route h bound exit 2e new york 31 ,40.823566,-73.87299
23230,Incident on #QueensBus at Canal Street https://t.co/rBX8bD6oii,1.0,0.0,incident queens bus canal street https co r bx8b d6oii ,40.72073,-74.00376
23233,Cleared: Construction on #NJ4 EB at Paramus Rd,0.833,0.1027,cleared construction new jersey 4 east bound paramus rd ,40.91927,-74.06661
23234,Cleared: Construction on #NY100 Both directions from NY 9A to Somerstown Road; NY 133,0.903,0.1027,cleared construction new york 100 directions new york 9a somerstown road new york 133 ,40.71455,-74.00714
23235,Cleared: Construction on #US46 EB at NJ 10 Circle,0.851,0.1027,cleared construction us46 east bound new jersey 10 circle ,48.599403,-122.9982
23236,Cleared: Construction on #WilliamsburgBridge WB at Manhattan Bound,0.833,0.1027,cleared construction william south bound urg bridge west bound manhattan bound ,40.7145,-74.00601
23237,Cleared: Construction on #NJ440 Both directions at US 9/Garden State Parkway,0.877,0.1027,cleared construction new jersey 440 directions us 9 garden state park way  ,40.71455,-74.00714
23239,Cleared: Construction on #US9 Both directions at Anthony Drive,0.851,0.1027,cleared construction us9 directions antho new york drive ,40.71455,-74.00714
23240,Cleared: Construction on #US206 SB from South of I-80 to North of CR 613/Drakesdale Rd,0.909,0.1027,cleared construction us206 south bound south 80 route h cr 613 drakesdale rd ,40.71455,-74.00714
23241,Cleared: Construction on #NY17M Both directions from South Street to Old Chester Road,0.896,0.1027,cleared construction new york 17m directions south street old chester road ,40.706345,-74.00313
23243,Cleared: Construction on #I278 EB at RFK Bridge; Bronx Leg,0.865,0.1027,cleared construction i278 east bound rfk bridge bronx leg ,40.8288,-73.83904
23244,Cleared: Construction on #NJ183 SB from US 206 to CR 602/Brooklyn Rd,0.887,0.1027,cleared construction new jersey 183 south bound us 206 cr 602 brooklyn rd ,40.69245,-73.99036
23245,Cleared: Construction on #US202 Both directions from North Maple Ave to Cory Av,0.896,0.1027,cleared construction us202 directions route h maple ave cory av ,40.754528,-73.83058
23247,Cleared: Construction on #QueensboroBridge EB at Queens Bound,0.833,0.1027,cleared construction queen south bound oro bridge east bound queens bound ,40.714,-73.82999
23249,Cleared: Construction on #US19 NB from Newark Liberty International Airport to I-78,0.676,0.5859,cleared construction us19 route h bound newark libe route international airpo route 78 ,43.04632,-77.09522
23252,Cleared: Construction on #US202 Both directions from Croton Falls Road to Old Croton Falls Road,0.909,0.1027,cleared construction us202 directions croton falls road old croton falls road ,41.35182,-73.66686
23253,Incident on #VariousBus at Canal Street https://t.co/rBX8bD6oii,1.0,0.0,incident various bus canal street https co r bx8b d6oii ,40.72073,-74.00376
23254,Cleared: Construction on #US22 Both directions at Bloy St,0.851,0.1027,cleared construction us22 directions bloy st ,40.71455,-74.00714
23255,Cleared: Construction on #US44 Both directions from Tillson Avenue to Van Wagner Road,0.896,0.1027,cleared construction us44 directions tillson avenue van wagner road ,41.82839,-74.07374
23256,tweet,1.0,0.0,tweet ,41.32125,-74.34017
23257,Updated: Incident on #VariousBus WB at Houston Street https://t.co/a5jppH8gVO,1.0,0.0,updated incident various bus west bound houston street https co a5jpp h8g vo ,40.2547,-104.80692
23258,Cleared: Construction on #NY17 Both directions from Sterling Mine Road; CR 72; Ramp to I-87,0.909,0.1027,cleared construction new york 17 directions sterling mine road cr 72 ramp 87 ,40.71455,-74.00714
23260,Cleared: Closure on #BlanchAvenue WB from Tappan Road to Valley Place,0.877,0.1027,cleared closure blanch avenue west bound tappan road valley place ,41.02182,-73.94663
23261,Updated: Incident on #SIMBus at Houston Street https://t.co/a5jppH8gVO,1.0,0.0,updated incident simbus houston street https co a5jpp h8g vo ,40.621593,-74.147675
23262,Cleared: Construction on #NY332 SB from NY-96 to Terrace Lane,0.865,0.1027,cleared construction new york 332 south bound new york 96 terrace lane ,40.71455,-74.00714
23265,Updated: Construction on #BX3Bus at 181st Street: Amsterdam Avenue https://t.co/GxVUHArYvD,1.0,0.0,updated construction bx3bus 181st street amsterdam avenue https co gx vuhar yv ,40.776234,-73.98329
23267,Cleared: Construction on #US1 SB from South of Quaker Bridge Rd to North of I-295,0.909,0.1027,cleared construction us1 south bound south quaker bridge rd route h 295 ,43.03392,-76.45138
23268,Cleared: Construction on #US40 WB at NJ 55,0.833,0.1027,cleared construction us40 west bound new jersey 55 ,49.18657,-2.105838
23269,Cleared: Construction on #US9 NB from W. Dorsey Lane to St. Andrew Road,0.896,0.1027,cleared construction us9 route h bound w dorsey lane st andrew road ,41.56926,-74.14542
23270,Cleared: Closure on #NJ168 Both directions at CR 650/Newtown Creek,0.865,0.1027,cleared closure new jersey 168 directions cr 650 newtown creek ,40.55205,-74.46043
23273,Cleared: General Information on #PearlStreet Both directions at John Street,0.865,0.1027,cleared general information pearl street directions john street ,40.713734,-74.00163
23274,Cleared: Incident on #S8N NB at 0.50 miles before Exit 19 (RTE 334),0.896,0.1027,cleared incident s8n route h bound 0 50 miles exit 19 route 334  ,40.71455,-74.00714
23276,Cleared: Closure on #GardenStreet Both directions from Green Street to Lafayette Place,0.887,0.1027,cleared closure garden street directions green street lafayette place ,36.53822,-86.0183
23277,Cleared: Construction on #NY199 Both directions from Storey Lane to N Knob Hill Road,0.896,0.1027,cleared construction new york 199 directions storey lane n knob hill road ,40.71455,-74.00714
23278,Updated: Construction on #I590 NB at Exit 2e - NY 31 https://t.co/ezHsJOofgD,1.0,0.0,updated construction i590 route h bound exit 2e new york 31 https co ez hs joofg ,40.71455,-74.00714
23279,Updated: Construction on #I195 EB at Exit 16 - CR 537/Great Adventure https://t.co/Y73UKtPxzA,0.827,0.3182,updated construction i195 east bound exit 16 cr 537 great adventure https co y73ukt pxz ,40.71455,-74.00714
23280,Incident on #BX34Bus NB at Grand Concourse https://t.co/X9eLvihNQC,0.7,0.4588,incident bx34bus route h bound grand concourse https co x9e lvih nqc ,40.84849,-73.90662
23285,Cleared: Construction on #NY32 Both directions from Henry W Dubois  Drive to Mulberry Street,0.896,0.1027,cleared construction new york 32 directions henry w dubois drive mulberry street ,40.72321,-73.995804
23286,Cleared: Construction on #PleasantvilleRoad Both directions from South State Road to Ash Road,0.896,0.1027,cleared construction pleasantville road directions south state road ash road ,40.71455,-74.00714
23287,Cleared: Construction on #NY96A Both directions at Town of Varick; Town of Romulus Line,0.903,0.1027,cleared construction new york 96a directions town varick town romulus line ,42.756878,-76.89619
23288,Cleared: Construction on #NJ35 Both directions at Manasquan River Bridge,0.865,0.1027,cleared construction new jersey 35 directions manasquan river bridge ,40.12516,-74.0456
23290,Cleared: Construction on #NY32 Both directions from Orchard Drive to Jenkinsontown Road,0.887,0.1027,cleared construction new york 32 directions orchard drive jenkinsontown road ,40.71455,-74.00714
23292,Cleared: Construction on #NJ27 Both directions from NJ 35/St. Georges Av to West Lake Av,0.909,0.1027,cleared construction new jersey 27 directions new jersey 35 st georges av west lake av ,47.11947,-91.70967
23294,Cleared: Construction on #NY96 Both directions from Mitchell Road to Garnsey Road,0.887,0.1027,cleared construction new york 96 directions mitchell road garnsey road ,43.15799,-70.62233
23297,Cleared: Construction on #US44 Both directions from NY 32; Modena to Rolling Acres,0.896,0.1027,cleared construction us44 directions new york 32 modena rolling acres ,41.658142,-74.11361
23299,Cleared: Construction on #US22 Both directions at Hillside Av,0.851,0.1027,cleared construction us22 directions hillside av ,40.858883,-73.93028
23300,Cleared: Construction on #NJ23 Both directions from CR 506/CR 577 to Willowbrook Blvd,0.896,0.1027,cleared construction new jersey 23 directions cr 506 cr 577 willo west bound rook blvd ,40.71455,-74.00714
23301,Cleared: Construction on #BronxwhitestoneBridge NB at Bronx Bound,0.833,0.1027,cleared construction bronx whitestone bridge route h bound bronx bound ,40.80242,-73.83005
23302,Cleared: Construction on #NY9A NB at Croton Point Avenue,0.851,0.1027,cleared construction new york 9a route h bound croton point avenue ,40.71455,-74.00714
23306,Cleared: Construction on #US46 WB from NJ 23/Pompton Av to CR 613/Passaic Ave,0.896,0.1027,cleared construction us46 west bound new jersey 23 pompton av cr 613 passaic ave ,40.999928,-74.28707
23307,tweet,1.0,0.0,tweet ,41.32125,-74.34017
23308,Cleared: Construction on #NY119 Both directions at Manhattan Avenue,0.851,0.1027,cleared construction new york 119 directions manhattan avenue ,40.79782,-73.96212
23309,Cleared: Construction on #ThrogsNeckBridge NB at Bronx Bound,0.833,0.1027,cleared construction throgs neck bridge route h bound bronx bound ,40.800034,-73.79358
23310,Cleared: Construction on #ThrogsNeckBridge SB at Queens Bound,0.833,0.1027,cleared construction throgs neck bridge south bound queens bound ,40.714,-73.82999
23311,Cleared: Construction on #US30 Both directions from CR 669/Warwick Rd to East of CR 544/Evesham Av,0.915,0.1027,cleared construction us30 directions cr 669 warwick rd east cr 544 evesham av ,40.81471,-73.04173
23312,Cleared: Incident on #NJ4 EB at Spring Valley Rd,0.851,0.1027,cleared incident new jersey 4 east bound spring valley rd ,40.37072,-74.27852
23314,Updated: Construction on #NJ70 EB at Cropwell Rd https://t.co/lEIjLrBAuB,1.0,0.0,updated construction new jersey 70 east bound cropwell rd https co l eij lr bau b ,40.71455,-74.00714
23315,Incident on #Q27Bus at 48th Avenue : 216th Street https://t.co/4qVVPTMt3s,1.0,0.0,incident q27bus 48th avenue 216th street https co 4q vvptmt3s ,40.786297,-73.77711
23316,Cleared: Construction on #NY31 Both directions at NY 631; Baldwinsville Bypass,0.877,0.1027,cleared construction new york 31 directions new york 631 baldwinsville bypass ,40.71455,-74.00714
23318,Incident on #I84W WB at Exit 22 (UNION ST) https://t.co/xYl7J4bLJf,1.0,0.0,incident interstate 84 w west bound exit 22 union st https co x yl7j4b ljf ,6.84861,-73.76694
23319,Cleared: Construction on #NJ70 WB from NJ 38 to East of NJ 38,0.896,0.1027,cleared construction new jersey 70 west bound new jersey 38 east new jersey 38 ,40.71455,-74.00714
23321,Cleared: Construction on #NJ495 WB from Kennedy Boulevard to NJ 3,0.865,0.1027,cleared construction new jersey 495 west bound kennedy boulevard new jersey 3 ,40.663242,-74.12548
23324,Incident on #US9 Both directions at CR 528/Central Ave https://t.co/7JxNlAC0TD,1.0,0.0,incident us9 directions cr 528 central ave https co 7jx nl ac0td ,40.690983,-73.91273
23326,Cleared: Construction on #I295 SB at Exit 67 - US 1,0.851,0.1027,cleared construction interstate 295 south bound exit 67 us 1 ,40.7275,-73.758644
23327,Cleared: Construction on #NJ35 SB at South of CR 10/West Front St,0.887,0.1027,cleared construction new jersey 35 south bound south cr 10 west front st ,53.954803,-1.1263376
23329,Cleared: Construction on #US1 Both directions at I-295,0.833,0.1027,cleared construction us1 directions 295 ,40.71455,-74.00714
23330,Incident on #B38Bus WB at Gates Avenue : Bedford Avenue https://t.co/t2NyqObfdb,1.0,0.0,incident b38bus west bound gates avenue bedford avenue https co t2 new york q obfdb ,40.56265,-73.91245
23331,Cleared: Closure on #Rte922 Both directions at I-87 Exit 33,0.865,0.1027,cleared closure route 922 directions 87 exit 33 ,40.788963,-73.78962
23332,Incident on #S8N NB at 0.50 miles before Exit 19 (RTE 334) https://t.co/PpU696fJN3,1.0,0.0,incident s8n route h bound 0 50 miles exit 19 route 334 https co pp u696f jn3 ,51.61706,-8.91352
23335,Incident on #NY55 EB at Taconic State Parkway; Ramp https://t.co/YUj3WGPu7N,1.0,0.0,incident new york 55 east bound taconic state park way ramp https co yuj3wgpu7n ,40.71455,-74.00714
23336,Updated: Incident on #PaulusHook from Paulus Hook to Pier 11/Wall Street Terminal https://t.co/JWqx9N78Ai,1.0,0.0,updated incident paulus hook paulus hook pier 11 wall street terminal https co jwqx9n78ai ,40.707188,-74.01081
23337,Updated: Construction on #US9 NB at Aldrich Rd https://t.co/YxrUVCVf7h,1.0,0.0,updated construction us9 route h bound aldrich rd https co yxr uvcvf7h ,44.16963,-75.05023
23339,Cleared: Construction on #NJ70 EB at Cropwell Rd,0.833,0.1027,cleared construction new jersey 70 east bound cropwell rd ,39.8936,-74.93601
23340,Cleared: Construction on #US1 SB from Spruce Street to Library Lane,0.877,0.1027,cleared construction us1 south bound spruce street library lane ,40.711063,-74.00519
23341,Cleared: Construction on #US9 Both directions at Pocantico Street,0.851,0.1027,cleared construction us9 directions pocantico street ,53.95949,-1.0836089
23343,Cleared: Construction on #NY117 Both directions from Apple Hill Lane to South Greeley Avenue; CR 79,0.915,0.1027,cleared construction new york 117 directions apple hill lane south greeley avenue cr 79 ,40.71455,-74.00714
23344,Cleared: Construction on #US9 NB at Aldrich Rd,0.833,0.1027,cleared construction us9 route h bound aldrich rd ,44.16963,-75.05023
23345,Cleared: Construction on #NJ18 SB at North of Exit 19 - NJ 34,0.887,0.1027,cleared construction new jersey 18 south bound route h exit 19 new jersey 34 ,44.22149,-79.43212
23346,Cleared: Construction on #JohnJamesAudubonParkway Both directions from Lee Road to Sylvan Parkway,0.887,0.1027,cleared construction john james audubon park way directions lee road sylvan park way  ,42.95521,-73.4829
23347,Cleared: Construction on #NY133 Both directions from Linden Avenue to Bradshaw Drive,0.887,0.1027,cleared construction new york 133 directions linden avenue bradshaw drive ,40.63383,-74.15531
