,original tweet,neutral score,polar score,trimmed tweet,latitude,longitude
25564,Cleared: Incident on #NJ35 Both directions at 24th Av,0.851,0.1027,cleared incident new jersey 35 directions 24th av ,40.613937,-73.974075
25565,Updated: Incident on #NJ36 Both directions at Avenel Blvd https://t.co/5x3OlQk1W6,1.0,0.0,updated incident new jersey 36 directions avenel blvd https co 5x3ol qk1w6 ,40.57829,-74.28018
25570,Updated: Incident on #NJ37 EB at CR 549/Hooper Av https://t.co/eOKOj0Ka51,1.0,0.0,updated incident new jersey 37 east bound cr 549 hooper av https co e okoj0ka51 ,40.71455,-74.00714
25574,Cleared: Incident on #I278 WB at Atlantic Avenue,0.833,0.1027,cleared incident i278 west bound atlantic avenue ,40.688797,-73.989784
25576,Updated: Incident on #NJ72 EB at CR 4/Barnegat Av https://t.co/Z135fN0dA1,1.0,0.0,updated incident new jersey 72 east bound cr 4 barnegat av https co z135f n0d a1 ,39.75445,-74.22266
25578,Incident on #I278 WB at Shore Parkway; Belt System - Shore Parkway https://t.co/8FI01vW5l0,1.0,0.0,incident i278 west bound shore park way belt system shore park way https co 8fi01v w5l0 ,39.119263,-105.717125
25579,Incident on #I87Northway NB at Exit 18 https://t.co/zs0fSihqaV,1.0,0.0,incident interstate 87 route h way route h bound exit 18 https co zs0f sihqa v ,40.71455,-74.00714
25581,Cleared: Incident on #I278 EB at Exit 28A - Old Fulton Street; Cadman Plaza  West,0.903,0.1027,cleared incident i278 east bound exit 28a old fulton street cadman plaza west ,40.701588,-73.991875
25582,Updated: Incident on #NJ35 Both directions at 24th Av https://t.co/53EjSGQ3yN,1.0,0.0,updated incident new jersey 35 directions 24th av https co 53ej sgq3y n ,40.613937,-73.974075
25583,Incident on #I84W WB at Exit 22 (UNION ST) https://t.co/YcXDZKhNUI,1.0,0.0,incident interstate 84 w west bound exit 22 union st https co yc xdzkh nui ,6.84861,-73.76694
25584,Incident on #PortJeffersonBranch at Jamaica Station https://t.co/tn573iaM2g,1.0,0.0,incident po route jefferson branch jamaica station https co tn573ia m2g ,42.48066,-74.61211
25585,Incident on #S15S SB at Exit 90 (EAST RIVER DRIVE) https://t.co/hkq3HhJjt4,1.0,0.0,incident s15s south bound exit 90 east river drive https co hkq3hh jjt4 ,40.717583,-73.97523
25586,Cleared: Incident on #VischerFerryRd at LaValley Drive,0.811,0.1027,cleared incident vischer ferry rd la valley drive ,42.79773,-73.82836
25592,Incident on #OuterbridgeCrossing WB at New York Side https://t.co/PnDOSftWYg,1.0,0.0,incident outerbridge crossing west bound new york side https co pn dosft wyg ,40.71455,-74.00714
25593,Incident on #I278 WB at Exit 27 - Atlantic Avenue https://t.co/Qxjgsy0oIK,1.0,0.0,incident i278 west bound exit 27 atlantic avenue https co qxjgsy0o ik ,40.594448,-74.09703
25595,Updated: Incident on #Systemwide at New York City https://t.co/2ElBXHqeI8,1.0,0.0,updated incident systemwide new york city https co 2el bxhqe i8 ,40.71455,-74.00714
25597,Cleared: Incident on #BabylonBranch EB from New York Penn Station to Babylon Station,0.896,0.1027,cleared incident babylon branch east bound new york penn station babylon station ,39.96453,-76.7243
25598,Incident on #NJ15 NB at NJ 94 https://t.co/xEh2go0OGE,1.0,0.0,incident new jersey 15 route h bound new jersey 94 https co x eh2go0oge ,40.71455,-74.00714
25599,Cleared: Incident on #SprainBrookStateParkway SB at Exit   - I-287,0.833,0.1027,cleared incident sprain brook state park way south bound exit 287 ,40.71455,-74.00714
25602,tweet,1.0,0.0,tweet ,41.32125,-74.34017
25605,Incident on #B63Bus Both directions at 5th Avenue : 9th Street https://t.co/Vx2SBHYk68,1.0,0.0,incident b63bus directions 5th avenue 9th street https co vx2 south bound hyk68 ,28.47302,77.17036
25606,Incident on #M8Bus Both directions at Greenwich Avenue:Christopher Street https://t.co/OohlWhLq81,1.0,0.0,incident m8bus directions greenwich avenue christopher street https co oohl wh lq81 ,40.733276,-74.00496
25607,Updated: Incident on #HavenLine at Cos Cob Station https://t.co/t6xACukuOK,1.0,0.0,updated incident line cos cob station https co t6x acuku ok ,40.71455,-74.00714
25608,Incident on #M7Bus NB at Amsterdam Avenue:W 96th Street https://t.co/5R00x5k8Wj,1.0,0.0,incident m7bus route h bound amsterdam avenue w 96th street https co 5r00x5k8wj ,40.71455,-74.00714
25609,Incident on #NJ36 Both directions at Avenel Blvd https://t.co/5x3OlQk1W6,1.0,0.0,incident new jersey 36 directions avenel blvd https co 5x3ol qk1w6 ,40.57829,-74.28018
25610,Cleared: Construction on #Q19Bus at Main St at Northern Blvd,0.865,0.1027,cleared construction q19bus main st route hern blvd ,40.70356,-73.99064
25611,Updated: Construction on #Q72Bus at Terminal D in LaGuardia Airport https://t.co/gQ6Xw33C5Y,1.0,0.0,updated construction q72bus terminal la guardia airpo route https co g q6xw33c5y ,45.72581,9.20048
25612,Incident on #Q31Bus Both directions at Corporal Kennedy Street : 33rd Avenue https://t.co/Jc7BzzrndB,1.0,0.0,incident q31bus directions corporal kennedy street 33rd avenue https co jc7bzzrnd b ,40.77694,-73.78292
25613,Cleared: Incident on #I690 WB at Exit 14 - Teall Avenue,0.865,0.1027,cleared incident i690 west bound exit 14 teall avenue ,43.049625,-76.121544
25614,Updated: Incident on #Systemwide https://t.co/VXYyr55e6b,1.0,0.0,updated incident systemwide https co vxyyr55e6b ,54.09364,-1.3958948
25615,Incident on #MontaukBranch EB from Jamaica Station to Montauk Station https://t.co/nwdxwyHWSk,1.0,0.0,incident montauk branch east bound jamaica station montauk station https co nwdxwy hwsk ,40.70179,-73.80853
25616,Incident on #M8Bus Both directions at Saint Mark's Place: 3rd Avenue https://t.co/2prU4dPfYw,1.0,0.0,incident m8bus directions saint mark place 3rd avenue https co 2pr u4d pf yw ,40.71455,-74.00714
25617,Incident on #B63Bus Both directions at 5th Avenue : 20th Street https://t.co/NQNYwZathH,1.0,0.0,incident b63bus directions 5th avenue 20th street https co nq new york w zath h ,40.665585,-73.99868
25618,Incident on #B43Bus SB at Tompkins Avenue : Gates Avenue https://t.co/HgLQjLXjp3,1.0,0.0,incident b43bus south bound tompkins avenue gates avenue https co hg lqj lxjp3 ,40.686024,-73.944466
25619,Updated: Incident on #PaulusHook from Paulus Hook to Pier 11/Wall Street Terminal https://t.co/JWqx9N78Ai,1.0,0.0,updated incident paulus hook paulus hook pier 11 wall street terminal https co jwqx9n78ai ,40.707188,-74.01081
25620,Construction on #I490 EB from Mount Read Boulevard to Freddie Sue Bridge https://t.co/caKJOK8wdw,1.0,0.0,construction i490 east bound mount read boulevard freddie sue bridge https co ca kjok8wdw ,43.25284,-77.65917
25621,Cleared: Incident on #HavenLine at Cos Cob Station,0.833,0.1027,cleared incident line cos cob station ,40.71455,-74.00714
25623,Incident on #NY29 at County Route 67 https://t.co/7u3ff9YSbz,1.0,0.0,incident new york 29 county route 67 https co 7u3ff9y south bound z ,40.71455,-74.00714
25626,Incident on #BX4Bus EB at Westchester Avenue : Bergen https://t.co/OUEn0odUYI,1.0,0.0,incident bx4bus east bound westchester avenue bergen https co ouen0od uyi ,40.843838,-73.83637
25629,Incident on #I95 NB at Exit 8B - Shore Road https://t.co/jeI49AfHL0,1.0,0.0,incident interstate 95 route h bound exit 8b shore road https co je i49af hl0 ,40.86635,-73.81315
25630,Cleared: Incident on #Q65Bus at Main St at Northern Blvd,0.865,0.1027,cleared incident q65bus main st route hern blvd ,40.702724,-73.99062
25631,Incident on #M103Bus at Third Avenue:E 34th Street https://t.co/Xg3BiiWYLA,1.0,0.0,incident m103bus third avenue e 34th street https co xg3bii wyla ,40.7458,-73.97827
25633,Updated: Incident on #NewLine at Cos Cob Station https://t.co/t6xACu2TXc,1.0,0.0,updated incident new line cos cob station https co t6x acu2txc ,51.94853,-8.15178
25634,Incident on #M102Bus at Third Avenue:E 34th Street https://t.co/Xg3BiiWYLA,1.0,0.0,incident m102bus third avenue e 34th street https co xg3bii wyla ,40.7458,-73.97827
25635,Cleared: Incident on #Q66Bus at Main St at Northern Blvd,0.865,0.1027,cleared incident q66bus main st route hern blvd ,40.70272,-73.990746
25636,Updated: Incident on #S52Bus Both directions at Tompkins Avenue: Vanderbilt Avenue https://t.co/kTf0E2TXzf,1.0,0.0,updated incident s52bus directions tompkins avenue vanderbilt avenue https co k tf0e2txzf ,40.754025,-73.97721
25637,Incident on #M101M101Bus NB at Third Avenue:E 34th Street https://t.co/Xg3BiiWYLA,1.0,0.0,incident m101m101bus route h bound third avenue e 34th street https co xg3bii wyla ,40.71455,-74.00714
25638,Incident on #LTDBus at Third Avenue:E 34th Street https://t.co/Xg3BiiWYLA,1.0,0.0,incident ltdbus third avenue e 34th street https co xg3bii wyla ,40.7458,-73.97827
25639,Cleared: Closure on #OuterbridgeCrossing WB at New Jersey Side,0.851,0.1027,cleared closure outerbridge crossing west bound new jersey side ,44.22149,-79.43212
25640,Updated: Incident on #OuterbridgeCrossing WB at New Jersey Side https://t.co/1RHXuAo3tG,1.0,0.0,updated incident outerbridge crossing west bound new jersey side https co 1rhxu ao3t g ,40.71455,-74.00714
25641,Updated: Incident on #Systemwide https://t.co/uaTCVXArwF,1.0,0.0,updated incident systemwide https co ua tcvxarw f ,40.71455,-74.00714
25642,Incident on #OuterbridgeCrossing WB at Mid-Span https://t.co/1RHXuAo3tG,1.0,0.0,incident outerbridge crossing west bound mid span https co 1rhxu ao3t g ,40.71455,-74.00714
25643,Updated: Closure on #OuterbridgeCrossing WB at New Jersey Side https://t.co/1RHXuAo3tG,1.0,0.0,updated closure outerbridge crossing west bound new jersey side https co 1rhxu ao3t g ,40.71455,-74.00714
25644,Incident on #M4Bus SB at W 32nd Street:5th Avenue https://t.co/iCrxUbd0ax,1.0,0.0,incident m4bus south bound w 32nd street 5th avenue https co crx ubd0ax ,28.47302,77.17036
25645,Incident on #S48Bus https://t.co/g8kdOJLe2A,1.0,0.0,incident s48bus https co g8kd ojle2a ,54.09406,-1.3957818
25647,Cleared: Incident on #I278 WB at Exit 24  - NY 27; Prospect Expressway Exit,0.753,0.3818,cleared incident i278 west bound exit 24 new york 27 prospect express way exit ,40.645916,-73.974686
25648,Cleared: Incident on #NewLine at Cos Cob Station,0.833,0.1027,cleared incident new line cos cob station ,40.71455,-74.00714
25649,Incident on #M11Bus at Amsterdam Avenue:W 96th Street https://t.co/5R00x5k8Wj,1.0,0.0,incident m11bus amsterdam avenue w 96th street https co 5r00x5k8wj ,40.793907,-73.97004
25651,Cleared: Incident on #I287 SB at North of Exit 1 - US 1,0.865,0.1027,cleared incident i287 south bound route h exit 1 us 1 ,43.132572,-70.70236
25653,tweet,1.0,0.0,tweet ,41.32125,-74.34017
25656,Incident on #NJ35 Both directions at 24th Av https://t.co/53EjSGQ3yN,1.0,0.0,incident new jersey 35 directions 24th av https co 53ej sgq3y n ,40.613937,-73.974075
25657,Updated: Incident on #I690 WB at Exit 14 - Teall Avenue https://t.co/LzNi5Nk0KB,1.0,0.0,updated incident i690 west bound exit 14 teall avenue https co lz ni5nk0kb ,40.71455,-74.00714
25661,Cleared: Incident on #NY146A Both directions at Kinns Road; CR 109,0.877,0.1027,cleared incident new york 146a directions kinns road cr 109 ,40.71455,-74.00714
25664,Incident on #Q66Bus Both directions at 35th Avenue: Steinway Street https://t.co/3cg4SbdvqY,1.0,0.0,incident q66bus directions 35th avenue stein way street https co 3cg4 south bound dvq ,40.774715,-73.9038
25665,Updated: Incident on #Systemwide https://t.co/3u1WHmbtn3,1.0,0.0,updated incident systemwide https co 3u1whmbtn3 ,54.093925,-1.3956969
25669,Updated: Incident on #SprainBrookStateParkway SB at Exit   - I-287 https://t.co/b8vP1wQvju,1.0,0.0,updated incident sprain brook state park way south bound exit 287 https co b8v p1w qvju ,40.71455,-74.00714
25673,Incident on #VischerFerryRd at LaValley Drive https://t.co/N4FLb1p9v9,1.0,0.0,incident vischer ferry rd la valley drive https co n4flb1p9v9 ,37.10212,-105.34967
25674,Incident on #B43Bus Both directions at Graham Avenue:Metropolitan Avenue https://t.co/rPjlV3sZwX,1.0,0.0,incident b43bus directions graham avenue metropolitan avenue https co r pjl v3s zw x ,40.708546,-73.83889
25677,Updated: Incident on #I287 SB at North of Exit 1 - US 1 https://t.co/XRnfiN9MFj,1.0,0.0,updated incident i287 south bound route h exit 1 us 1 https co xrnfi n9mfj ,40.71455,-74.00714
25679,Incident on #I287 SB at North of Exit 1 - US 1 https://t.co/XRnfiN9MFj,1.0,0.0,incident i287 south bound route h exit 1 us 1 https co xrnfi n9mfj ,40.71455,-74.00714
25680,Updated: Construction on #NJ173 EB at West of CR 614 https://t.co/xUZgKnKDkh,1.0,0.0,updated construction new jersey 173 east bound west cr 614 https co x uzg kn kdkh ,39.64469,-74.29913
25681,Incident on #NJ72 EB at CR 4/Barnegat Av https://t.co/Z135fN0dA1,1.0,0.0,incident new jersey 72 east bound cr 4 barnegat av https co z135f n0d a1 ,39.75445,-74.22266
25683,Incident on #NJ37 EB at CR 549/Hooper Av https://t.co/eOKOj0Ka51,1.0,0.0,incident new jersey 37 east bound cr 549 hooper av https co e okoj0ka51 ,40.557114,-74.13199
25684,Updated: Closure on #NJ495 WB at US 1&amp;9 https://t.co/WnZd96rnET,1.0,0.0,updated closure new jersey 495 west bound us 1 amp 9 https co wn zd96rn et ,40.860195,-73.88838
25685,Updated: Incident on #AllBus Both directions at Port Authority Bus Terminal https://t.co/d0WomoJ2Uy,0.894,0.0772,updated incident bus directions po route authority bus terminal https co d0womo j2uy ,40.71455,-74.00714
25686,Incident on #NY146A Both directions at Kinns Road; CR 109 https://t.co/db5V6vdFf6,1.0,0.0,incident new york 146a directions kinns road cr 109 https co db5v6vd ff6 ,40.71455,-74.00714
25687,Updated: Incident on #NY146A Both directions at Kinns Road; CR 109 https://t.co/db5V6vdFf6,1.0,0.0,updated incident new york 146a directions kinns road cr 109 https co db5v6vd ff6 ,40.71455,-74.00714
25689,Updated: Construction on #NJ10 Both directions at I-287 https://t.co/A9xpgMbJ1e,1.0,0.0,updated construction new jersey 10 directions 287 https co a9xpg mb j1e ,40.71455,-74.00714
25690,Incident on #SprainBrookStateParkway NB at Exit   - I-287 https://t.co/b8vP1wQvju,1.0,0.0,incident sprain brook state park way route h bound exit 287 https co b8v p1w qvju ,40.71455,-74.00714
25691,Updated: Incident on #Systemwide Both directions https://t.co/s25Yhae8HS,1.0,0.0,updated incident systemwide directions https co s25yhae8hs ,54.093433,-1.3959513
25693,Updated: Closure on #US46 WB at NJ 19/Broad St https://t.co/6nB95lDC1i,1.0,0.0,updated closure us46 west bound new jersey 19 broad st https co 6n b95l dc1i ,40.625553,-74.075836
25694,Incident on #B63Bus Both directions at 5th Avenue : 39th Street https://t.co/25ti7pbtZp,1.0,0.0,incident b63bus directions 5th avenue 39th street https co 25ti7pbt zp ,40.657463,-74.01401
25698,Cleared: Incident on #NY146 WB at Clifton Country Road,0.851,0.1027,cleared incident new york 146 west bound clifton country road ,44.67534,-73.45056
25699,Construction on #NJ173 EB at I-78/US 22 https://t.co/xUZgKnKDkh,1.0,0.0,construction new jersey 173 east bound 78 us 22 https co x uzg kn kdkh ,40.71455,-74.00714
25702,Incident on #I690 WB at Exit 14 - Teall Avenue https://t.co/LzNi5Nk0KB,1.0,0.0,incident i690 west bound exit 14 teall avenue https co lz ni5nk0kb ,40.71455,-74.00714
25703,Updated: Closure on #NJ17 NB at NJ 3 https://t.co/Qp8DcTls6f,1.0,0.0,updated closure new jersey 17 route h bound new jersey 3 https co qp8dc tls6f ,44.22149,-79.43212
25704,tweet,1.0,0.0,tweet ,41.32125,-74.34017
25705,Incident on #NY146 EB at Clifton Country Road https://t.co/Clo9GJ7WLU,1.0,0.0,incident new york 146 east bound clifton country road https co clo9gj7wlu ,40.71455,-74.00714
25707,Cleared: Incident on #NY66 at US 20,0.811,0.1027,cleared incident new york 66 us 20 ,40.702656,-74.01135
25708,Cleared: Incident on #ValleyLine at Newark Penn Station,0.833,0.1027,cleared incident valley line newark penn station ,39.96453,-76.7243
25709,Construction on #NY17 Both directions at Exit 59 - NY 427; Ramp https://t.co/XLyQDtRNFV,1.0,0.0,construction new york 17 directions exit 59 new york 427 ramp https co xly qdt rnfv ,40.71455,-74.00714
25710,Construction on #Q66Bus at Main St at Northern Blvd https://t.co/QWVVc6v1xq,1.0,0.0,construction q66bus main st route hern blvd https co qwvvc6v1xq ,40.70272,-73.990746
25714,Incident on #CoastLine at Monmouth Park Station https://t.co/CWyqQWK57B,1.0,0.0,incident coast line monmouth park station https co cwyq qwk57b ,52.12527,-9.19725
25715,Incident on #JerseyLine at Monmouth Park Station https://t.co/CWyqQWK57B,1.0,0.0,incident jersey line monmouth park station https co cwyq qwk57b ,52.12527,-9.19725
25716,Incident on #US202 EB at NY 9D https://t.co/6t2di22elv,1.0,0.0,incident us202 east bound new york 9d https co 6t2di22elv ,40.71455,-74.00714
25717,Cleared: Construction on #NY367 Both directions at START ROUTE NY 367; Penn State Line,0.903,0.1027,cleared construction new york 367 directions sta route route new york 367 penn state line ,40.71455,-74.00714
25719,Closure on #OTHER NB at Other Road https://t.co/j7mWT6lk3Y,1.0,0.0,closure route h bound road https co j7m wt6lk3y ,40.71455,-74.00714
25721,Updated: Construction on #NY17 Both directions at Exit 59 - NY 427; Ramp https://t.co/aTnMyWLkaN,1.0,0.0,updated construction new york 17 directions exit 59 new york 427 ramp https co tn wlka n ,40.71455,-74.00714
25722,Cleared: Incident on #GoethalsBridge WB at New Jersey Side,0.851,0.1027,cleared incident goethals bridge west bound new jersey side ,44.22149,-79.43212
25723,Closure on #OTHER NB at Other Road https://t.co/7Fz0FTzBV9,1.0,0.0,closure route h bound road https co 7fz0ftz bv9 ,40.792713,-73.82593
25724,Construction on #US1 SB at Morris Goodkind Bridge https://t.co/dt82PjD1qW,1.0,0.0,construction us1 south bound morris goodkind bridge https co dt82pj d1q w ,42.54885,-75.24445
25725,Updated: Construction on #I84W WB at Exit 48 (SPRING ST) https://t.co/fNQdRBhpCX,1.0,0.0,updated construction interstate 84 w west bound exit 48 spring st https co f nqd rbhp cx ,40.721973,-73.99639
25729,Incident on #NorthLine Both directions at Monmouth Park Station https://t.co/CWyqQWK57B,1.0,0.0,incident route h line directions monmouth park station https co cwyq qwk57b ,52.12527,-9.19725
25730,Incident on #S76Bus Both directions at New Dorp Lane:Hylan Boulevard https://t.co/hRPDL3jViv,1.0,0.0,incident s76bus directions new dorp lane hylan boulevard https co h rpdl3j viv ,40.5405,-74.14748
25734,Construction on #Q65Bus at Main St at Northern Blvd https://t.co/QWVVc6v1xq,1.0,0.0,construction q65bus main st route hern blvd https co qwvvc6v1xq ,40.702724,-73.99062
25739,Updated: Incident on #NY146 WB at Clifton Country Road https://t.co/Clo9GJ7WLU,1.0,0.0,updated incident new york 146 west bound clifton country road https co clo9gj7wlu ,40.71455,-74.00714
25740,Updated: Incident on #GoethalsBridge WB at New Jersey Side https://t.co/HMCAy3Q3Lv,1.0,0.0,updated incident goethals bridge west bound new jersey side https co hmcay3q3lv ,49.183346,-2.0773602
25742,Updated: Incident on #NewYorkCityMetroArea https://t.co/Z6jaiBnpqN,1.0,0.0,updated incident new york city metro area https co z6jai bnpq n ,40.71455,-74.00714
25743,Construction on #Q19Bus at Main St at Northern Blvd https://t.co/QWVVc6v1xq,1.0,0.0,construction q19bus main st route hern blvd https co qwvvc6v1xq ,40.70356,-73.99064
25745,Closure on #OTHER NB at Other Road https://t.co/BtXz1SqRBH,1.0,0.0,closure route h bound road https co bt xz1sq rbh ,40.71455,-74.00714
25747,Cleared: Incident on #US202 EB at NY 9D,0.833,0.1027,cleared incident us202 east bound new york 9d ,54.09361,-1.3957815
25748,Cleared: Construction on #I84W WB at Exit 48 (SPRING ST),0.865,0.1027,cleared construction interstate 84 w west bound exit 48 spring st  ,40.721973,-73.99639
25749,Incident on #NY66 at US 20 https://t.co/dVTHOxwNT1,1.0,0.0,incident new york 66 us 20 https co vthoxw nt1 ,40.71455,-74.00714
25751,Incident on #GoethalsBridge WB at New Jersey Side https://t.co/HMCAy3Q3Lv,1.0,0.0,incident goethals bridge west bound new jersey side https co hmcay3q3lv ,49.183346,-2.0773602
25753,Construction on #US1 SB at Washington Rd https://t.co/U5mafdLxgF,1.0,0.0,construction us1 south bound washington rd https co u5mafd lxg f ,40.607124,-74.030556
25755,tweet,1.0,0.0,tweet ,41.32125,-74.34017
25759,Construction on #M66Bus WB at E 67th Street:York Avenue https://t.co/RTidS4vTvZ,1.0,0.0,construction m66bus west bound e 67th street york avenue https co route id s4v tv z ,40.64483,-74.088234
25760,Cleared: Incident on #NY292 SB at END ROUTE; NY 55,0.865,0.1027,cleared incident new york 292 south bound end route new york 55 ,40.71455,-74.00714
25761,Construction on #92Bus Both directions at Scotland Road:S Orange Avenue https://t.co/yOjqiI9Dva,1.0,0.0,construction 92bus directions scotland road orange avenue https co ojqi i9dva ,56.25,-5.28333
25762,Incident on #HavenLine at Cos Cob Station https://t.co/t6xACu2TXc,1.0,0.0,incident line cos cob station https co t6x acu2txc ,40.71455,-74.00714
25763,Cleared: Incident on #BX15Bus at 3rd Avenue : E 187th Street,0.851,0.1027,cleared incident bx15bus 3rd avenue e 187th street ,40.856888,-73.89007
25764,Cleared: Incident on #Q101Bus Both directions at Steinway St: Broadway,0.865,0.1027,cleared incident q101bus directions stein way st broad way  ,40.774715,-73.9038
25766,Construction on #NorthLine Both directions at Long Branch Station https://t.co/NZOBBuOAs8,1.0,0.0,construction route h line directions long branch station https co nzobbu oas8 ,43.11812,-76.24326
25767,Cleared: Incident on #BronxBus at 181st St,0.811,0.1027,cleared incident bronx bus 181st st ,40.7105,-73.78057
25768,Construction on #CoastLine at Long Branch Station https://t.co/NZOBBuOAs8,1.0,0.0,construction coast line long branch station https co nzobbu oas8 ,43.11812,-76.24326
25771,Cleared: Incident on #ValleyLine at Raritan Station,0.811,0.1027,cleared incident valley line raritan station ,43.00137,-76.14796
25772,Cleared: Construction on #VariousBus at 181st St,0.811,0.1027,cleared construction various bus 181st st ,40.7105,-73.78057
25773,Cleared: Construction on #NJ17 Both directions from East Saddle River Rd to US 46,0.903,0.1027,cleared construction new jersey 17 directions east saddle river rd us 46 ,41.05989,-74.122635
25774,Incident on #I87Northway NB at Exit 5; NY 155 https://t.co/EzE5TOjyyu,1.0,0.0,incident interstate 87 route h way route h bound exit 5 new york 155 https co ez e5tojyyu ,40.71455,-74.00714
25775,Cleared: Special Event on #BrooklynBatteryTunnel at Brooklyn Bound,0.594,0.4767,cleared special event brooklyn battery tunnel brooklyn bound ,40.686344,-74.007805
25776,Cleared: Incident on #RaritanLine at Newark Penn Station,0.833,0.1027,cleared incident raritan line newark penn station ,39.96453,-76.7243
25778,Updated: Incident on #LongIslandService Both directions from Patchogue to Olean https://t.co/lYc64tqwI6,1.0,0.0,updated incident long island service directions patchogue olean https co l yc64tqw i6 ,42.07761,-78.42814
25780,Cleared: Incident on #I684 SB at Exit 2 - NY 120 - Westchester County Airport,0.887,0.1027,cleared incident i684 south bound exit 2 new york 120 westchester county airpo route  ,40.917625,-73.870316
25781,Cleared: Incident on #I87Northway NB at Exit 5; NY 155,0.865,0.1027,cleared incident interstate 87 route h way route h bound exit 5 new york 155 ,40.71455,-74.00714
25783,Construction on #NY590 Both directions from Tryon Park to Titus Ave https://t.co/RHVI7GrdjU,1.0,0.0,construction new york 590 directions tryon park titus ave https co rhvi7grdj u ,40.71455,-74.00714
25786,Construction on #M8Bus WB at E 9th Street:4th Avenue https://t.co/m4ihz5sGGx,1.0,0.0,construction m8bus west bound e 9th street 4th avenue https co m4ihz5s ggx ,40.71455,-74.00714
25787,Incident on #AdirondackMountainReserveAmrroaringBrookFalls https://t.co/F0IrvQoCEi,1.0,0.0,incident adirondack mountain reserve amrroaring brook falls https co f0irv qo cei ,40.71455,-74.00714
25788,Cleared: Construction on #M1Bus NB from 139th Street:Lenox to Worth Street : Broadway,0.752,0.3182,cleared construction m1bus route h bound 139th street lenox wo route h street broad way  ,43.06107,-75.70452
25789,Closure on #MarshallRoadBridge Both directions at Erie Canal https://t.co/UczGIbjSOs,1.0,0.0,closure marshall road bridge directions erie canal https co ucz gibj sos ,40.05087,-105.05019
25790,Cleared: Incident on #Q22Bus at Beach 116th Street and Rockaway Beach Boulevard,0.887,0.1027,cleared incident q22bus beach 116th street rocka way beach boulevard ,40.584053,-73.820694
25792,Updated: Incident on #ValleyLine from Spring Valley Station to Hoboken Terminal https://t.co/iwkKYC9id7,1.0,0.0,updated incident valley line spring valley station hoboken terminal https co iwk kyc9id7 ,41.12102,-74.04265
25794,Cleared: Incident on #Q46Bus at Kew Gardens Subway Station,0.851,0.1027,cleared incident q46bus kew gardens sub way station ,40.70865,-73.82891
25797,Cleared: Closure on #AtlanticCityExpressway WB at West of Exit 28 - NJ 54,0.887,0.1027,cleared closure atlantic city express way west bound west exit 28 new jersey 54 ,39.360332,-74.428535
25798,Cleared: Closure on #I490 EB at 390 northbound,0.833,0.1027,cleared closure i490 east bound 390 route hbound ,40.71455,-74.00714
25799,Updated: Incident on #44Bus Both directions at Port Authority Bus Terminal https://t.co/VjFdXILBzM,0.894,0.0772,updated incident 44bus directions po route authority bus terminal https co vj fd xilbz ,40.71455,-74.00714
25801,Updated: Incident on #100Bus Both directions https://t.co/Yn7bztr3vK,1.0,0.0,updated incident 100bus directions https co yn7bztr3v k ,40.71455,-74.00714
25802,Cleared: Special Event on #BrooklynBatteryTunnel at Manhattan Bound,0.594,0.4767,cleared special event brooklyn battery tunnel manhattan bound ,40.696175,-74.013596
25803,Incident on #NewLine at Cos Cob Station https://t.co/t6xACu2TXc,1.0,0.0,incident new line cos cob station https co t6x acu2txc ,51.94853,-8.15178
25804,Construction on #JerseyLine at Long Branch Station https://t.co/NZOBBuOAs8,1.0,0.0,construction jersey line long branch station https co nzobbu oas8 ,43.11812,-76.24326
25805,Updated: Incident on #VariousBus https://t.co/NGtAtvMMbj,1.0,0.0,updated incident various bus https co ngt atv mmbj ,40.71455,-74.00714
25806,tweet,1.0,0.0,tweet ,41.32125,-74.34017
25807,Cleared: Incident on #AstoriaFerryRoute Both directions from Astoria to Wall Street/Pier 11,0.887,0.1027,cleared incident astoria ferry route directions astoria wall street pier 11 ,40.77205,-73.92606
25808,Cleared: Construction on #I84 WB at Exit 12 (I-84) - Fishkill (NY 52),0.887,0.1027,cleared construction interstate 84 west bound exit 12 84 fishkill new york 52  ,41.52295,-73.898506
25809,Cleared: Incident on #BeltSystemShoreParkway WB at Exit 14 - Pennsylvania Avenue,0.865,0.1027,cleared incident belt system shore park way west bound exit 14 pennsylvania avenue ,40.677647,-73.8974
25812,Updated: Incident on #33Bus Both directions at Port Authority Bus Terminal https://t.co/jCcNPEGbPu,0.894,0.0772,updated incident 33bus directions po route authority bus terminal https co j cc npegb pu ,27.60567,-100.72783
25813,Incident on #NorthLine Both directions at Monmouth Park Station https://t.co/DQqFKIpgNq,1.0,0.0,incident route h line directions monmouth park station https co dqq fkipg nq ,52.12527,-9.19725
25816,Construction on #I84W WB at Exit 48 (SPRING ST) https://t.co/fNQdRBhpCX,1.0,0.0,construction interstate 84 w west bound exit 48 spring st https co f nqd rbhp cx ,40.721973,-73.99639
25817,Updated: Closure on #GeorgeWashingtonBridge EB at 178th Street https://t.co/wFPpBB30Oa,1.0,0.0,updated closure george washington bridge east bound 178th street https co w fpp bb30oa ,47.08122,-119.85666
25819,Construction on #I490 WB at Exit 13 - I-490 https://t.co/8az0dT1I79,1.0,0.0,construction i490 west bound exit 13 490 https co 8az0d t1i79 ,40.71455,-74.00714
25820,Incident on #ValleyLine at Newark Penn Station https://t.co/7eSQR8fZVI,1.0,0.0,incident valley line newark penn station https co 7e sqr8f zvi ,43.04632,-77.09522
