,original tweet,neutral score,polar score,trimmed tweet,latitude,longitude
20974,Incident on #RFKTriboroughBridge NB https://t.co/jniXZ8RJ5F,1.0,0.0,incident rfktriborough bridge route h bound https co jni xz8rj5f ,43.03392,-76.45138
20975,Cleared: Incident on #WestBus from Rockaway Point Blvd and B.169th St to Rockaway Ferry Terminal,0.909,0.1027,cleared incident west bus rocka way point blvd b 169th st rocka way ferry terminal ,40.567543,-73.882744
20976,Incident on #CoastLine at Long Branch Station https://t.co/6F8ob525aB,1.0,0.0,incident coast line long branch station https co 6f8ob525a b ,43.11812,-76.24326
20977,Cleared: Incident on #NY66 SB at I-90,0.811,0.1027,cleared incident new york 66 south bound 90 ,40.71455,-74.00714
20978,Incident on #JerseyLine at Long Branch Station https://t.co/6F8ob525aB,1.0,0.0,incident jersey line long branch station https co 6f8ob525a b ,43.11812,-76.24326
20979,Updated: Incident on #M9Bus at City Hall-Civic Center https://t.co/mXDx653msh,1.0,0.0,updated incident m9bus city hall civic center https co xdx653msh ,40.713005,-74.006935
20980,Incident on #CoastLine at Point Pleasant Station https://t.co/tFtH9UcKXs,0.68,0.5106,incident coast line point pleasant station https co ft h9uc kxs ,40.71455,-74.00714
20983,Construction on #I95 SB at Westchester Avenue https://t.co/EvAG604NMK,1.0,0.0,construction interstate 95 south bound westchester avenue https co ev ag604nmk ,40.830032,-73.83535
20984,Cleared: Incident on #NJ347 SB at NJ 47,0.833,0.1027,cleared incident new jersey 347 south bound new jersey 47 ,44.22149,-79.43212
20985,Cleared: Construction on #B6Bus Both directions at Ashford Street : Cozine Ave,0.877,0.1027,cleared construction b6bus directions ashford street cozine ave ,40.72969,-73.73787
20987,Incident on #I495 EB at 27th Street https://t.co/72aF9i6PHc,1.0,0.0,incident i495 east bound 27th street https co 72a f9i6phc ,40.78323,-73.90662
20988,Incident on #NorthLine at Long Branch Station https://t.co/6F8ob525aB,1.0,0.0,incident route h line long branch station https co 6f8ob525a b ,43.11812,-76.24326
20989,Cleared: Incident on #RockawayBus from Beach Channel Drive and B.35th Street to Rockaway Ferry Terminal,0.909,0.1027,cleared incident rocka way bus beach channel drive b 35th street rocka way ferry terminal ,40.582672,-73.83517
20990,Cleared: Incident on #ServiceBus from Beach Channel Drive and B.35th Street to Rockaway Ferry Terminal,0.909,0.1027,cleared incident service bus beach channel drive b 35th street rocka way ferry terminal ,40.582672,-73.83517
20991,Incident on #NY38 Both directions https://t.co/5llHgnINAi,1.0,0.0,incident new york 38 directions https co 5ll hgn inai ,40.71455,-74.00714
20992,Incident on #NorthLine at Point Pleasant Station https://t.co/tFtH9UcKXs,0.68,0.5106,incident route h line point pleasant station https co ft h9uc kxs ,40.71455,-74.00714
20993,Cleared: Incident on #US9 Both directions at CR 528/Central Ave,0.865,0.1027,cleared incident us9 directions cr 528 central ave ,42.65866,-73.76449
20996,Updated: Construction on #M102Bus at Lexington Avenue:E 116th Street https://t.co/B9fg8g2pqV,1.0,0.0,updated construction m102bus lexington avenue e 116th street https co b9fg8g2pq v ,40.71455,-74.00714
20997,Cleared: Incident on #EastBus from Beach Channel Drive and B.35th Street to Rockaway Ferry Terminal,0.909,0.1027,cleared incident east bus beach channel drive b 35th street rocka way ferry terminal ,40.582672,-73.83517
20998,Closure on #I95S SB at 0.59 miles beyond Exit 5 (US 1) https://t.co/nPzsa7xPkG,1.0,0.0,closure interstate 95 south bound 0 59 miles beyond exit 5 us 1 https co n pzsa7x pk g ,40.8498,-73.94294
20999,Updated: Incident on #M22Bus at City Hall-Civic Center https://t.co/mXDx653msh,1.0,0.0,updated incident m22bus city hall civic center https co xdx653msh ,40.71337,-74.0038
21000,Cleared: Incident on #WLine,0.682,0.1027,cleared incident wline ,40.71455,-74.00714
21001,Updated: Incident on #M9Bus Both directions at 14th Street. https://t.co/UYV1D5XQCp,1.0,0.0,updated incident m9bus directions 14th street https co uyv1d5xqcp ,40.767277,-73.93282
21002,Cleared: Incident on #RLine,0.682,0.1027,cleared incident rline ,40.71455,-74.00714
21004,Construction on #M102Bus at Lexington Avenue:E 116th Street https://t.co/B9fg8g2pqV,1.0,0.0,construction m102bus lexington avenue e 116th street https co b9fg8g2pq v ,40.79753,-73.93902
21007,Incident on #JerseyLine at Point Pleasant Station https://t.co/tFtH9UcKXs,0.68,0.5106,incident jersey line point pleasant station https co ft h9uc kxs ,40.71455,-74.00714
21008,Cleared: Incident on #B84Bus at Ashford Street : Cozine Ave,0.851,0.1027,cleared incident b84bus ashford street cozine ave ,40.680763,-73.886826
21009,Cleared: Incident on #ServiceBus from Rockaway Point Blvd and B.169th St to Rockaway Ferry Terminal,0.909,0.1027,cleared incident service bus rocka way point blvd b 169th st rocka way ferry terminal ,40.567543,-73.882744
21010,Cleared: Incident on #RockawayBus from Rockaway Point Blvd and B.169th St to Rockaway Ferry Terminal,0.909,0.1027,cleared incident rocka way bus rocka way point blvd b 169th st rocka way ferry terminal ,40.56296,-73.89937
21012,tweet,1.0,0.0,tweet ,41.32125,-74.34017
21013,Cleared: Incident on #1Line NB at Lower Manhattan,0.625,-0.2023,cleared incident 1line route h bound lower manhattan ,40.7145,-74.00601
21015,Cleared: Incident on #NJ21 SB at South St,0.833,0.1027,cleared incident new jersey 21 south bound south st ,49.176495,-2.1067514
21017,Cleared: Incident on #NY115 Both directions at Underhill RD,0.851,0.1027,cleared incident new york 115 directions underhill rd ,40.79219,-73.77855
21020,Cleared: Incident on #AstoriaFerryRoute Both directions from Astoria to Wall Street/Pier 11,0.887,0.1027,cleared incident astoria ferry route directions astoria wall street pier 11 ,40.77205,-73.92606
21021,Closure on #VerrazanonarrowsBridge EB https://t.co/TRWAo4z469,1.0,0.0,closure verrazanonarrows bridge east bound https co trwao4z469 ,40.71455,-74.00714
21022,Cleared: Incident on #EastRiverFerryRoute Both directions from Wall Street/Pier 11 to East 34th Street,0.903,0.1027,cleared incident east river ferry route directions wall street pier 11 east 34th street ,40.748226,-73.98388
21023,Construction on #I195 EB from West of Exit 1 - US 206 to Exit 7 - CR 526 https://t.co/kbpY4p2aix,1.0,0.0,construction i195 east bound west exit 1 us 206 exit 7 cr 526 https co kbp y4p2aix ,40.71455,-74.00714
21024,Incident on #I678 SB at Jackie Robinson Parkway https://t.co/NQAKpzzx06,1.0,0.0,incident i678 south bound jackie robinson park way https co nqakpzzx06 ,39.119263,-105.717125
21025,Cleared: Closure on #NJ50 Both directions at North of US 9,0.865,0.1027,cleared closure new jersey 50 directions route h us 9 ,40.71455,-74.00714
21026,Construction on #S796S SB at 0.52 miles before Exit 2B (I-95 SB) https://t.co/FmMD1CrOQx,1.0,0.0,construction s796s south bound 0 52 miles exit 2b 95 south bound https co fm md1cr oqx ,51.61706,-8.91352
21027,Construction on #US1 SB at Morris Goodkind Bridge https://t.co/wUnfL691pZ,1.0,0.0,construction us1 south bound morris goodkind bridge https co w unf l691p z ,42.54885,-75.24445
21028,Cleared: Incident on #HarlemRiverDrive NB from 34th Street to George Washington Bridge,0.887,0.1027,cleared incident harlem river drive route h bound 34th street george washington bridge ,40.849953,-73.94392
21029,Construction on #US202 NB at River Rd https://t.co/4CZA6I4z3F,1.0,0.0,construction us202 route h bound river rd https co 4cza6i4z3f ,40.765606,-73.94713
21032,Cleared: Incident on #I95N NB at 0.08 miles before Exit 17 (RTE 33 (SAUGTUCK AVE)),0.909,0.1027,cleared incident interstate 95 n route h bound 0 08 miles exit 17 route 33 saugtuck ave  ,40.849625,-73.94278
21033,Construction on #I80 Both directions from Exit 34 - NJ 15 to Exit 43 - I-287 https://t.co/ZZEKGNn81a,1.0,0.0,construction i80 directions exit 34 new jersey 15 exit 43 287 https co zzekgnn81a ,40.71455,-74.00714
21034,Updated: Incident on #B35Bus Both directions at Hegeman Avenue:New Lots Ave. https://t.co/4J9UDhXiDr,1.0,0.0,updated incident b35bus directions hegeman avenue new lots ave https co 4j9udh xi dr ,40.666245,-73.87693
21035,Incident on #WLine https://t.co/2NBRQxlcF7,1.0,0.0,incident wline https co 2 route h bound rqxlc f7 ,40.71455,-74.00714
21038,Construction on #US1 Both directions at Morris Goodkind Bridge https://t.co/C3U8LL9efb,1.0,0.0,construction us1 directions morris goodkind bridge https co c3u8ll9efb ,43.03392,-76.45138
21043,Incident on #I678 SB at Jackie Robinson Parkway https://t.co/ZcVSuJYbl9,1.0,0.0,incident i678 south bound jackie robinson park way https co zc vsu jybl9 ,39.119263,-105.717125
21044,Cleared: Incident on #MorristownLine at Dover Station,0.811,0.1027,cleared incident morristown line dover station ,40.00346,-76.84801
21048,Cleared: Incident on #I95N NB at 0.03 miles beyond Exit 14 (FAIRFIELD AVE),0.896,0.1027,cleared incident interstate 95 n route h bound 0 03 miles beyond exit 14 fairfield ave  ,42.23162,-76.27863
21050,Updated: Construction on #US1 SB at Morris Goodkind Bridge https://t.co/wUnfL691pZ,1.0,0.0,updated construction us1 south bound morris goodkind bridge https co w unf l691p z ,42.54885,-75.24445
21051,Cleared: Incident on #TaconicStateParkway SB at Exit 38 - NY 52,0.865,0.1027,cleared incident taconic state park way south bound exit 38 new york 52 ,40.71455,-74.00714
21052,Incident on #RLine https://t.co/2NBRQxlcF7,1.0,0.0,incident rline https co 2 route h bound rqxlc f7 ,40.71455,-74.00714
21055,Incident on #I87Northway NB at Exit 21: NY 9N https://t.co/KR0J4XelDv,1.0,0.0,incident interstate 87 route h way route h bound exit 21 new york 9n https co kr0j4xel dv ,40.71455,-74.00714
21059,Cleared: Incident on #I278 EB from RFK Bridge; Bronx Leg to Bronx River Parkway,0.903,0.1027,cleared incident i278 east bound rfk bridge bronx leg bronx river park way  ,40.8288,-73.83904
21060,Cleared: Incident on #NY115 Both directions at Town of Hyde Park; Town of Poughkeepsie Line,0.909,0.1027,cleared incident new york 115 directions town hyde park town poughkeepsie line ,40.71455,-74.00714
21061,Cleared: Incident on #HenryHudsonParkway NB at Exit 13 - West 158th Street,0.877,0.1027,cleared incident henry hudson park way route h bound exit 13 west 158th street ,40.834606,-73.944244
21062,Incident on #AstoriaFerryRoute Both directions from Astoria to Wall Street/Pier 11 https://t.co/6zKJuxwtBh,1.0,0.0,incident astoria ferry route directions astoria wall street pier 11 https co 6z kjuxwt bh ,23.01967,72.58905
21063,tweet,1.0,0.0,tweet ,41.32125,-74.34017
21065,Cleared: Incident on #NJ4 WB from Hackensack Av to Forest Ave/Maywood Ave,0.887,0.1027,cleared incident new jersey 4 west bound hackensack av forest ave maywood ave ,49.19864,-2.1188889
21068,Incident on #MorristownLine at Dover Station https://t.co/XVj113c6Gi,1.0,0.0,incident morristown line dover station https co xvj113c6gi ,41.69677,-73.57608
21069,Cleared: Incident on #MidHudsonBridge Both directions from Ulster County Side to Dutchess County Side,0.903,0.1027,cleared incident mid hudson bridge directions ulster county side dutchess county side ,41.88811,-74.25838
21070,Construction on #I84E EB at Exit 48 (CAPITOL AVE) https://t.co/AxVUMQEQDH,1.0,0.0,construction interstate 84 e east bound exit 48 capitol ave https co ax vumqeqdh ,40.71455,-74.00714
21071,Incident on #NY2 Both directions at Hakes Road https://t.co/W0ZvcDpyBd,1.0,0.0,incident new york 2 directions hakes road https co w0zvc dpy bd ,40.71455,-74.00714
21072,Cleared: Incident on #NJ21 NB from North of Exit 13 - Ackerman Av to Exit 14 - US 46,0.92,0.1027,cleared incident new jersey 21 route h bound route h exit 13 ackerman av exit 14 us 46 ,40.71455,-74.00714
21073,Cleared: Incident on #US46 EB at NJ 93,0.833,0.1027,cleared incident us46 east bound new jersey 93 ,49.18337,-2.076943
21075,Cleared: Incident on #SouthBrooklynFerryRoute Both directions from Bay Ridge to Corlears Hook,0.887,0.1027,cleared incident south brooklyn ferry route directions bay ridge corlears hook ,40.89449,-72.8929
21079,Incident on #QLine SB at Avenue M Station https://t.co/GWza4HDklC,1.0,0.0,incident qline south bound avenue station https co gwza4hdkl c ,40.71455,-74.00714
21083,Cleared: Incident on #I76 EB from Exit 2 - I-676 to Exit 1A - NJ 42/I-295,0.896,0.1027,cleared incident interstate 76 east bound exit 2 676 exit 1a new jersey 42 295 ,40.71455,-74.00714
21085,Cleared: Incident on #M101Bus SB at Lexington Avenue:E. 116th Street,0.865,0.1027,cleared incident m101bus south bound lexington avenue e 116th street ,42.2396,-74.36141
21086,Construction on #I91S SB at Exit 29A (WHITE HEAD HWY) https://t.co/JvysFTbvna,1.0,0.0,construction interstate 91 south bound exit 29a white head hwy https co jvys ftbvna ,40.71455,-74.00714
21087,Construction on #US46 EB from NJ 3 to CR 614/Van Houten Av https://t.co/fdD93s4Bdp,1.0,0.0,construction us46 east bound new jersey 3 cr 614 van houten av https co fd d93s4bdp ,40.71455,-74.00714
21090,Incident on #NLine Both directions https://t.co/2NBRQxlcF7,1.0,0.0,incident nline directions https co 2 route h bound rqxlc f7 ,40.71455,-74.00714
21091,Construction on #I84E EB at Exit 8 (US 6 EB) https://t.co/tFtwjZK3zK,1.0,0.0,construction interstate 84 e east bound exit 8 us 6 east bound https co ftwj zk3z k ,40.71455,-74.00714
21092,Cleared: Incident on #I80 WB from Exit 39 - NJ 53 to Exit 35 - Mount Hope Av,0.765,0.5106,cleared incident i80 west bound exit 39 new jersey 53 exit 35 mount hope av ,40.610275,-74.0648
21093,Cleared: Incident on #I278 WB at Exit 29A - Manhattan Bridge,0.865,0.1027,cleared incident i278 west bound exit 29a manhattan bridge ,40.788925,-73.92752
21094,Cleared: Incident on #QLine SB at Avenue M Station,0.833,0.1027,cleared incident qline south bound avenue station ,53.959293,-1.0897971
21095,Incident on #M102Bus at Lexington Avenue:E. 116th Street https://t.co/6zT323MHTK,1.0,0.0,incident m102bus lexington avenue e 116th street https co 6z t323mhtk ,40.79753,-73.93902
21099,Cleared: Incident on #US19TonnelleAvenue NB at Manhattan Av,0.833,0.1027,cleared incident us19tonnelle avenue route h bound manhattan av ,40.808846,-73.95403
21100,Incident on #M103Bus at Lexington Avenue:E. 116th Street https://t.co/6zT323MHTK,1.0,0.0,incident m103bus lexington avenue e 116th street https co 6z t323mhtk ,40.79753,-73.93902
21102,Construction on #I84W WB at Exit 10 (CHURCH HILL RD) https://t.co/NNS4cob18f,1.0,0.0,construction interstate 84 w west bound exit 10 church hill rd https co nns4cob18f ,52.11073,-9.100681
21104,Incident on #I87Northway SB at Exit 7; NY 7 https://t.co/HozAvlZocC,1.0,0.0,incident interstate 87 route h way south bound exit 7 new york 7 https co hoz avl zoc c ,40.71455,-74.00714
21105,Cleared: Closure on #OTHER NB at Other Road,0.833,0.1027,cleared closure route h bound road ,40.71455,-74.00714
21107,Incident on #M101Bus SB at Lexington Avenue:E. 116th Street https://t.co/6zT323MHTK,1.0,0.0,incident m101bus south bound lexington avenue e 116th street https co 6z t323mhtk ,40.71455,-74.00714
21108,Cleared: Incident on #NY82 Both directions at Church Street; NY 199,0.877,0.1027,cleared incident new york 82 directions church street new york 199 ,40.712437,-74.00999
21109,Cleared: Incident on #I95N NB at Exit 7 (GREENWICH AVE),0.851,0.1027,cleared incident interstate 95 n route h bound exit 7 greenwich ave  ,40.73422,-73.99973
21111,Incident on #US40 Both directions at West of Atlantic City Expressway https://t.co/zKcSnrgxYu,1.0,0.0,incident us40 directions west atlantic city express way https co z kc snrgx yu ,40.71455,-74.00714
21112,Incident on #NJ21 SB at South St https://t.co/264PbqnhGO,1.0,0.0,incident new jersey 21 south bound south st https co 264pbqnh go ,40.71007,-73.9901
21113,Construction on #GrandCentralParkway WB at Marina Road https://t.co/Y0cAcc8UP8,1.0,0.0,construction grand central park way west bound marina road https co y0c acc8up8 ,28.69209,-100.55131
21114,tweet,1.0,0.0,tweet ,41.32125,-74.34017
21115,Incident on #NY199 Both directions at Taconic State Parkway https://t.co/MMGhbM8aFJ,1.0,0.0,incident new york 199 directions taconic state park way https co mmghb m8a fj ,39.119263,-105.717125
21116,Cleared: Construction on #83Bus Both directions from Hackensack to Journal Square,0.877,0.1027,cleared construction 83bus directions hackensack journal square ,40.71455,-74.00714
21117,Incident on #I278 WB at Exit 29A - Manhattan Bridge https://t.co/Toro1uWyLP,1.0,0.0,incident i278 west bound exit 29a manhattan bridge https co toro1u wy lp ,40.788925,-73.92752
21118,Updated: Incident on #SIM3CBus at Sixth Ave. https://t.co/maoSmyYG0F,1.0,0.0,updated incident sim3cbus sixth ave https co mao smy yg0f ,40.719128,-74.00522
21119,Construction on #NJ27 Both directions at NJ 35/St. Georges Av https://t.co/MhOJpMzJFO,1.0,0.0,construction new jersey 27 directions new jersey 35 st georges av https co mh ojp mz jfo ,40.71455,-74.00714
21120,Cleared: Construction on #85Bus Both directions from Mill Creek-Harmon Meadow to Hoboken,0.887,0.1027,cleared construction 85bus directions mill creek harmon meadow hoboken ,41.20121,-73.88347
21122,@511NY thought this said Larry King Expressway,1.0,0.0, 511 new york thought said larry king express way  ,40.60993,-74.15435
21124,Cleared: Incident on #WaltWhitmanBridge EB from Pennsylvania Side to New Jersey Side,0.887,0.1027,cleared incident walt whitman bridge east bound pennsylvania side new jersey side ,39.91678,-75.15546
21125,Updated: Incident on #SIM4CBus at Sixth Ave. https://t.co/maoSmyYG0F,1.0,0.0,updated incident sim4cbus sixth ave https co mao smy yg0f ,40.719326,-74.00511
21127,Updated: Incident on #SIM1CBus at Sixth Ave. https://t.co/maoSmyYG0F,1.0,0.0,updated incident sim1cbus sixth ave https co mao smy yg0f ,40.71903,-74.00522
21129,Cleared: Construction on #NY98 Both directions from Mile Marker 98-4602-1202 to 98-4602-1193,0.887,0.1027,cleared construction new york 98 directions mile marker 98 4602 1202 98 4602 1193 ,40.71455,-74.00714
21130,Cleared: Incident on #I678 SB from Jackie Robinson Parkway to Exit 4 -  Liberty Avenue,0.696,0.5859,cleared incident i678 south bound jackie robinson park way exit 4 libe route avenue ,40.71455,-74.00714
21131,Cleared: Construction on #NY14A SB,0.741,0.1027,cleared construction new york 14a south bound  ,53.95409,-1.0917733
21133,Updated: Incident on #X27Bus at Sixth Ave. https://t.co/maoSmyYG0F,1.0,0.0,updated incident x27bus sixth ave https co mao smy yg0f ,40.719692,-74.00524
21135,Cleared: Incident on #GrandCentralParkway EB from 94th Street to Exit 8 - Ditmars Boulevard,0.887,0.1027,cleared incident grand central park way east bound 94th street exit 8 ditmars boulevard ,32.77646,-108.15449
21137,Cleared: Incident on #MorristownLine at Peapack Station,0.811,0.1027,cleared incident morristown line peapack station ,44.58565,-75.64773
21138,Cleared: Construction on #US20A Both directions from Mile Marker 20A-4602-1068 to Mile Marker 20A-4602-1084,0.903,0.1027,cleared construction us20a directions mile marker 20a 4602 1068 mile marker 20a 4602 1084 ,40.71455,-74.00714
21139,Cleared: Incident on #I90 EB at Exit 6; US 9,0.851,0.1027,cleared incident i90 east bound exit 6 us 9 ,40.709766,-73.84069
21140,Cleared: Incident on #ShuttleBus at 35th Street &amp; FDR Terminal,0.865,0.1027,cleared incident shuttle bus 35th street amp fdr terminal ,40.77474,-73.90905
21141,Updated: Incident on #M55Bus NB at Sixth Ave. https://t.co/maoSmyYG0F,1.0,0.0,updated incident m55bus route h bound sixth ave https co mao smy yg0f ,40.730797,-74.00158
21143,Construction on #NJ3 EB from CR 509/Broad St to Main Ave https://t.co/zQBGsXDHlX,1.0,0.0,construction new jersey 3 east bound cr 509 broad st main ave https co z qbgs xdhl x ,40.71455,-74.00714
21144,Cleared: Construction on #127Bus Both directions from Ridgefield to Union City-New York,0.887,0.1027,cleared construction 127bus directions ridgefield union city new york  ,40.71455,-74.00714
21147,Cleared: Incident on #MidtownBus at 35th Street &amp; FDR Terminal,0.865,0.1027,cleared incident midtown bus 35th street amp fdr terminal ,40.77474,-73.90905
21149,Updated: Incident on #X28Bus at Sixth Ave. https://t.co/maoSmyYG0F,1.0,0.0,updated incident x28bus sixth ave https co mao smy yg0f ,40.72003,-74.00515
21151,Cleared: Incident on #S15N NB at 0.19 miles before Exit 49N (RTE 25 NB),0.903,0.1027,cleared incident s15n route h bound 0 19 miles exit 49n route 25 route h bound  ,40.71455,-74.00714
21152,Updated: Incident on #US46 EB at NJ 93 https://t.co/ELdUnBZjIb,1.0,0.0,updated incident us46 east bound new jersey 93 https co eld un bzj ib ,40.853725,-73.96535
21153,Cleared: Construction on #320Bus Both directions from Mill Creek to North Bergen Park &amp; Ride-New York,0.915,0.1027,cleared construction 320bus directions mill creek route h bergen park amp ride new york  ,40.71455,-74.00714
21154,Cleared: Incident on #S15N NB at 0.57 miles beyond Exit 44 (RTE 58),0.896,0.1027,cleared incident s15n route h bound 0 57 miles beyond exit 44 route 58  ,40.71455,-74.00714
21155,Cleared: Incident on #S15N NB at Exit 35 (RTE 137),0.865,0.1027,cleared incident s15n route h bound exit 35 route 137  ,41.22045,-73.61871
21157,Cleared: Incident on #US202 WB at Bear Mountain State Parkway,0.865,0.1027,cleared incident us202 west bound bear mountain state park way  ,41.31454,-73.98846
21159,Updated: Incident on #S15N NB at Exit 35 (RTE 137) https://t.co/CdN5DZfQqq,1.0,0.0,updated incident s15n route h bound exit 35 route 137 https co cd n5dzf qqq ,40.71455,-74.00714
21160,Cleared: Special Event on #BrooklynBatteryTunnel SB at Brooklyn Bound,0.631,0.4767,cleared special event brooklyn battery tunnel south bound brooklyn bound ,40.678783,-73.944084
21161,Cleared: Incident on #GeorgeWashingtonBridge EB at Harlem River Drive,0.851,0.1027,cleared incident george washington bridge east bound harlem river drive ,47.08122,-119.85666
21162,Cleared: Incident on #I84W WB at 0.25 miles before Exit 23 (RTE 69),0.896,0.1027,cleared incident interstate 84 w west bound 0 25 miles exit 23 route 69  ,40.71455,-74.00714
21165,tweet,1.0,0.0,tweet ,41.32125,-74.34017
21167,Updated: Incident on #CityLine at Lindenwold Station https://t.co/OaADnDypDY,1.0,0.0,updated incident city line lindenwold station https co oa adn dyp dy ,40.67621,-73.88708
21168,Cleared: Incident on #TaconicStateParkway NB at Exit   - NY 115,0.851,0.1027,cleared incident taconic state park way route h bound exit new york 115 ,40.71455,-74.00714
21170,Incident on #BLine NB at Church Avenue Station https://t.co/xvm4XWu71p,1.0,0.0,incident bline route h bound church avenue station https co xvm4xwu71p ,40.566093,-73.889626
21172,Updated: Incident on #33Bus Both directions at Port Authority Bus Terminal https://t.co/jCcNPEGbPu,0.894,0.0772,updated incident 33bus directions po route authority bus terminal https co j cc npegb pu ,27.60567,-100.72783
21174,Incident on #I95 SB at Rosedale Avenue; Ramp https://t.co/7Tu0avpNFN,1.0,0.0,incident interstate 95 south bound rosedale avenue ramp https co 7tu0avp nfn ,39.371872,-76.457756
21175,Incident on #NY118 NB at US 202 Junction https://t.co/vz8mqdiZsP,1.0,0.0,incident new york 118 route h bound us 202 junction https co vz8mqdi zs p ,40.71455,-74.00714
21177,Updated: Incident on #AtlanticLine at Lindenwold Station https://t.co/OaADnDypDY,1.0,0.0,updated incident atlantic line lindenwold station https co oa adn dyp dy ,40.71455,-74.00714
21181,Cleared: Incident on #I890 EB at Exit 8: Highbridge Road,0.865,0.1027,cleared incident i890 east bound exit 8 highbridge road ,53.919918,-1.1058544
21189,Cleared: Incident on #B41Bus Both directions at Flatbush Avenue:Empire Boulevard,0.865,0.1027,cleared incident b41bus directions flatbush avenue empire boulevard ,40.663795,-73.95256
21190,Incident on #GeorgeWashingtonBridge EB at Harlem River Drive https://t.co/1aUtz5giRt,1.0,0.0,incident george washington bridge east bound harlem river drive https co 1a utz5gi route  ,47.08122,-119.85666
21192,Cleared: Incident on #NY32 Both directions at Jennings Road,0.851,0.1027,cleared incident new york 32 directions jennings road ,40.71455,-74.00714
21195,Cleared: Incident on #NY9J Both directions at Ridge Road,0.851,0.1027,cleared incident new york 9j directions ridge road ,40.773464,-73.752075
21198,Cleared: Incident on #NJ17 NB from I-80 to Passaic St,0.865,0.1027,cleared incident new jersey 17 route h bound 80 passaic st ,40.86034,-74.12374
21199,Cleared: Incident on #Q23Bus NB from Kessel St :69th  Av to Kessel St :71st Av,0.909,0.1027,cleared incident q23bus route h bound kessel st 69th av kessel st 71st av ,7.11519,-73.13975
21203,Updated: Incident on #ServiceBus at New York https://t.co/W3B0ynbgJ5,1.0,0.0,updated incident service bus new york https co w3b0y route h bound g j5 ,54.09382,-1.3957251
21204,Updated: Incident on #US19TonnelleAvenue NB at Manhattan Av https://t.co/0vZp06xVlH,1.0,0.0,updated incident us19tonnelle avenue route h bound manhattan av https co 0v zp06x vl h ,40.73528,-105.58185
21205,Cleared: Incident on #GardenStateParkway SB at South of Exit 143C - NJ 124,0.887,0.1027,cleared incident garden state park way south bound south exit 143c new jersey 124 ,44.22149,-79.43212
21207,Updated: Incident on #SystemwideBus at New York https://t.co/W3B0ynbgJ5,1.0,0.0,updated incident systemwide bus new york https co w3b0y route h bound g j5 ,54.09382,-1.3957251
21208,Updated: Incident on #NJ347 SB at NJ 47 https://t.co/eTeuTLqcHK,1.0,0.0,updated incident new jersey 347 south bound new jersey 47 https co e teu tlqc hk ,40.71455,-74.00714
21209,Cleared: Incident on #I90 WB at Exit 7; Washington Avenue,0.865,0.1027,cleared incident i90 west bound exit 7 washington avenue ,40.602055,-74.135895
21211,Cleared: Incident on #NJ4 WB at Spring Valley Rd,0.851,0.1027,cleared incident new jersey 4 west bound spring valley rd ,41.10971,-74.05031
21212,Incident on #US46 EB at NJ 93 https://t.co/ELdUnBZjIb,1.0,0.0,incident us46 east bound new jersey 93 https co eld un bzj ib ,40.853725,-73.96535
21213,Incident on #NY156 Both directions at Witter Road https://t.co/SqL1jGJ54U,1.0,0.0,incident new york 156 directions witter road https co sq l1j gj54u ,40.71455,-74.00714
21214,Updated: Incident on #US9 Both directions at CR 528/Central Ave https://t.co/BPfZLeQzlv,1.0,0.0,updated incident us9 directions cr 528 central ave https co bpf zle qzlv ,40.690983,-73.91273
21216,tweet,1.0,0.0,tweet ,41.32125,-74.34017
21217,Updated: Incident on #VariousBus at 4th Avenue : 100th Street https://t.co/IMob02v2ex,1.0,0.0,updated incident various bus 4th avenue 100th street https co imob02v2ex ,40.613564,-74.035324
21219,Incident on #MontaukBranch EB at New York Penn Station https://t.co/5dnJyp1QhB,1.0,0.0,incident montauk branch east bound new york penn station https co 5dn jyp1qh b ,39.96453,-76.7243
21221,Cleared: Incident on #GardenStateParkway NB at Exit 10 - CR 657/Stone Harbor Rd,0.887,0.1027,cleared incident garden state park way route h bound exit 10 cr 657 stone harbor rd ,43.08215,-75.14769
21222,Updated: Incident on #M55Bus NB at West Broadway https://t.co/oHBNJUPUrh,1.0,0.0,updated incident m55bus route h bound west broad way https co hb new jersey upurh ,44.22149,-79.43212
21224,Cleared: Incident on #I295 SB at Exit 26S - NJ 42/I-76/I-676,0.865,0.1027,cleared incident interstate 295 south bound exit 26s new jersey 42 76 676 ,40.7275,-73.758644
21226,Incident on #I90 WB at Exit 7; Washington Avenue https://t.co/dLgGaGDPJO,1.0,0.0,incident i90 west bound exit 7 washington avenue https co lg ga gdpjo ,34.93547,-83.38906
21227,Cleared: Incident on #I84E EB at Exit 48 (CAPITOL AVE),0.865,0.1027,cleared incident interstate 84 e east bound exit 48 capitol ave  ,40.71455,-74.00714
21229,Cleared: Incident on #I90 EB at Exit 5; Everett Road,0.865,0.1027,cleared incident i90 east bound exit 5 everett road ,39.94398,-76.69013
21230,Incident on #NY32 Both directions at Jennings Road https://t.co/wJhmrgEJqg,1.0,0.0,incident new york 32 directions jennings road https co w jhmrg ejqg ,40.71455,-74.00714
21231,Incident on #NY9J Both directions at Ridge Road https://t.co/GQukmMf8iO,1.0,0.0,incident new york 9j directions ridge road https co gqukm mf8i ,40.773464,-73.752075
21239,Updated: Incident on #44Bus Both directions at Port Authority Bus Terminal https://t.co/VjFdXILBzM,0.894,0.0772,updated incident 44bus directions po route authority bus terminal https co vj fd xilbz ,40.71455,-74.00714
