,original tweet,neutral score,polar score,trimmed tweet,latitude,longitude
20211,Closure on #RT207 NB at Other Road https://t.co/FUx7LMNPuj,1.0,0.0,closure route 207 route h bound road https co fux7lmnpuj ,40.71455,-74.00714
20213,Closure on #RT6 NB at Other Road https://t.co/APEe7aP0Z2,1.0,0.0,closure route 6 route h bound road https co apee7a p0z2 ,40.71455,-74.00714
20217,Cleared: Incident on #US20 Both directions at Jefferson Hill Rd,0.865,0.1027,cleared incident us20 directions jefferson hill rd ,39.93368,-80.06441
20218,Updated: Incident on #BX13Bus Both directions at Ogden Avenue: West 166th Street https://t.co/vxY0SHEIx3,1.0,0.0,updated incident bx13bus directions ogden avenue west 166th street https co vx y0sheix3 ,43.17227,-77.79789
20219,Cleared: Incident on #NY85A Both directions at Martin Road,0.851,0.1027,cleared incident new york 85a directions route road ,40.71455,-74.00714
20220,Cleared: Incident on #I90 EB at Exit 5A; Corporate Woods Boulevard,0.877,0.1027,cleared incident i90 east bound exit 5a corporate woods boulevard ,42.686527,-73.77068
20221,Cleared: Incident on #I87Northway SB at Exit 8; Crescent Road,0.865,0.1027,cleared incident interstate 87 route h way south bound exit 8 crescent road ,42.8246,-73.73183
20222,Closure on #RT169 NB at Other Road https://t.co/GugcNPCWux,1.0,0.0,closure route 169 route h bound road https co gugc npcwux ,40.71455,-74.00714
20223,Cleared: Incident on #NY157 Both directions at Maintenance Ln,0.851,0.1027,cleared incident new york 157 directions maintenance ln ,40.71455,-74.00714
20224,Cleared: Closure on #NY32 Both directions at Fedor Rd,0.851,0.1027,cleared closure new york 32 directions fedor rd ,40.71455,-74.00714
20226,Cleared: Closure on #NY5 EB at Osborne Road; CR 154,0.865,0.1027,cleared closure new york 5 east bound south bound orne road cr 154 ,40.71455,-74.00714
20227,Updated: Closure on #NJ79 NB at South of CR 3/Tennent Rd https://t.co/dGLazyon9j,1.0,0.0,updated closure new jersey 79 route h bound south cr 3 tennent rd https co glazyon9j ,40.28148,-74.33075
20231,Cleared: Incident on #GardenStateParkway at Exit 142B - I-78 West,0.851,0.1027,cleared incident garden state park way exit 142b 78 west ,40.71455,-74.00714
20232,Cleared: Construction on #US1 NB at Carnegie Rd,0.833,0.1027,cleared construction us1 route h bound carnegie rd ,42.7473,-78.84669
20233,Cleared: Construction on #I195 EB from East of I-295 to Exit 7 - CR 526,0.896,0.1027,cleared construction i195 east bound east 295 exit 7 cr 526 ,40.71455,-74.00714
20235,Cleared: Incident on #US9 NB at Laurel Blvd,0.833,0.1027,cleared incident us9 route h bound laurel blvd ,40.97379,-72.55525
20237,Incident on #I95N NB at 0.96 miles before Exit 63 (RTE 81) https://t.co/0QPJOm27WR,1.0,0.0,incident interstate 95 n route h bound 0 96 miles exit 63 route 81 https co 0qpjom27wr ,40.849625,-73.94278
20238,Cleared: Incident on #I84 EB at Exit 17 (I-84) - Luddingtonville Rd,0.877,0.1027,cleared incident interstate 84 east bound exit 17 84 luddingtonville rd ,41.50734,-73.69053
20239,Closure on #RT159 NB at Other Road https://t.co/9b69Q55wkE,1.0,0.0,closure route 159 route h bound road https co 9b69q55wk e ,40.71455,-74.00714
20240,Updated: Incident on #GladstoneBranch from Summit Station to Gladstone Station https://t.co/OQZwjT3UXV,1.0,0.0,updated incident gladstone branch summit station gladstone station https co oqzwj t3uxv ,42.58164,-74.58704
20241,Cleared: Incident on #CrossBayBridge Both directions,0.781,0.1027,cleared incident cross bay bridge directions ,40.593372,-73.820206
20243,Closure on #RT74 NB at Other Road https://t.co/BCTW78ZYxY,1.0,0.0,closure route 74 route h bound road https co bctw78zyx ,40.71455,-74.00714
20245,Closure on #RT44 NB at Other Road https://t.co/HOYvFzhiSf,1.0,0.0,closure route 44 route h bound road https co hoyv fzhi sf ,37.10229,-105.35106
20246,Updated: Incident on #B13Bus at Stanley Ave : Sheridan Ave https://t.co/7SgJqjtVRr,1.0,0.0,updated incident b13bus stanley ave sheridan ave https co 7sg jqjt vrr ,40.63632,-74.08636
20247,tweet,1.0,0.0,tweet ,41.32125,-74.34017
20248,Closure on #DunnMemorialBridge WB at I-787 Southbound https://t.co/uYLL8R8LmI,1.0,0.0,closure dunn memorial bridge west bound 787 southbound https co u yll8r8lm ,40.71455,-74.00714
20249,Cleared: Closure on #NY25A Both directions at New York Avenue; NY 110,0.887,0.1027,cleared closure new york 25a directions new york avenue new york 110 ,40.679306,-73.94678
20250,Updated: Incident on #NJ38 Both directions at US 206 https://t.co/b4fhTSrbj0,1.0,0.0,updated incident new jersey 38 directions us 206 https co b4fh tsrbj0 ,40.71455,-74.00714
20252,Cleared: Incident on #I95S SB at 0.14 miles before Exit 52 (RTE 100),0.896,0.1027,cleared incident interstate 95 south bound 0 14 miles exit 52 route 100  ,40.8498,-73.94294
20253,Updated: Incident on #BrooklynBus at Brooklyn https://t.co/f7NPRj029j,1.0,0.0,updated incident brooklyn bus brooklyn https co f7nprj029j ,40.67919,-73.946785
20256,Cleared: Incident on #TaconicStateParkway SB at Exit 11 - NY 134,0.865,0.1027,cleared incident taconic state park way south bound exit 11 new york 134 ,40.75488,-73.96225
20257,Updated: Closure on #US1 SB from Carnegie Center Blvd to Meadow Rd https://t.co/6DPszbyUvg,1.0,0.0,updated closure us1 south bound carnegie center blvd meadow rd https co 6dpszby uvg ,39.58899,-105.11915
20258,Cleared: Closure on #NorthernStateParkway EB at Exit 28S - Willis Avenue,0.865,0.1027,cleared closure route hern state park way east bound exit 28s willis avenue ,40.806725,-73.92456
20259,Closure on #NY144 Both directions at US 9W https://t.co/d3wPqn6mvE,1.0,0.0,closure new york 144 directions us 9w https co d3w pqn6mv e ,40.71455,-74.00714
20260,Closure on #NY43 Both directions at Breigle Lane https://t.co/ewbKOASqwF,1.0,0.0,closure new york 43 directions breigle lane https co e west bound koasqw f ,40.71455,-74.00714
20262,Closure on #RT148 NB at Other Road https://t.co/1jx50p9lPs,1.0,0.0,closure route 148 route h bound road https co 1jx50p9l ps ,40.71455,-74.00714
20265,Updated: Incident on #NJ47 Both directions at NJ 83 https://t.co/X8UAsvwAZR,1.0,0.0,updated incident new jersey 47 directions new jersey 83 https co x8uasvw azr ,44.22149,-79.43212
20266,Closure on #RT32 NB at Other Road https://t.co/9fqoGqOWrM,1.0,0.0,closure route 32 route h bound road https co 9fqo gq owr ,40.71455,-74.00714
20267,Construction on #US1 NB at Carnegie Rd https://t.co/Nfw84Uq34O,1.0,0.0,construction us1 route h bound carnegie rd https co nfw84uq34o ,42.7473,-78.84669
20269,Incident on #NY6N NB at US 6; END ROUTE https://t.co/PHIgs5ssYT,1.0,0.0,incident new york 6n route h bound us 6 end route https co phigs5ss yt ,40.71455,-74.00714
20270,Cleared: Closure on #US20 Both directions from Schoolhouse Road to Fuller Road; CR 156,0.903,0.1027,cleared closure us20 directions schoolhouse road fuller road cr 156 ,40.71455,-74.00714
20273,Construction on #I490 Both directions at Allen Creek Ped Bridge https://t.co/Hycpyennnh,1.0,0.0,construction i490 directions allen creek ped bridge https co hycpyennnh ,43.03392,-76.45138
20274,Cleared: Incident on #I90NYSThruway WB at Before Exit 26 (I-90) - Schenectady (I-890 - Rte 5S),0.903,0.1027,cleared incident i90 new york sthru way west bound exit 26 90 schenectady 890 route 5s  ,42.856625,-74.02548
20276,Updated: Incident on #NY8 Both directions https://t.co/Cmt5CkKRZe,1.0,0.0,updated incident new york 8 directions https co cmt5ck krze ,40.71455,-74.00714
20277,Construction on #I195 EB from East of I-295 to Exit 7 - CR 526 https://t.co/xkvRPpPBRi,1.0,0.0,construction i195 east bound east 295 exit 7 cr 526 https co xkv rpp pbri ,40.71455,-74.00714
20278,Closure on #RT32 NB at Other Road https://t.co/ld8KGyi948,1.0,0.0,closure route 32 route h bound road https co ld8kgyi948 ,40.71455,-74.00714
20279,Cleared: Construction on #NY313 EB from East Main Street to Spring Street,0.887,0.1027,cleared construction new york 313 east bound east main street spring street ,40.75725,-73.95342
20280,Cleared: Construction on #US9 SB from US 20 to Hillcrest Rd,0.877,0.1027,cleared construction us9 south bound us 20 hillcrest rd ,40.62239,-74.09021
20281,Updated: Incident on #NY6N NB at US 6; END ROUTE https://t.co/PHIgs5ssYT,1.0,0.0,updated incident new york 6n route h bound us 6 end route https co phigs5ss yt ,40.71455,-74.00714
20282,Closure on #RT16 NB at Other Road https://t.co/iyaeNblMld,1.0,0.0,closure route 16 route h bound road https co iyae route h bound l mld ,40.71455,-74.00714
20284,Incident on #GardenStateParkway at Exit 142B - I-78 West https://t.co/YCouB3HB35,1.0,0.0,incident garden state park way exit 142b 78 west https co ycou b3hb35 ,40.71455,-74.00714
20285,Construction on #I390 Both directions from Exit 7 - NY 408 to Exit 8 - US 20A; Ramp https://t.co/hqew2ITkb9,1.0,0.0,construction i390 directions exit 7 new york 408 exit 8 us 20a ramp https co hqew2itkb9 ,40.71455,-74.00714
20286,Cleared: Incident on #I684 NB at Exit 3 S/N - NY 22 - Bedford - Armonk,0.887,0.1027,cleared incident i684 route h bound exit 3 n new york 22 bedford armonk ,41.12203,-73.70924
20288,Cleared: Incident on #I295 SB at South of Exit 10 - Center Square Rd,0.896,0.1027,cleared incident interstate 295 south bound south exit 10 center square rd ,40.7275,-73.758644
20289,Cleared: Construction on #NY19 NB from Cole Road to Robbinson Road,0.877,0.1027,cleared construction new york 19 route h bound cole road robbinson road ,40.71455,-74.00714
20291,Cleared: Incident on #I84W WB at 0.25 miles beyond Exit 32 (RTE 10),0.896,0.1027,cleared incident interstate 84 w west bound 0 25 miles beyond exit 32 route 10  ,40.71455,-74.00714
20293,Cleared: Closure on #VerrazanonarrowsBridge EB at Brooklyn Bound,0.833,0.1027,cleared closure verrazanonarrows bridge east bound brooklyn bound ,40.69245,-73.99036
20295,Cleared: Closure on #US22 EB at CR 651/Warrenville Av,0.851,0.1027,cleared closure us22 east bound cr 651 warrenville av ,40.71455,-74.00714
20298,tweet,1.0,0.0,tweet ,41.32125,-74.34017
20299,Incident on #BX24Bus Both directions at Ampere Avenue : Research Avenue https://t.co/7NXXhuFEhQ,1.0,0.0,incident bx24bus directions ampere avenue research avenue https co 7nxxhu feh q ,40.84631,-73.819275
20301,Cleared: Incident on #US20 Both directions at France Street; NY 10; Main Street,0.896,0.1027,cleared incident us20 directions france street new york 10 main street ,40.703598,-73.99073
20302,Cleared: Incident on #TaconicStateParkway NB at Exit - Pudding St.,0.851,0.1027,cleared incident taconic state park way route h bound exit pudding st  ,40.71455,-74.00714
20303,Cleared: Incident on #GoethalsBridge Both directions from New Jersey Side to New York Side,0.903,0.1027,cleared incident goethals bridge directions new jersey side new york side ,40.635105,-74.196976
20304,Cleared: Construction on #320Bus Both directions from Mill Creek to North Bergen Park &amp; Ride-New York,0.915,0.1027,cleared construction 320bus directions mill creek route h bergen park amp ride new york  ,40.71455,-74.00714
20306,Cleared: Incident on #TaconicStateParkway SB at Exit 25 - Peekskill Hollow Rd. - CR 21,0.896,0.1027,cleared incident taconic state park way south bound exit 25 peekskill hollow rd cr 21 ,41.29117,-73.92211
20307,Incident on #I84 EB at Exit 17 (I-84) - Luddingtonville Rd https://t.co/fJU1FoTURk,1.0,0.0,incident interstate 84 east bound exit 17 84 luddingtonville rd https co f ju1fo turk ,41.50734,-73.69053
20309,Cleared: Incident on #GrandCentralParkway EB at 82nd Street,0.833,0.1027,cleared incident grand central park way east bound 82nd street ,40.796482,-73.95884
20310,Construction on #NY436 Both directions at Genesee River https://t.co/6iSuSdo3PK,1.0,0.0,construction new york 436 directions genesee river https co 6i su sdo3pk ,42.575806,-78.05801
20312,Closure on #NJ38 EB at West of CR 607/Church Rd https://t.co/cedbmU7vNX,1.0,0.0,closure new jersey 38 east bound west cr 607 church rd https co cedbm u7v nx ,40.609142,-73.818054
20313,Closure on #RT81 NB at Other Road https://t.co/SdNBTdWurP,1.0,0.0,closure route 81 route h bound road https co sd route h bound td wur p ,40.71455,-74.00714
20314,Incident on #NY30 SB at Duanesburg Churches Road https://t.co/aZWJOe7VA5,1.0,0.0,incident new york 30 south bound duane south bound urg churches road https co zwjoe7va5 ,40.71455,-74.00714
20315,Cleared: Closure on #US130 Both directions at NJ 47,0.851,0.1027,cleared closure us130 directions new jersey 47 ,49.18634,-2.1059368
20316,Incident on #Q21Bus at 163rd Avenue :  84th Street https://t.co/9oeqzo1J7N,1.0,0.0,incident q21bus 163rd avenue 84th street https co 9oeqzo1j7n ,40.625854,-74.03364
20319,Incident on #NJ38 Both directions at US 206 https://t.co/b4fhTSrbj0,1.0,0.0,incident new jersey 38 directions us 206 https co b4fh tsrbj0 ,40.71455,-74.00714
20320,Closure on #NY156 Both directions at Rock Rd https://t.co/tIpqTmtxZx,1.0,0.0,closure new york 156 directions rock rd https co ipq tmtx zx ,40.71455,-74.00714
20321,Cleared: Closure on #NY385 Both directions from Railroad Ave to CR 61,0.887,0.1027,cleared closure new york 385 directions railroad ave cr 61 ,34.984653,-81.239784
20322,Cleared: Closure on #NY25A Both directions at Glen Cove Road,0.865,0.1027,cleared closure new york 25a directions glen cove road ,40.71455,-74.00714
20323,Cleared: Construction on #83Bus Both directions from Hackensack to Journal Square,0.877,0.1027,cleared construction 83bus directions hackensack journal square ,40.71455,-74.00714
20324,Updated: Incident on #US9 NB at Laurel Blvd https://t.co/2fhxKKiwEN,1.0,0.0,updated incident us9 route h bound laurel blvd https co 2fhx kkiw en ,40.97379,-72.55525
20326,Incident on #NY42 Both directions https://t.co/TWYRC7CuJV,1.0,0.0,incident new york 42 directions https co twyrc7cu jv ,40.71455,-74.00714
20327,Cleared: Incident on #OuterbridgeCrossing Both directions from New Jersey Side to New York Side,0.903,0.1027,cleared incident outerbridge crossing directions new jersey side new york side ,40.52479,-74.24652
20328,Closure on #RT69 NB at Other Road https://t.co/lXhKPwnqXo,1.0,0.0,closure route 69 route h bound road https co l xh kpwnq xo ,40.71455,-74.00714
20330,Cleared: Construction on #NY30A Both directions from NY 162 to Prospect Street; NY 5S,0.769,0.3818,cleared construction new york 30a directions new york 162 prospect street new york 5s ,40.70051,-73.98512
20331,Cleared: Incident on #JackieRobinsonParkway EB at Exit 3 - Cypress Hills Street; Ramp,0.877,0.1027,cleared incident jackie robinson park way east bound exit 3 cypress hills street ramp ,40.69205,-73.882126
20332,Incident on #NY301 Both directions at Peekskill Hollow Road; CR 21 https://t.co/tGbp9pBdVR,1.0,0.0,incident new york 301 directions peekskill hollow road cr 21 https co gbp9p bd vr ,40.71455,-74.00714
20333,Closure on #NJ79 NB at South of CR 3/Tennent Rd https://t.co/dGLazyon9j,1.0,0.0,closure new jersey 79 route h bound south cr 3 tennent rd https co glazyon9j ,40.28148,-74.33075
20334,Incident on #NY157 Both directions at Maintenance Ln https://t.co/6oNviM1J9g,1.0,0.0,incident new york 157 directions maintenance ln https co 6o nvi m1j9g ,40.71455,-74.00714
20337,Cleared: Construction on #85Bus Both directions from Mill Creek-Harmon Meadow to Hoboken,0.887,0.1027,cleared construction 85bus directions mill creek harmon meadow hoboken ,41.20121,-73.88347
20339,Updated: Closure on #US130 Both directions at South of CR 620/Center Square Rd https://t.co/eczngMA5Lp,1.0,0.0,updated closure us130 directions south cr 620 center square rd https co eczng ma5lp ,42.65436,-73.76234
20340,Incident on #RiverLine Both directions at Riverside https://t.co/wQAD3b5SIe,1.0,0.0,incident river line directions riverside https co w qad3b5sie ,40.88112,-72.67795
20341,Cleared: Incident on #NY52 Both directions,0.781,0.1027,cleared incident new york 52 directions ,40.71455,-74.00714
20342,Cleared: Closure on #US9 NB at Watervliet Shaker Road; NY 155,0.877,0.1027,cleared closure us9 route h bound watervliet shaker road new york 155 ,40.71455,-74.00714
20343,Closure on #RT207 NB at Other Road https://t.co/FIS1OtDWw5,1.0,0.0,closure route 207 route h bound road https co fis1ot dww5 ,40.71455,-74.00714
20344,Cleared: Closure on #NorthernStateParkway EB at Exit 37 - Manetto Hill Road,0.877,0.1027,cleared closure route hern state park way east bound exit 37 manetto hill road ,40.778584,-73.46773
20345,Incident on #Q41Bus at 163rd Avenue :  84th Street https://t.co/9oeqzo1J7N,1.0,0.0,incident q41bus 163rd avenue 84th street https co 9oeqzo1j7n ,40.625854,-74.03364
20346,Cleared: Incident on #BayonneBridge Both directions from New York Side to New Jersey Side,0.903,0.1027,cleared incident bayonne bridge directions new york side new jersey side ,40.64034,-74.14292
20348,Cleared: Construction on #127Bus Both directions from Ridgefield to Union City-New York,0.887,0.1027,cleared construction 127bus directions ridgefield union city new york  ,40.71455,-74.00714
20349,tweet,1.0,0.0,tweet ,41.32125,-74.34017
20353,Cleared: Incident on #US19TruckRoute Both directions at Hackensack River Drawbridge,0.865,0.1027,cleared incident us19truck route directions hackensack river dra west bound ridge ,40.89449,-72.8929
20356,Cleared: Incident on #NY45 Both directions at Old Schoolhouse Road,0.865,0.1027,cleared incident new york 45 directions old schoolhouse road ,40.71455,-74.00714
20357,@511NY What was the incident?,1.0,0.0, 511 new york incident  ,40.662582,-73.94786
20358,Cleared: Closure on #NJ17 NB at Farview Av,0.833,0.1027,cleared closure new jersey 17 route h bound farview av ,40.71455,-74.00714
20359,Cleared: Incident on #NY27 EB at Louden Avenue,0.833,0.1027,cleared incident new york 27 east bound louden avenue ,40.71455,-74.00714
20361,Incident on #Q6Bus Both directions at Rockaway Blvd : 134th Street https://t.co/qVRoRVL7Cr,1.0,0.0,incident q6bus directions rocka way blvd 134th street https co q vro rvl7cr ,40.663277,-73.77679
20363,Cleared: Incident on #I90 EB at Exit 4; NY 85,0.865,0.1027,cleared incident i90 east bound exit 4 new york 85 ,40.71425,-73.976944
20364,Closure on #US9 Both directions at Ballard road https://t.co/jAZth8yY4I,1.0,0.0,closure us9 directions ballard road https co j azth8y y4i ,27.60567,-100.72783
20365,Incident on #GardenStateParkway SB at North of Exit 109 - CR 520 https://t.co/8VRJI7wrNi,1.0,0.0,incident garden state park way south bound route h exit 109 cr 520 https co 8vrji7wr ni ,52.42191,9.719883
20366,Incident on #I90 EB at Exit 4; NY 85 https://t.co/x73coRa2gg,1.0,0.0,incident i90 east bound exit 4 new york 85 https co x73co ra2gg ,40.71425,-73.976944
20367,Cleared: Incident on #HenryHudsonParkway SB at Exit 24 - Mosholu Parkway,0.865,0.1027,cleared incident henry hudson park way south bound exit 24 mosholu park way  ,40.71455,-74.00714
20369,Incident on #I287 NB at Exit 47 - US 202 https://t.co/xowrSQdCSR,1.0,0.0,incident i287 route h bound exit 47 us 202 https co xowr sqd csr ,40.71455,-74.00714
20370,Cleared: Incident on #I87Northway SB at Exit 8A; CR 91; Grooms Road,0.887,0.1027,cleared incident interstate 87 route h way south bound exit 8a cr 91 grooms road ,40.71455,-74.00714
20375,Updated: Closure on #NY30 Both directions from NY 5S to East Main Street https://t.co/2b8TJr7bOv,1.0,0.0,updated closure new york 30 directions new york 5s east main street https co 2b8tjr7b ov ,53.880314,-1.0450493
20376,Incident on #I787 SB at Exit 8; 23rd Street Watervliet https://t.co/3LxTaya19H,1.0,0.0,incident i787 south bound exit 8 23rd street watervliet https co 3lx taya19h ,42.73266,-73.69972
20378,Incident on #NY149 Both directions at Tripoli Road https://t.co/IUQYgWfiqz,1.0,0.0,incident new york 149 directions tripoli road https co iuqyg wfiqz ,43.40747,-73.55377
20380,Cleared: Incident on #I90 EB at Exit 4; NY 85,0.865,0.1027,cleared incident i90 east bound exit 4 new york 85 ,40.71425,-73.976944
20384,Updated: Closure on #NJ33 Both directions at Yardville-Hamilton Square Rd https://t.co/BDy7PTz9zv,1.0,0.0,updated closure new jersey 33 directions yardville hamilton square rd https co bdy7ptz9zv ,40.37275,-107.6154
20387,Closure on #NJ33 Both directions at Yardville-Hamilton Square Rd https://t.co/BDy7PTz9zv,1.0,0.0,closure new jersey 33 directions yardville hamilton square rd https co bdy7ptz9zv ,40.18076,-74.66464
20388,Incident on #S78Bus from Main Street :Hylan Boulevard to Main Street : Amboy Road https://t.co/INrD7pgIZk,1.0,0.0,incident s78bus main street hylan boulevard main street amboy road https co inr d7pg izk ,40.702686,-73.990746
20389,Cleared: Incident on #NY7 WB at Fox Hollow Road,0.851,0.1027,cleared incident new york 7 west bound fox hollow road ,40.71455,-74.00714
20390,Incident on #US20 at France Street; NY 10; Main Street https://t.co/KbB3bpZlT8,1.0,0.0,incident us20 france street new york 10 main street https co kb b3bp zl t8 ,40.703598,-73.99073
20391,Updated: Closure on #RT154 NB at Other Road https://t.co/oEhY7Rqzsq,1.0,0.0,updated closure route 154 route h bound road https co eh y7rqzsq ,40.71455,-74.00714
20394,Cleared: Incident on #BabylonBranch at New York Penn Station,0.851,0.1027,cleared incident babylon branch new york penn station ,39.96453,-76.7243
20399,Construction on #NJ17 NB from I-80 to NJ 4 https://t.co/izebcjDQN4,1.0,0.0,construction new jersey 17 route h bound 80 new jersey 4 https co iz east bound cj dqn4 ,44.22149,-79.43212
20400,tweet,1.0,0.0,tweet ,41.32125,-74.34017
20403,Cleared: Incident on #PortNewarkElizabethMarineTerminal,0.682,0.1027,cleared incident po route newark elizabeth marine terminal ,40.771072,-73.88534
20405,Incident on #NY22 Both directions at Main Street; US 44 ; Millerton https://t.co/Ga3Zv5N8y4,1.0,0.0,incident new york 22 directions main street us 44 mille route https co ga3zv5n8y4 ,40.70332,-73.99074
20406,Closure on #NY32 Both directions at Elsmere Avenue; NY 335 https://t.co/8y2muIiZvQ,1.0,0.0,closure new york 32 directions elsmere avenue new york 335 https co 8y2mu ii zv q ,40.71455,-74.00714
20407,Incident on #B83Bus from Pennsylvania :Atlantic Avenue to Pennsylvania :Fulton https://t.co/zTzuHkJoHr,1.0,0.0,incident b83bus pennsylvania atlantic avenue pennsylvania fulton https co z tzu hk jo hr ,43.32201,-76.41527
20409,Updated: Incident on #AllBus Both directions at Port Authority Bus Terminal https://t.co/d0WomoJ2Uy,0.894,0.0772,updated incident bus directions po route authority bus terminal https co d0womo j2uy ,40.71455,-74.00714
20410,Closure on #NJ27 Both directions at CR 608/Cozzens Ln https://t.co/FcXr0FOL7G,1.0,0.0,closure new jersey 27 directions cr 608 cozzens ln https co fc xr0fol7g ,40.71455,-74.00714
20411,Cleared: Incident on #US46 EB at West of Summit Ave,0.865,0.1027,cleared incident us46 east bound west summit ave ,42.58164,-74.58704
20412,Cleared: Incident on #NJ208 SB at South of Ewing Av,0.865,0.1027,cleared incident new jersey 208 south bound south ewing av ,40.26979,-74.80061
20413,Cleared: Construction on #NJ47 Both directions at CR 654/Filling Mill Rd,0.877,0.1027,cleared construction new jersey 47 directions cr 654 filling mill rd ,40.59,-73.99031
20415,Cleared: Closure on #S15S SB at 0.60 miles beyond Exit 28 (ROUND HILL RD),0.903,0.1027,cleared closure s15s south bound 0 60 miles beyond exit 28 round hill rd  ,40.71455,-74.00714
20416,Closure on #NorthernStateParkway EB at Exit 28S - Willis Avenue https://t.co/DoiXMgBor7,1.0,0.0,closure route hern state park way east bound exit 28s willis avenue https co doi xmg bor7 ,40.806725,-73.92456
20417,Incident on #I84E EB at Exit 50 (TRUMBULL ST) https://t.co/QFOjbr6zYx,1.0,0.0,incident interstate 84 e east bound exit 50 trumbull st https co qfojbr6z yx ,39.25662,-105.22389
20418,Cleared: Closure on #US206 SB at South of CR 517,0.865,0.1027,cleared closure us206 south bound south cr 517 ,40.71455,-74.00714
20419,Updated: Incident on #Systemwide at New York City https://t.co/2ElBXHqeI8,1.0,0.0,updated incident systemwide new york city https co 2el bxhqe i8 ,40.71455,-74.00714
20420,Cleared: Incident on #US46 EB at US 1&amp;9,0.833,0.1027,cleared incident us46 east bound us 1 amp 9 ,40.87494,-73.85149
20423,Cleared: Incident on #TaconicStateParkway NB at Exit 47A - NY 55 Eastbound,0.877,0.1027,cleared incident taconic state park way route h bound exit 47a new york 55 eastbound ,40.71455,-74.00714
20424,Cleared: Construction on #NJ129 SB at Hamilton Av/CR 605,0.851,0.1027,cleared construction new jersey 129 south bound hamilton av cr 605 ,42.82708,-75.54377
20426,Cleared: Incident on #NJ24 EB at Exit 2 - CR 510/Columbia Turnpike,0.865,0.1027,cleared incident new jersey 24 east bound exit 2 cr 510 columbia turnpike ,42.604992,-73.71819
20427,Construction on #NY15 Both directions from Rowland Rd to Niver Rd. https://t.co/wJbCLdWdrt,1.0,0.0,construction new york 15 directions rowland rd niver rd https co w jb cld wd route  ,40.71455,-74.00714
20428,Closure on #RT154 NB at Other Road https://t.co/oEhY7Rqzsq,1.0,0.0,closure route 154 route h bound road https co eh y7rqzsq ,40.71455,-74.00714
20429,Closure on #RT154 NB at Other Road https://t.co/domRbht2mt,1.0,0.0,closure route 154 route h bound road https co dom rbht2mt ,40.71455,-74.00714
20430,Cleared: Incident on #CommodoreBarryBridge Both directions from New Jersey Side to Pennsylvania Side,0.896,0.1027,cleared incident commodore barry bridge directions new jersey side pennsylvania side ,39.96453,-76.7243
20432,Incident on #TaconicStateParkway NB at Exit   - NY 199 https://t.co/OQ1FAry99O,1.0,0.0,incident taconic state park way route h bound exit new york 199 https co oq1fary99o ,40.71455,-74.00714
20433,Updated: Incident on #I84E EB at Exit 50 (TRUMBULL ST) https://t.co/QFOjbr6zYx,1.0,0.0,updated incident interstate 84 e east bound exit 50 trumbull st https co qfojbr6z yx ,39.25662,-105.22389
20434,Incident on #US9 NB at Old Shore Rd/Beach Blvd https://t.co/2fhxKKiwEN,1.0,0.0,incident us9 route h bound old shore rd beach blvd https co 2fhx kkiw en ,51.67492,-9.47416
20436,Cleared: Incident on #NJ4 WB at West of Belle Ave,0.865,0.1027,cleared incident new jersey 4 west bound west belle ave ,49.19864,-2.1188889
20438,Incident on #Q24Bus from Pennsylvania :Atlantic Avenue to Pennsylvania :Fulton https://t.co/zTzuHkJoHr,1.0,0.0,incident q24bus pennsylvania atlantic avenue pennsylvania fulton https co z tzu hk jo hr ,43.32201,-76.41527
20439,Closure on #SR540 NB at Other Road https://t.co/lyjk6lmT0q,1.0,0.0,closure sr540 route h bound road https co lyjk6lm t0q ,40.71455,-74.00714
20440,Closure on #US130 Both directions at South of CR 620/Center Square Rd https://t.co/eczngMA5Lp,1.0,0.0,closure us130 directions south cr 620 center square rd https co eczng ma5lp ,42.65436,-73.76234
20441,Cleared: Incident on #GardenStateParkway NB at North of Exit 132 - NJ 27,0.887,0.1027,cleared incident garden state park way route h bound route h exit 132 new jersey 27 ,44.22149,-79.43212
20442,Cleared: Incident on #WaltWhitmanBridge Both directions from New Jersey Side to Pennsylvania Side,0.896,0.1027,cleared incident walt whitman bridge directions new jersey side pennsylvania side ,39.96453,-76.7243
20444,Cleared: Closure on #NJ33 EB at Yardville-Hamilton Square Rd,0.851,0.1027,cleared closure new jersey 33 east bound yardville hamilton square rd ,42.82708,-75.54377
20447,Closure on #NY335 Both directions at Delaware Avenue; NY 443; https://t.co/7wRkHrhi6d,1.0,0.0,closure new york 335 directions delaware avenue new york 443 https co 7w rk hrhi6d ,40.588932,-74.0895
20450,Cleared: Construction on #S9S SB at Exit 22 (RTE 372 (WORTHINGTON RDG)),0.887,0.1027,cleared construction s9s south bound exit 22 route 372 wo route hington rdg  ,40.89449,-72.8929
20451,tweet,1.0,0.0,tweet ,41.32125,-74.34017
20452,Updated: Incident on #AtlanticLine Both directions at Pennsauken Transit Center https://t.co/Q3GxEZOqSN,1.0,0.0,updated incident atlantic line directions pennsauken transit center https co q3gx ezoq sn ,51.33932,12.37647
20453,Cleared: Incident on #NY59 Both directions at Crosfield Avenue; Ramp,0.865,0.1027,cleared incident new york 59 directions crosfield avenue ramp ,40.71455,-74.00714
20454,Incident on #Q30Bus https://t.co/2gNP8cIOq6,1.0,0.0,incident q30bus https co 2g np8c ioq6 ,40.71455,-74.00714
20455,Cleared: Incident on #NJ440 SB at CR 514/Woodbridge Av,0.851,0.1027,cleared incident new jersey 440 south bound cr 514 woodbridge av ,40.57698,-74.284615
