,original tweet,neutral score,polar score,trimmed tweet,latitude,longitude
26006,Construction on #NY155 EB from Wormer Rd to Dr Shaw Rd https://t.co/7YuRs96iNU,1.0,0.0,construction new york 155 east bound wormer rd dr shaw rd https co 7yu rs96i nu ,40.71455,-74.00714
26009,Construction on #NY304 NB from Laurel Drive to Glen Drive https://t.co/dWtWDXwcrP,1.0,0.0,construction new york 304 route h bound laurel drive glen drive https co wt wdxwcr p ,40.71455,-74.00714
26010,tweet,1.0,0.0,tweet ,41.32125,-74.34017
26011,Construction on #NY156 Both directions at Knox Cave Rd https://t.co/97bATRBqHS,1.0,0.0,construction new york 156 directions knox cave rd https co 97b atrbq hs ,42.67079,-74.11621
26018,Construction on #BantaPlace EB from State Street to Main Street https://t.co/YhbvFfYMta,1.0,0.0,construction banta place east bound state street main street https co yhbv ff ymta ,40.70297,-74.01438
26020,Incident on #CityLine at Atlantic City Station https://t.co/OoeCvWh9B3,1.0,0.0,incident city line atlantic city station https co ooe cv wh9b3 ,40.67621,-73.88708
26027,Closure on #I80 EB at Exit 57 - NJ 19 https://t.co/b2Oduq6JKF,1.0,0.0,closure i80 east bound exit 57 new jersey 19 https co b2oduq6jkf ,40.71455,-74.00714
26031,Construction on #S796N NB at 0.76 miles beyond S796N@Start https://t.co/UcFv4hC7O6,1.0,0.0,construction s796n route h bound 0 76 miles beyond s796n sta route https co uc fv4h c7o6 ,51.61706,-8.91352
26033,Construction on #I91N NB at Exit 12 (US 5) https://t.co/p7yOoFxpJz,1.0,0.0,construction interstate 91 n route h bound exit 12 us 5 https co p7y oo fxp jz ,40.71455,-74.00714
26034,Incident on #AtlanticLine at Atlantic City Station https://t.co/OoeCvWh9B3,1.0,0.0,incident atlantic line atlantic city station https co ooe cv wh9b3 ,39.36152,-74.42918
26036,Updated: Construction on #US1 Both directions from Library Lane to Spruce Street https://t.co/4TKMOVO3CL,1.0,0.0,updated construction us1 directions library lane spruce street https co 4tkmovo3cl ,39.16137,-104.87655
26038,Construction on #US202 NB at South of Cory Av https://t.co/OimnI4f9WK,1.0,0.0,construction us202 route h bound south cory av https co oimn i4f9wk ,38.788,-107.98755
26039,Updated: Closure on #BantaPlace EB from State Street to Main Street https://t.co/YhbvFfYMta,1.0,0.0,updated closure banta place east bound state street main street https co yhbv ff ymta ,40.70297,-74.01438
26041,Construction on #I95S SB at Exit 54 (CEDAR ST) https://t.co/NqCf4yy6bf,1.0,0.0,construction interstate 95 south bound exit 54 cedar st https co nq cf4yy6bf ,40.707058,-74.00833
26042,Closure on #NewJerseyTurnpike NB at Interchange 7 - US 206 https://t.co/Oe19vhwrXQ,1.0,0.0,closure new jersey turnpike route h bound interchange 7 us 206 https co oe19vhwr xq ,52.22342,-8.58114
26043,Incident on #US46 EB at CR 633/Rifle Camp Rd https://t.co/NsfbBxmgOI,1.0,0.0,incident us46 east bound cr 633 rifle camp rd https co nsfb bxmg oi ,40.599762,-74.05952
26044,Closure on #MainStreet NB from Mercer Street to Salem Street https://t.co/5o3MMwAq2n,1.0,0.0,closure main street route h bound mercer street salem street https co 5o3mmw aq2n ,43.17467,-73.327805
26045,Construction on #S796S SB at 0.49 miles before Exit 2B (I-95 SB) https://t.co/vMMJmQPoB6,1.0,0.0,construction s796s south bound 0 49 miles exit 2b 95 south bound https co v mmjm qpo b6 ,51.61706,-8.91352
26046,Construction on #I95N NB at Exit 51 (US 1) https://t.co/hm6nFauQ0c,1.0,0.0,construction interstate 95 n route h bound exit 51 us 1 https co hm6n fau q0c ,40.849625,-73.94278
26049,Construction on #US46 EB from CR 635/Browertown Rd to NJ 3 https://t.co/Eml3jGLtl7,1.0,0.0,construction us46 east bound cr 635 browe route rd new jersey 3 https co eml3j gltl7 ,40.71455,-74.00714
26051,Construction on #MainStreet NB from Mercer Street to Salem Street https://t.co/9ZGCEuqu63,1.0,0.0,construction main street route h bound mercer street salem street https co 9zgceuqu63 ,43.17432,-73.32778
26052,Construction on #US46 EB from CR 635/Browertown Rd to NJ 3 https://t.co/YMpKiFbWz4,1.0,0.0,construction us46 east bound cr 635 browe route rd new jersey 3 https co ymp ki fb wz4 ,40.71455,-74.00714
26055,Cleared: Incident on #US19TruckRoute SB at Hackensack River Drawbridge,0.851,0.1027,cleared incident us19truck route south bound hackensack river dra west bound ridge ,40.89449,-72.8929
26057,Updated: Closure on #MainStreet NB from Mercer Street to Salem Street https://t.co/9ZGCEuqu63,1.0,0.0,updated closure main street route h bound mercer street salem street https co 9zgceuqu63 ,43.17432,-73.32778
26058,Closure on #BantaPlace EB from State Street to Main Street https://t.co/qG3cYFbuXf,1.0,0.0,closure banta place east bound state street main street https co q g3c yfbu xf ,40.70297,-74.01438
26059,Construction on #I84W WB at Exit 38 (US 6 WB) https://t.co/R1RdqupxYK,1.0,0.0,construction interstate 84 w west bound exit 38 us 6 west bound https co r1rdqupx yk ,40.71455,-74.00714
26060,Cleared: Incident on #GladstoneBranch Both directions from Murray Hill Station to Summit Station,0.896,0.1027,cleared incident gladstone branch directions murray hill station summit station ,42.58164,-74.58704
26061,tweet,1.0,0.0,tweet ,41.32125,-74.34017
26062,Cleared: Incident on #I95S SB at Exit 25 (RTE 130),0.865,0.1027,cleared incident interstate 95 south bound exit 25 route 130  ,40.8498,-73.94294
26064,Construction on #NJ37 EB at East of CR 8/Commonwealth Blvd https://t.co/afiJSYU8Q0,1.0,0.0,construction new jersey 37 east bound east cr 8 commonwealth blvd https co afi jsyu8q0 ,40.752975,-73.72863
26065,Construction on #S15S SB at Exit 67W (EAST MAIN ST) https://t.co/z15qIs1usF,1.0,0.0,construction s15s south bound exit 67w east main st https co z15q is1us f ,40.75725,-73.95342
26068,Updated: Incident on #44Bus Both directions at Port Authority Bus Terminal https://t.co/VjFdXILBzM,0.894,0.0772,updated incident 44bus directions po route authority bus terminal https co vj fd xilbz ,40.71455,-74.00714
26069,Construction on #NY7 Both directions from I-87 to Exit to US 9 https://t.co/9UF5VwlW0g,1.0,0.0,construction new york 7 directions 87 exit us 9 https co 9uf5vwl w0g ,43.02335,-79.891106
26075,Construction on #RFKTriboroughBridge SB at Queens Span https://t.co/DYGJnSmxJZ,1.0,0.0,construction rfktriborough bridge south bound queens span https co dygjn smx jz ,40.714,-73.82999
26077,Cleared: Incident on #MorristownLine at New York Penn Station,0.851,0.1027,cleared incident morristown line new york penn station ,39.96453,-76.7243
26078,Incident on #I95S SB at Exit 26 (NO FRONTAGE ST) https://t.co/wOaYAI9rDL,1.0,0.0,incident interstate 95 south bound exit 26 frontage st https co w oa yai9r dl ,40.8498,-73.94294
26079,Construction on #I87Northway SB at Exit 7; NY 7 https://t.co/jvbNF7c6xT,1.0,0.0,construction interstate 87 route h way south bound exit 7 new york 7 https co jvb nf7c6x ,40.71455,-74.00714
26080,Construction on #NY155 EB from Wormer Rd to Dr Shaw Rd https://t.co/HUylxw89RM,1.0,0.0,construction new york 155 east bound wormer rd dr shaw rd https co huylxw89rm ,40.71455,-74.00714
26088,Cleared: Construction on #NY85 Both directions from New Salem Road; NY 85A to NY 157,0.909,0.1027,cleared construction new york 85 directions new salem road new york 85a new york 157 ,40.71455,-74.00714
26090,Cleared: Construction on #RFKTriboroughBridge SB at Queens Span,0.833,0.1027,cleared construction rfktriborough bridge south bound queens span ,40.714,-73.82999
26091,Incident on #S52Bus Both directions at Crescent Ave/Westervelt Ave https://t.co/9DvRywJRKi,1.0,0.0,incident s52bus directions crescent ave westervelt ave https co 9dv ryw jrki ,39.93465,-105.34567
26092,Incident on #NY50 NB at I-87 Exit 15 https://t.co/a43coNGzCY,1.0,0.0,incident new york 50 route h bound 87 exit 15 https co a43co ngz cy ,40.71455,-74.00714
26093,Cleared: Construction on #ThrogsNeckBridge SB at Queens Bound,0.833,0.1027,cleared construction throgs neck bridge south bound queens bound ,40.714,-73.82999
26094,Construction on #NY67 Both directions from Requate Rd to Cumo Rd https://t.co/zCzI3sa0x9,1.0,0.0,construction new york 67 directions requate rd cumo rd https co z cz i3sa0x9 ,40.71455,-74.00714
26096,Construction on #NJ71 NB at South of Roseld Av https://t.co/U7AFZA3QP0,1.0,0.0,construction new jersey 71 route h bound south roseld av https co u7afza3qp0 ,40.71455,-74.00714
26101,Incident on #CityLine at Atlantic City Station https://t.co/aERblUZhCS,1.0,0.0,incident city line atlantic city station https co erbl uzh cs ,40.67621,-73.88708
26102,Construction on #NY85 Both directions from Blessing Road to Rte 20 overpass https://t.co/WTrJ2NQutE,0.789,0.4939,construction new york 85 directions blessing road route 20 overpass https co wtr j2nqut e ,40.66643,-73.88269
26107,Construction on #I95S SB at Exit 24 (CHAMBERS ST) https://t.co/QQuvDcVAGv,1.0,0.0,construction interstate 95 south bound exit 24 chambers st https co qquv dc vagv ,40.713303,-74.0046
26108,Updated: Construction on #I95S SB at Exit 24 (CHAMBERS ST) https://t.co/QQuvDcVAGv,1.0,0.0,updated construction interstate 95 south bound exit 24 chambers st https co qquv dc vagv ,40.713303,-74.0046
26109,Construction on #UnionTurnpike EB from 141st Street to Queens blvd https://t.co/4SKW0tvGT9,1.0,0.0,construction union turnpike east bound 141st street queens blvd https co 4skw0tv gt9 ,40.38258,-103.49594
26110,Incident on #AtlanticLine at Atlantic City Station https://t.co/aERblUZhCS,1.0,0.0,incident atlantic line atlantic city station https co erbl uzh cs ,39.36287,-74.42637
26111,Updated: Incident on #S52Bus Both directions at Crescent Ave/Westervelt Ave https://t.co/9DvRywJRKi,1.0,0.0,updated incident s52bus directions crescent ave westervelt ave https co 9dv ryw jrki ,39.93465,-105.34567
26112,tweet,1.0,0.0,tweet ,41.32125,-74.34017
26113,Cleared: Incident on #LincolnTunnel EB at from New Jersey.,0.851,0.1027,cleared incident lincoln tunnel east bound new jersey  ,40.71455,-74.00714
26115,Construction on #6Bus Both directions at Summit Avenue:Pavonia Avenue https://t.co/UOnBo4Lpjo,1.0,0.0,construction 6bus directions summit avenue pavonia avenue https co uon bo4lpjo ,39.63417,-106.11636
26117,Closure on #MarshallRoadBridge Both directions at Erie Canal https://t.co/Vd4ZswTSxw,1.0,0.0,closure marshall road bridge directions erie canal https co vd4zsw tsxw ,40.05087,-105.05019
26119,Construction on #NY31F at I-490 West Bound https://t.co/z9CXHO66wR,1.0,0.0,construction new york 31f 490 west bound https co z9cxho66w r ,40.71455,-74.00714
26123,Closure on #US19TonnelleAvenue NB at Paterson Plank Road https://t.co/thAoioKT2V,1.0,0.0,closure us19tonnelle avenue route h bound paterson plank road https co th aoio kt2v ,40.71455,-74.00714
26125,Closure on #NJ175 Both directions from West Upper Ferry Rd to NJ 29 https://t.co/CtDhiDm64o,1.0,0.0,closure new jersey 175 directions west upper ferry rd new jersey 29 https co ct dhi dm64o ,44.22149,-79.43212
26126,Closure on #I80 WB at Exit 47B - US 46 https://t.co/wY6HDxI35A,1.0,0.0,closure i80 west bound exit 47b us 46 https co w y6hdx i35a ,40.71455,-74.00714
26128,Construction on #NJ26 SB at Hermann Rd https://t.co/UIJgOTG9G3,1.0,0.0,construction new jersey 26 south bound hermann rd https co uijg otg9g3 ,49.176544,-2.1067474
26130,Construction on #NJ17 NB at Franklin Tpke https://t.co/jRDLrzolJA,1.0,0.0,construction new jersey 17 route h bound franklin tpke https co j rdlrzol ja ,41.11682,-74.5916
26132,Incident on #I278 WB at Exit 35 - I-495 Long Island Expressway https://t.co/G1DNIXKnAt,1.0,0.0,incident i278 west bound exit 35 495 long island express way https co g1dnixkn ,40.764446,-73.7216
26133,Construction on #NJ50 Both directions at North of US 9 https://t.co/ITnW4zxz7f,1.0,0.0,construction new jersey 50 directions route h us 9 https co itn w4zxz7f ,40.71455,-74.00714
26134,Construction on #NJ23 Both directions from CR 604/Lindsley Rd to South of US 46 https://t.co/kQNNoeXgaO,1.0,0.0,construction new jersey 23 directions cr 604 lindsley rd south us 46 https co k qnnoe xga ,40.71455,-74.00714
26136,Closure on #GardenStreet SB from 14th Street to 12th Street https://t.co/hV1TNgCuXN,1.0,0.0,closure garden street south bound 14th street 12th street https co h v1tng cu xn ,40.71455,-74.00714
26138,Construction on #I395S SB at Exit 24 (RTE 201) https://t.co/PZa8RTKlSl,1.0,0.0,construction i395s south bound exit 24 route 201 https co pza8 route kl sl ,40.71455,-74.00714
26139,Construction on #NJ4 EB at Paramus Rd https://t.co/FsCRYU8ESi,1.0,0.0,construction new jersey 4 east bound paramus rd https co fs cryu8esi ,40.91927,-74.06661
26140,Construction on #NJ7 Both directions from CR 508 to CR 507/Schuyler Av https://t.co/LzMhuaLOTp,1.0,0.0,construction new jersey 7 directions cr 508 cr 507 schuyler av https co lz mhua lotp ,43.09964,-75.12742
26142,Closure on #BloomfieldStreet NB from 2nd Street to 4th Street https://t.co/VdOuoXIKjr,1.0,0.0,closure bloomfield street route h bound 2nd street 4th street https co vd ouo xikjr ,40.740524,-74.009895
26143,Construction on #US22 WB from CR 509/Liberty Av to Bloy St https://t.co/x4lnkrlnMu,1.0,0.0,construction us22 west bound cr 509 libe route av bloy st https co x4lnkrln mu ,40.71455,-74.00714
26144,Cleared: Closure on #US19TruckRoute Both directions at Hackensack River Drawbridge,0.865,0.1027,cleared closure us19truck route directions hackensack river dra west bound ridge ,40.89449,-72.8929
26147,Construction on #ThrogsNeckBridge SB at Queens Bound https://t.co/xtduJLMn8V,1.0,0.0,construction throgs neck bridge south bound queens bound https co xtdu jlmn8v ,40.714,-73.82999
26148,Construction on #US46 WB from CR 614/Van Houten Av to NJ 3 https://t.co/yWJ6PUgyre,1.0,0.0,construction us46 west bound cr 614 van houten av new jersey 3 https co wj6pugyre ,40.85631,-73.971954
26151,Construction on #I390 Both directions https://t.co/pClDgmrm1R,1.0,0.0,construction i390 directions https co p cl dgmrm1r ,40.71455,-74.00714
26152,Construction on #US22 Both directions at North Broad St https://t.co/hdMfarlkhx,1.0,0.0,construction us22 directions route h broad st https co hd mfarlkhx ,40.71455,-74.00714
26153,Construction on #NJ27 Both directions at CR 603/Heathcote Rd https://t.co/wojlXPf1TR,1.0,0.0,construction new jersey 27 directions cr 603 heathcote rd https co wojl xpf1tr ,40.38885,-74.57628
26154,Construction on #NJ35 Both directions at North of Manasquan River Bridge https://t.co/4ermkcOiu6,1.0,0.0,construction new jersey 35 directions route h manasquan river bridge https co 4ermkc oiu6 ,40.12516,-74.0456
26156,Construction on #US9 NB at CR 537/West Main St https://t.co/kpzG78Kfo1,1.0,0.0,construction us9 route h bound cr 537 west main st https co kpz g78kfo1 ,32.51494,-88.27477
26158,Construction on #US40 WB at NJ 55 https://t.co/Qy1Zf3ex2X,1.0,0.0,construction us40 west bound new jersey 55 https co qy1zf3ex2x ,40.71455,-74.00714
26159,Updated: Incident on #I95S SB at Exit 25 (RTE 130) https://t.co/Qovg3y7QLf,1.0,0.0,updated incident interstate 95 south bound exit 25 route 130 https co qovg3y7qlf ,40.8498,-73.94294
26160,Construction on #RidgeRoadEast Both directions at 104 Eastbound https://t.co/AQKmZQF10Q,1.0,0.0,construction ridge road east directions 104 eastbound https co aqkm zqf10q ,40.71455,-74.00714
26162,Updated: Incident on #PaulusHook from Paulus Hook to Pier 11/Wall Street Terminal https://t.co/JWqx9N78Ai,1.0,0.0,updated incident paulus hook paulus hook pier 11 wall street terminal https co jwqx9n78ai ,40.707188,-74.01081
26163,tweet,1.0,0.0,tweet ,41.32125,-74.34017
26164,Updated: Construction on #US9 NB from W. Dorsey Lane to St. Andrew Road https://t.co/1uvQrmsk4A,1.0,0.0,updated construction us9 route h bound w dorsey lane st andrew road https co 1uv qrmsk4a ,41.56926,-74.14542
26166,Construction on #NJ94 Both directions at CR 521/Stillwater Rd https://t.co/O4PCBdl1yA,1.0,0.0,construction new jersey 94 directions cr 521 stillwater rd https co o4pcbdl1y ,42.93926,-73.65316
26168,Construction on #ThrogsNeckBridge SB at Queens Bound https://t.co/PfSOKEXxEw,1.0,0.0,construction throgs neck bridge south bound queens bound https co pf sokexx ew ,40.714,-73.82999
26173,Construction on #NJ23 SB at South of NJ 94 https://t.co/iXz7qhRcmV,1.0,0.0,construction new jersey 23 south bound south new jersey 94 https co xz7qh rcm v ,44.22149,-79.43212
26174,Cleared: Incident on #HarlemRiverDrive SB at Exit 23 - Frederick Douglass Boulevard; Ramp,0.887,0.1027,cleared incident harlem river drive south bound exit 23 frederick douglass boulevard ramp ,40.82676,-73.93906
26178,Construction on #US1 Both directions from Library Lane to Spruce Street https://t.co/efahkbatlq,1.0,0.0,construction us1 directions library lane spruce street https co efahkbatlq ,39.16137,-104.87655
26181,Incident on #TaconicStateParkway NB at Exit   - NY 199 https://t.co/YisLfZQLkg,1.0,0.0,incident taconic state park way route h bound exit new york 199 https co yis lf zqlkg ,40.71455,-74.00714
26182,Cleared: Construction on #I287 SB at North of Exit 33 - Harter Rd/US 202,0.896,0.1027,cleared construction i287 south bound route h exit 33 ha route r rd us 202 ,40.71455,-74.00714
26183,Updated: Incident on #HOBLine Both directions https://t.co/U6gL0RYn71,1.0,0.0,updated incident hobline directions https co u6g l0ryn71 ,53.95186,-1.1111362
26190,Cleared: Incident on #I84 EB at Newburgh - Beacon Bridge Toll Plaza,0.877,0.1027,cleared incident interstate 84 east bound ne west bound urgh beacon bridge toll plaza ,41.519447,-73.96734
26194,Updated: Construction on #NJ27 Both directions at CR 603/Heathcote Rd https://t.co/gENC6QwJ1j,1.0,0.0,updated construction new jersey 27 directions cr 603 heathcote rd https co g enc6qw j1j ,40.38885,-74.57628
26199,Construction on #US209 NB from NY 28 to Sawkill Road https://t.co/IpygzAxxYI,1.0,0.0,construction us209 route h bound new york 28 sawkill road https co ipygz axx yi ,40.71455,-74.00714
26201,Construction on #NJ124 EB at NJ 24 https://t.co/I5m9NwdMfW,1.0,0.0,construction new jersey 124 east bound new jersey 24 https co i5m9nwd mf w ,40.78833,-74.01526
26202,Construction on #NJ18 NB at South of Exit 10 - NJ 66 https://t.co/OHU3OZFzUI,1.0,0.0,construction new jersey 18 route h bound south exit 10 new jersey 66 https co ohu3ozfz ui ,44.22149,-79.43212
26205,Construction on #I390 NB at Hylan Drive; Ramp https://t.co/d7Rdh6ITLt,1.0,0.0,construction i390 route h bound hylan drive ramp https co d7rdh6itlt ,40.71455,-74.00714
26208,Construction on #NJ3 WB from East of CR 509/Broad St to Grove St https://t.co/ySifjywNUr,1.0,0.0,construction new jersey 3 west bound east cr 509 broad st grove st https co sifjyw nur ,40.701588,-73.91258
26210,Construction on #NJ17 Both directions from North of US 46 to South of I-287 https://t.co/8AEMFnmuV0,1.0,0.0,construction new jersey 17 directions route h us 46 south 287 https co 8aemfnmu v0 ,40.71455,-74.00714
26211,Construction on #NY92 WB at Fayette Street; NY 257 https://t.co/V21cMJadpU,1.0,0.0,construction new york 92 west bound fayette street new york 257 https co v21c mjadp u ,40.70093,-73.93931
26213,Updated: Construction on #S15N NB at Exit 40A (MAIN AVE) https://t.co/JnOj1Kx3fi,1.0,0.0,updated construction s15n route h bound exit 40a main ave https co jn oj1kx3fi ,40.71455,-74.00714
26214,tweet,1.0,0.0,tweet ,41.32125,-74.34017
26215,Incident on #ShuttleBus at 35th Street &amp; FDR Terminal https://t.co/ekkyR3IiJj,1.0,0.0,incident shuttle bus 35th street amp fdr terminal https co ekky r3ii jj ,40.77474,-73.90905
26222,Updated: Closure on #US44 Both directions from Maple Avenue to Cliff Street https://t.co/JbInfWTQXT,1.0,0.0,updated closure us44 directions maple avenue cliff street https co jb inf wtqxt ,40.814453,-73.81034
26224,Updated: Incident on #I95S SB at Exit 26 (NO FRONTAGE ST) https://t.co/Qovg3y7QLf,1.0,0.0,updated incident interstate 95 south bound exit 26 frontage st https co qovg3y7qlf ,40.8498,-73.94294
26225,Incident on #NJ139Lower EB from Tonnelle Avenue to Jersey Ave https://t.co/A5QoTOTZXa,1.0,0.0,incident new jersey 139lower east bound tonnelle avenue jersey ave https co a5qo totzxa ,44.22149,-79.43212
26226,Construction on #US9 NB from W. Dorsey Lane to St. Andrew Road https://t.co/aDzjNJ5U0q,1.0,0.0,construction us9 route h bound w dorsey lane st andrew road https co dzj new jersey 5u0q ,41.56926,-74.14542
26229,Incident on #HOBLine Both directions https://t.co/U6gL0RGMft,1.0,0.0,incident hobline directions https co u6g l0rgmft ,40.71455,-74.00714
26231,Cleared: Incident on #I684 NB at Exit 9 E/W - I-84 - Danbury - Newburgh,0.877,0.1027,cleared incident i684 route h bound exit 9 e w 84 da route h bound ury ne west bound urgh ,41.91676,-73.56624
26233,Cleared: Construction on #Q32Bus Both directions from 6th Ave: 29th St to 6th Ave: 34th St,0.915,0.1027,cleared construction q32bus directions 6th ave 29th st 6th ave 34th st ,40.6579,-74.007515
26234,Incident on #33RdLine https://t.co/U6gL0RGMft,1.0,0.0,incident 33rd line https co u6g l0rgmft ,42.635452,-74.18384
26235,Updated: Incident on #I495 EB at Exit 22A - Grand Central Parkwy https://t.co/TCnUGyX2I2,0.786,0.4588,updated incident i495 east bound exit 22a grand central parkwy https co tcn ugy x2i2 ,40.759697,-73.71636
26240,Incident on #LincolnTunnel EB at from New Jersey. https://t.co/qSlHOsBFCk,1.0,0.0,incident lincoln tunnel east bound new jersey https co q sl hos bfck ,39.48646,-105.98984
26241,Incident on #GladstoneBranch at Peapack Station https://t.co/iXb5jkEhFe,1.0,0.0,incident gladstone branch peapack station https co xb5jk eh fe ,37.89533,-107.64766
26242,Cleared: Incident on #TaconicStateParkway SB at Exit 2 - Sprain Brook State Parkway,0.877,0.1027,cleared incident taconic state park way south bound exit 2 sprain brook state park way  ,40.71455,-74.00714
26244,Cleared: Incident on #I495 EB at Exit 22A - Grand Central Parkwy,0.672,0.5267,cleared incident i495 east bound exit 22a grand central parkwy ,40.759697,-73.71636
26247,Updated: Incident on #HOBLine Both directions https://t.co/U6gL0RGMft,1.0,0.0,updated incident hobline directions https co u6g l0rgmft ,40.71455,-74.00714
26249,Updated: Incident on #33RdLine https://t.co/U6gL0RGMft,1.0,0.0,updated incident 33rd line https co u6g l0rgmft ,40.71455,-74.00714
26250,Updated: Incident on #Systemwide Both directions https://t.co/dRvmwG44lN,1.0,0.0,updated incident systemwide directions https co rvmw g44l n ,55.82167,-4.24522
26251,Incident on #ToLine https://t.co/U6gL0RGMft,1.0,0.0,incident line https co u6g l0rgmft ,40.71455,-74.00714
26252,Cleared: Incident on #US19TruckRoute Both directions at Hackensack River Drawbridge,0.865,0.1027,cleared incident us19truck route directions hackensack river dra west bound ridge ,40.89449,-72.8929
26253,Cleared: Construction on #S15N NB at Exit 40B (MAIN AVE),0.865,0.1027,cleared construction s15n route h bound exit 40b main ave  ,53.964993,-1.0595862
26254,Incident on #US19TonnelleAvenue SB from South of Secaucus Rd to County Av https://t.co/A189ogPq5E,1.0,0.0,incident us19tonnelle avenue south bound south secaucus rd county av https co a189og pq5e ,40.71455,-74.00714
26259,Cleared: Incident on #MorristownLine at Summit Station,0.811,0.1027,cleared incident morristown line summit station ,42.58164,-74.58704
26260,Construction on #US44 Both directions from Maple Avenue to Cliff Street https://t.co/JbInfWTQXT,1.0,0.0,construction us44 directions maple avenue cliff street https co jb inf wtqxt ,40.814453,-73.81034
26261,Incident on #NJ21 SB at Exit 9 - NJ 3 https://t.co/xacevX1vEi,1.0,0.0,incident new jersey 21 south bound exit 9 new jersey 3 https co xacev x1v ei ,44.22149,-79.43212
26262,Updated: Incident on #ToLine https://t.co/U6gL0RGMft,1.0,0.0,updated incident line https co u6g l0rgmft ,40.71455,-74.00714
26264,Incident on #MidtownBus at 35th Street &amp; FDR Terminal https://t.co/ekkyR3IiJj,1.0,0.0,incident midtown bus 35th street amp fdr terminal https co ekky r3ii jj ,40.77474,-73.90905
26265,tweet,1.0,0.0,tweet ,41.32125,-74.34017
26266,Cleared: Incident on #GladstoneBranch at Peapack Station,0.811,0.1027,cleared incident gladstone branch peapack station ,42.00123,-74.44285
26269,Construction on #NY28 Both directions from Risley Road to Hudler Road https://t.co/OvhJJw5Yas,1.0,0.0,construction new york 28 directions risley road hudler road https co ovh jjw5yas ,40.71455,-74.00714
26270,Incident on #I95S SB at Exit 25 (RTE 130) https://t.co/Qovg3y7QLf,1.0,0.0,incident interstate 95 south bound exit 25 route 130 https co qovg3y7qlf ,40.8498,-73.94294
26271,Cleared: Incident on #M20Bus at Columbus Circle,0.811,0.1027,cleared incident m20bus columbus circle ,40.7684,-73.98217
26272,Incident on #AstoriaFerryRoute Both directions from Astoria to Wall Street/Pier 11 https://t.co/1xvn02hza7,1.0,0.0,incident astoria ferry route directions astoria wall street pier 11 https co 1xvn02hza7 ,23.01967,72.58905
26274,Incident on #JLine Queens bound at Crescent Street Station https://t.co/tKSs8Hz7iN,1.0,0.0,incident jline queens bound crescent street station https co kss8hz7i n ,40.778652,-73.9146
26275,Cleared: Incident on #NJ7 EB from CR 508 to CR 659/Fish House Rd,0.896,0.1027,cleared incident new jersey 7 east bound cr 508 cr 659 fish house rd ,40.107685,-74.797
26278,Updated: Incident on #NWKLine Both directions https://t.co/2nOgu7IsKg,1.0,0.0,updated incident nwkline directions https co 2n ogu7is kg ,40.71455,-74.00714
26281,Incident on #I495 EB at Exit 22A - Grand Central Parkwy https://t.co/TCnUGyX2I2,0.769,0.4588,incident i495 east bound exit 22a grand central parkwy https co tcn ugy x2i2 ,40.759697,-73.71636
26284,Cleared: Closure on #QueensboroBridge EB at Queens Bound,0.833,0.1027,cleared closure queen south bound oro bridge east bound queens bound ,40.714,-73.82999
26288,Construction on #NY67 Both directions from NY 40 to Riverview Rd https://t.co/hlkcaiFDqQ,1.0,0.0,construction new york 67 directions new york 40 riverview rd https co hlkcai fdq q ,40.71455,-74.00714
26289,Construction on #NY19 Both directions at NY-33 https://t.co/DJhjhGBN6i,1.0,0.0,construction new york 19 directions new york 33 https co djhjh gbn6i ,40.71455,-74.00714
26292,Cleared: Construction on #NJ3 WB from East of Park Ave to East of Bloomfield Ave,0.909,0.1027,cleared construction new jersey 3 west bound east park ave east bloomfield ave ,42.89791,-77.43141
26293,Cleared: Closure on #GrandCentralParkway WB at Exit 24 - Little Neck Parkway,0.877,0.1027,cleared closure grand central park way west bound exit 24 little neck park way  ,40.756233,-73.722046
26297,Updated: Incident on #WTCLine https://t.co/2nOgu7IsKg,1.0,0.0,updated incident wtcline https co 2n ogu7is kg ,40.71455,-74.00714
26298,Updated: Incident on #Systemwide from Long Island to New York City https://t.co/B9PDkzZwDi,1.0,0.0,updated incident systemwide long island new york city https co b9pdkz zw di ,40.71455,-74.00714
26301,Updated: Incident on #ToLine https://t.co/2nOgu7IsKg,1.0,0.0,updated incident line https co 2n ogu7is kg ,40.71455,-74.00714
26303,Cleared: Closure on #E41StStreet EB from Madison Ave to Park Ave,0.877,0.1027,cleared closure e41st street east bound madison ave park ave ,40.75437,-73.978134
26304,Cleared: Incident on #M7Bus SB at Columbus Circle,0.833,0.1027,cleared incident m7bus south bound columbus circle ,40.768402,-73.98211
26307,Cleared: Construction on #BrucknerBoulevard EB at Hunts Point Avenue,0.851,0.1027,cleared construction bruckner boulevard east bound hunts point avenue ,40.814384,-73.88569
26309,Cleared: Construction on #GardenStateParkway SB at Exit 142-A - I-78 East,0.865,0.1027,cleared construction garden state park way south bound exit 142 78 east ,40.71455,-74.00714
26310,Construction on #NY67 Both directions from NY 40 to Lincoln St https://t.co/JscCeYFXoB,1.0,0.0,construction new york 67 directions new york 40 lincoln st https co jsc ce yfxo b ,40.71455,-74.00714
26315,Cleared: Incident on #M104Bus at Columbus Circle,0.811,0.1027,cleared incident m104bus columbus circle ,40.768402,-73.98211
26316,tweet,1.0,0.0,tweet ,41.32125,-74.34017
26318,Cleared: Construction on #US9 Both directions from Perrine Rd to CR 673/Ernston Rd,0.896,0.1027,cleared construction us9 directions perrine rd cr 673 ernston rd ,40.71455,-74.00714
