,original tweet,neutral score,polar score,trimmed tweet,latitude,longitude
246,Incident on #US1 SB at North of Ryders Ln https://t.co/DUREdkIr30,1.0,0.0,incident us1 south bound route h ryders ln https co duredk ir30 ,40.71455,-74.00714
247,Cleared: Incident on #I295 NB at North of Exit 26S - NJ 42/I-76/I-676,0.887,0.1027,cleared incident interstate 295 route h bound route h exit 26s new jersey 42 76 676 ,40.71455,-74.00714
251,Closure on #NJ35Spur SB at CR 633/Arnold Av https://t.co/Ew8pINRezn,1.0,0.0,closure new jersey 35spur south bound cr 633 arnold av https co ew8p inrezn ,40.71455,-74.00714
252,Incident on #NJ17 NB from Summit Ave to Passaic St https://t.co/rs3EdYFPd3,1.0,0.0,incident new jersey 17 route h bound summit ave passaic st https co rs3ed yfpd3 ,40.86034,-74.12374
253,Closure on #NJ70 EB at NJ 73 https://t.co/S8042urZLv,1.0,0.0,closure new jersey 70 east bound new jersey 73 https co s8042ur zlv ,44.22149,-79.43212
254,Closure on #US30 EB at CR 692/Franklin Av https://t.co/FGfFWa81aB,1.0,0.0,closure us30 east bound cr 692 franklin av https co fgf fwa81a b ,40.67475,-73.95651
255,tweet,1.0,0.0,tweet ,41.32125,-74.34017
256,Updated: Incident on #B25Bus at Brooklyn https://t.co/G3vIm7K6E6,1.0,0.0,updated incident b25bus brooklyn https co g3v im7k6e6 ,40.679134,-73.944
258,Updated: Incident on #B47Bus at Brooklyn https://t.co/G3vIm7K6E6,1.0,0.0,updated incident b47bus brooklyn https co g3v im7k6e6 ,40.678364,-73.94407
259,Updated: Incident on #B70Bus at Brooklyn https://t.co/G3vIm7K6E6,1.0,0.0,updated incident b70bus brooklyn https co g3v im7k6e6 ,40.680004,-73.94679
260,Incident on #6Line from Grand Central - 42 St to 14 St - Union Sq https://t.co/2Mvs6GnsXQ,0.812,0.4588,incident 6line grand central 42 st 14 st union sq https co 2mvs6gns xq ,7.11519,-73.13975
261,Updated: Incident on #B4Bus Both directions at Brooklyn https://t.co/G3vIm7K6E6,1.0,0.0,updated incident b4bus directions brooklyn https co g3v im7k6e6 ,40.680004,-73.94679
262,Updated: Incident on #I676 NB at South of Exit 3 - Morgan Blvd https://t.co/kn3DoEwdi1,1.0,0.0,updated incident i676 route h bound south exit 3 morgan blvd https co kn3do ewdi1 ,40.792778,-73.82551
263,Cleared: Incident on #I95 NB at 0.33 miles before Exit 19 (CENTER ST),0.896,0.1027,cleared incident interstate 95 route h bound 0 33 miles exit 19 center st  ,40.572437,-74.13531
264,Updated: Incident on #B17Bus at Brooklyn https://t.co/G3vIm7K6E6,1.0,0.0,updated incident b17bus brooklyn https co g3v im7k6e6 ,40.680004,-73.94679
265,Incident on #SawMillRiverParkway NB at Exit 27 - Marble Avenue https://t.co/DJJRhmoYGV,1.0,0.0,incident saw mill river park way route h bound exit 27 marble avenue https co djjrhmo ygv ,39.07028,-107.19016
266,Updated: Incident on #B16Bus at Brooklyn https://t.co/G3vIm7K6E6,1.0,0.0,updated incident b16bus brooklyn https co g3v im7k6e6 ,40.680004,-73.94679
267,Updated: Incident on #B11Bus at Brooklyn https://t.co/G3vIm7K6E6,1.0,0.0,updated incident b11bus brooklyn https co g3v im7k6e6 ,40.680004,-73.94679
268,Updated: Incident on #US130 SB at I-76 https://t.co/BZ4cDbN8A1,1.0,0.0,updated incident us130 south bound 76 https co bz4c db n8a1 ,40.71455,-74.00714
269,Updated: Incident on #B38Bus at Brooklyn https://t.co/G3vIm7K6E6,1.0,0.0,updated incident b38bus brooklyn https co g3v im7k6e6 ,40.678814,-73.94414
270,Cleared: Closure on #I84 WB at 0.75 miles before Exit 58 (ROBERTS ST),0.896,0.1027,cleared closure interstate 84 west bound 0 75 miles exit 58 robe route st  ,40.71455,-74.00714
271,Updated: Incident on #B60Bus at Brooklyn https://t.co/G3vIm7K6E6,1.0,0.0,updated incident b60bus brooklyn https co g3v im7k6e6 ,40.680004,-73.94679
272,Updated: Incident on #B57Bus at Brooklyn https://t.co/G3vIm7K6E6,1.0,0.0,updated incident b57bus brooklyn https co g3v im7k6e6 ,40.680004,-73.94679
273,Incident on #I676 NB at South of Exit 3 - Morgan Blvd https://t.co/kn3DoEwdi1,1.0,0.0,incident i676 route h bound south exit 3 morgan blvd https co kn3do ewdi1 ,40.792778,-73.82551
275,Cleared: Incident on #LincolnTunnel WB from New York Side to New Jersey Side,0.896,0.1027,cleared incident lincoln tunnel west bound new york side new jersey side ,40.71455,-74.00714
276,Updated: Incident on #B35Bus at Brooklyn https://t.co/G3vIm7K6E6,1.0,0.0,updated incident b35bus brooklyn https co g3v im7k6e6 ,40.678802,-73.94402
278,Updated: Incident on #Harlem at Harlem-125th St. https://t.co/s3nF4zzC4v,1.0,0.0,updated incident harlem harlem 125th st https co s3n f4zz c4v ,40.80881,-73.94796
279,Updated: Incident on #B48Bus at Brooklyn https://t.co/G3vIm7K6E6,1.0,0.0,updated incident b48bus brooklyn https co g3v im7k6e6 ,40.678505,-73.94417
280,Updated: Incident on #B12Bus at Brooklyn https://t.co/G3vIm7K6E6,1.0,0.0,updated incident b12bus brooklyn https co g3v im7k6e6 ,40.680004,-73.94679
281,Incident on #LincolnTunnel WB from New York Side to New Jersey Side https://t.co/NmCpoBdwZW,1.0,0.0,incident lincoln tunnel west bound new york side new jersey side https co nm cpo bdw zw ,40.71455,-74.00714
282,Incident on #US130 SB at I-76 https://t.co/BZ4cDbN8A1,1.0,0.0,incident us130 south bound 76 https co bz4c db n8a1 ,40.71455,-74.00714
283,Updated: Incident on #B69Bus at Brooklyn https://t.co/G3vIm7K6E6,1.0,0.0,updated incident b69bus brooklyn https co g3v im7k6e6 ,40.680004,-73.94679
284,Updated: Incident on #B61Bus at Brooklyn https://t.co/G3vIm7K6E6,1.0,0.0,updated incident b61bus brooklyn https co g3v im7k6e6 ,40.680004,-73.94679
285,Updated: Incident on #Q24Bus at Brooklyn https://t.co/G3vIm7K6E6,1.0,0.0,updated incident q24bus brooklyn https co g3v im7k6e6 ,40.679226,-73.94411
286,Incident on #I278 WB at NY 25; Queens Boulevard https://t.co/d2tgbYplLX,1.0,0.0,incident i278 west bound new york 25 queens boulevard https co d2tgb ypl lx ,40.7183,-73.83753
287,Updated: Incident on #B83Bus at Brooklyn https://t.co/G3vIm7K6E6,1.0,0.0,updated incident b83bus brooklyn https co g3v im7k6e6 ,40.680004,-73.94679
288,Updated: Incident on #B67Bus at Brooklyn https://t.co/G3vIm7K6E6,1.0,0.0,updated incident b67bus brooklyn https co g3v im7k6e6 ,40.680004,-73.94679
290,Updated: Incident on #B43Bus at Brooklyn https://t.co/G3vIm7K6E6,1.0,0.0,updated incident b43bus brooklyn https co g3v im7k6e6 ,40.678505,-73.94405
291,Updated: Incident on #B37Bus at Brooklyn https://t.co/G3vIm7K6E6,1.0,0.0,updated incident b37bus brooklyn https co g3v im7k6e6 ,40.678764,-73.94403
292,Updated: Incident on #B42Bus at Brooklyn https://t.co/G3vIm7K6E6,1.0,0.0,updated incident b42bus brooklyn https co g3v im7k6e6 ,40.678658,-73.94415
293,Updated: Incident on #B8Bus at Brooklyn https://t.co/G3vIm7K6E6,1.0,0.0,updated incident b8bus brooklyn https co g3v im7k6e6 ,40.680004,-73.94679
294,Cleared: Incident on #I490 EB at Mount Read Boulevard,0.851,0.1027,cleared incident i490 east bound mount read boulevard ,43.25284,-77.65917
295,Updated: Incident on #B9Bus at Brooklyn https://t.co/G3vIm7K6E6,1.0,0.0,updated incident b9bus brooklyn https co g3v im7k6e6 ,40.680004,-73.94679
296,Updated: Incident on #Q59Bus at Brooklyn https://t.co/G3vIm7K6E6,1.0,0.0,updated incident q59bus brooklyn https co g3v im7k6e6 ,40.680004,-73.94679
297,Updated: Incident on #B65Bus at Brooklyn https://t.co/G3vIm7K6E6,1.0,0.0,updated incident b65bus brooklyn https co g3v im7k6e6 ,40.680004,-73.94679
298,Updated: Incident on #B68Bus at Brooklyn https://t.co/G3vIm7K6E6,1.0,0.0,updated incident b68bus brooklyn https co g3v im7k6e6 ,40.680004,-73.94679
299,Incident on #CLine at Canal St https://t.co/wDH1ME4Lb5,1.0,0.0,incident cline canal st https co w dh1me4lb5 ,40.72073,-74.00376
300,Cleared: Incident on #CT15 NB at 0.69 miles before Exit 41 (RTE 33),0.896,0.1027,cleared incident ct15 route h bound 0 69 miles exit 41 route 33  ,40.71455,-74.00714
302,Incident on #ALine SB at Canal St https://t.co/wDH1ME4Lb5,1.0,0.0,incident aline south bound canal st https co w dh1me4lb5 ,40.72073,-74.00376
303,Updated: Incident on #B62Bus at Brooklyn https://t.co/G3vIm7K6E6,1.0,0.0,updated incident b62bus brooklyn https co g3v im7k6e6 ,40.680004,-73.94679
304,Updated: Incident on #B63Bus at Brooklyn https://t.co/G3vIm7K6E6,1.0,0.0,updated incident b63bus brooklyn https co g3v im7k6e6 ,40.680004,-73.94679
305,Closure on #OTHER NB at Other Road https://t.co/8eoOyn0NNb,1.0,0.0,closure route h bound road https co 8eo oyn0n route h bound  ,40.71455,-74.00714
306,tweet,1.0,0.0,tweet ,41.32125,-74.34017
309,Cleared: Incident on #TaconicStateParkway NB at Exit 25 - Peekskill Hollow Rd. - CR 21,0.896,0.1027,cleared incident taconic state park way route h bound exit 25 peekskill hollow rd cr 21 ,41.29117,-73.92211
310,Cleared: Incident on #S79SBSBus from Hylan Bl/Norway Av to 92 St/Gatling Pl,0.887,0.1027,cleared incident s79 south bound south bound us hylan bl way av 92 st gatling pl ,40.617916,-74.02547
313,Cleared: Incident on #GeorgeWashingtonBridge WB,0.741,0.1027,cleared incident george washington bridge west bound  ,43.03071,-73.38536
315,Cleared: Incident on #Ronkonkoma EB from Penn Station to Ronkonkoma,0.865,0.1027,cleared incident ronkonkoma east bound penn station ronkonkoma ,40.8062,-73.12412
316,Updated: Construction on #US44 EB at Worrall Avenue; Ramp https://t.co/wurl6nyoEG,1.0,0.0,updated construction us44 east bound worrall avenue ramp https co wurl6 new york eg ,40.71455,-74.00714
319,Incident on #I684 NB at Exit 4 - NY 172 - Mount Kisco - Bedford https://t.co/PjaudW9EqF,1.0,0.0,incident i684 route h bound exit 4 new york 172 mount kisco bedford https co pjaud w9eq f ,41.19635,-73.68646
320,Incident on #I295 NB at Exit 29 - US 30 https://t.co/4SBD6P9WOx,1.0,0.0,incident interstate 295 route h bound exit 29 us 30 https co 4 south bound d6p9wox ,40.71455,-74.00714
322,Cleared: Incident on #Route198 WB,0.741,0.1027,cleared incident route198 west bound  ,40.71455,-74.00714
323,Cleared: Incident on #I80 WB at West of Exit 56 - Squirrelwood Rd,0.887,0.1027,cleared incident i80 west bound west exit 56 squirrelwood rd ,40.71455,-74.00714
325,Updated: Construction on #NY100 SB at NY 9A https://t.co/LlTjbtGUKF,1.0,0.0,updated construction new york 100 south bound new york 9a https co tjbt gukf ,40.71455,-74.00714
327,Incident on #JournalSquare33RdStreet at Journal Square https://t.co/P15oGesYNg,1.0,0.0,incident journal square33rd street journal square https co p15o ges yng ,40.71455,-74.00714
328,Closure on #US11 Both directions at South Bay Road; Ramp https://t.co/fMPMi1FpNX,1.0,0.0,closure us11 directions south bay road ramp https co f mpmi1fp nx ,43.522,-73.5072
329,Cleared: Incident on #NJ23 SB at North of CR 617/Little Falls Rd,0.887,0.1027,cleared incident new jersey 23 south bound route h cr 617 little falls rd ,40.88309,-74.2343
330,Cleared: Construction on #M11Bus NB at Amsterdam Av/W 100 St,0.865,0.1027,cleared construction m11bus route h bound amsterdam av w 100 st ,62.01722,-6.85734
331,Cleared: Incident on #I787 SB at Exit 6; NY 32; Wards Lane,0.887,0.1027,cleared incident i787 south bound exit 6 new york 32 wards lane ,40.709766,-73.84069
333,Incident on #6Line SB at 110 St https://t.co/yX9Ay41vAc,1.0,0.0,incident 6line south bound 110 st https co x9ay41v ac ,40.71455,-74.00714
335,Incident on #I280 WB from East of Exit 16E - Essex St to Exit 14W - Clifton Av https://t.co/AWYZkfCqra,1.0,0.0,incident i280 west bound east exit 16e essex st exit 14w clifton av https co awyzkf cqra ,40.616055,-74.064415
336,Cleared: Incident on #M7Bus at Amsterdam Av/W 100 St,0.851,0.1027,cleared incident m7bus amsterdam av w 100 st ,40.773827,-73.985176
337,Cleared: Incident on #PalisadesInterstateParkway SB at Exit 5B - NY 303,0.865,0.1027,cleared incident palisades interstate park way south bound exit 5b new york 303 ,40.71455,-74.00714
338,Cleared: Incident on #I278 WB,0.741,0.1027,cleared incident i278 west bound  ,40.788925,-73.92752
340,Cleared: Incident on #I684 NB at Exit 4 - NY 172 - Mount Kisco - Bedford,0.887,0.1027,cleared incident i684 route h bound exit 4 new york 172 mount kisco bedford ,41.19635,-73.68646
341,Updated: Incident on #Montauk WB from Montauk to Jamaica https://t.co/CT76x5PvIh,1.0,0.0,updated incident montauk west bound montauk jamaica https co ct76x5pv ih ,40.70179,-73.80853
343,Updated: Incident on #I787 SB at Exit 6; NY 32; Wards Lane https://t.co/plXmWEEp6z,1.0,0.0,updated incident i787 south bound exit 6 new york 32 wards lane https co pl xm weep6z ,40.71455,-74.00714
346,Incident on #I787 SB at Exit 6; NY 32; Wards Lane https://t.co/xGEeQ0hoBA,1.0,0.0,incident i787 south bound exit 6 new york 32 wards lane https co x gee q0ho ba ,40.71455,-74.00714
347,Cleared: Construction on #NY100 SB at NY 9A,0.833,0.1027,cleared construction new york 100 south bound new york 9a ,40.71455,-74.00714
348,Closure on #RT69 NB at Other Road https://t.co/p0BLj7OYJy,1.0,0.0,closure route 69 route h bound road https co p0blj7oyjy ,40.71455,-74.00714
349,Cleared: Incident on #I495 EB at Exit 31 - Cross Island Parkway,0.877,0.1027,cleared incident i495 east bound exit 31 cross island park way  ,40.6012,-73.65589
350,Updated: Incident on #US9 NB at CR 528/Central Ave https://t.co/XrCDuHxh1V,1.0,0.0,updated incident us9 route h bound cr 528 central ave https co xr cdu hxh1v ,40.690983,-73.91273
351,Cleared: Incident on #NY146 at Vischer Ferry Road; NY 146A; CR 90,0.887,0.1027,cleared incident new york 146 vischer ferry road new york 146a cr 90 ,40.71455,-74.00714
352,Incident on #NJ3 WB from East of Passaic Ave to East of US 46 https://t.co/e9qj3wl9W5,1.0,0.0,incident new jersey 3 west bound east passaic ave east us 46 https co e9qj3wl9w5 ,40.71455,-74.00714
353,Cleared: Incident on #6Line SB at 110 St,0.833,0.1027,cleared incident 6line south bound 110 st ,40.71455,-74.00714
354,Cleared: Incident on #I787 NB at Exit 5; I-90,0.851,0.1027,cleared incident i787 route h bound exit 5 90 ,40.717594,-73.97497
356,Cleared: Incident on #S53Bus from Hylan Bl/Norway Av to 92 St/Gatling Pl,0.887,0.1027,cleared incident s53bus hylan bl way av 92 st gatling pl ,40.617916,-74.02547
357,tweet,1.0,0.0,tweet ,41.32125,-74.34017
358,Cleared: Incident on #HarlemRiverDrive SB at Third Avenue Bridge,0.851,0.1027,cleared incident harlem river drive south bound third avenue bridge ,43.03392,-76.45138
359,Cleared: Construction on #NY30A Both directions at Prospect Street; NY 5S,0.714,0.3818,cleared construction new york 30a directions prospect street new york 5s ,40.700672,-73.98966
365,Cleared: Construction on #NY5 Both directions from CR 950J Junction Camp Road to Ridge Road,0.909,0.1027,cleared construction new york 5 directions cr 950j junction camp road ridge road ,40.600178,-74.05963
366,Closure on #NJ4 EB at Passaic River https://t.co/XzWw9JLLLb,1.0,0.0,closure new jersey 4 east bound passaic river https co xz ww9jlllb ,40.86034,-74.12374
368,Cleared: Construction on #NY370 EB at I-81,0.811,0.1027,cleared construction new york 370 east bound 81 ,40.71455,-74.00714
369,Cleared: Incident on #I278 EB at Exit 28A - Old Fulton Street; Cadman Plaza  West,0.903,0.1027,cleared incident i278 east bound exit 28a old fulton street cadman plaza west ,40.701588,-73.991875
372,Incident on #NY30 Both directions https://t.co/mBTZFmelQI,1.0,0.0,incident new york 30 directions https co btzfmel qi ,40.71455,-74.00714
373,Cleared: Incident on #NJ67 NB at CR 56/Main St,0.851,0.1027,cleared incident new jersey 67 route h bound cr 56 main st ,40.702747,-73.99074
374,Cleared: Construction on #US20 Both directions from County Line Road to NY 80,0.896,0.1027,cleared construction us20 directions county line road new york 80 ,40.71455,-74.00714
375,Incident on #StatenIslandRailway NB from Tottenville to St George https://t.co/uH0GQ7V4QK,1.0,0.0,incident staten island rail way route h bound tottenville st george https co u h0gq7v4qk ,40.64455,-74.08014
377,Cleared: Incident on #I95 NB at Washington Brg,0.833,0.1027,cleared incident interstate 95 route h bound washington brg ,40.847332,-73.92913
378,Incident on #HarlemRiverDrive SB at Third Avenue Bridge https://t.co/ANILeXMj72,1.0,0.0,incident harlem river drive south bound third avenue bridge https co anile xmj72 ,40.807545,-73.932594
379,Closure on #NY2 Both directions https://t.co/3GxkHToJuL,1.0,0.0,closure new york 2 directions https co 3gxk hto ju l ,40.71455,-74.00714
380,Incident on #US9 NB at CR 528/Central Ave https://t.co/XrCDuHxh1V,1.0,0.0,incident us9 route h bound cr 528 central ave https co xr cdu hxh1v ,40.690983,-73.91273
381,Cleared: Incident on #I278 EB at Exit 28B - Brooklyn Bridge,0.865,0.1027,cleared incident i278 east bound exit 28b brooklyn bridge ,40.701145,-73.98898
382,Cleared: Construction on #DunnMemorialBridge WB at Hudson River,0.833,0.1027,cleared construction dunn memorial bridge west bound hudson river ,42.25282,-73.79143
383,Incident on #CT25 SB at 0.06 miles before Exit 6 (OLD TOWN RD) https://t.co/9pvk9Gsz6p,1.0,0.0,incident ct25 south bound 0 06 miles exit 6 old town rd https co 9pvk9gsz6p ,40.596912,-74.09327
387,Cleared: Construction on #GeorgeWashingtonBridge EB at New Jersey Side Toll Plaza,0.877,0.1027,cleared construction george washington bridge east bound new jersey side toll plaza ,40.75934,-74.97526
390,Cleared: Incident on #GrandCentralParkway WB at 49th Street,0.833,0.1027,cleared incident grand central park way west bound 49th street ,40.796482,-73.95884
393,Incident on #I787 NB at Exit 6; NY 32; Wards Lane https://t.co/plXmWEEp6z,1.0,0.0,incident i787 route h bound exit 6 new york 32 wards lane https co pl xm weep6z ,40.71455,-74.00714
396,Incident on #6Line SB at 110 St https://t.co/6hWtaJMy3N,1.0,0.0,incident 6line south bound 110 st https co 6h wta jmy3n ,40.71455,-74.00714
397,Cleared: Incident on #Harlem at North White Plains,0.833,0.1027,cleared incident harlem route h white plains ,41.051422,-73.77204
