,original tweet,neutral score,polar score,trimmed tweet,latitude,longitude
24381,Incident on #US202 WB at Bear Mountain State Parkway https://t.co/J2dgkh2MMw,1.0,0.0,incident us202 west bound bear mountain state park way https co j2dgkh2mmw ,39.119263,-105.717125
24383,Cleared: Construction on #CT796 NB at 0.41 miles before Exit 3A (RTE 15 NB),0.903,0.1027,cleared construction ct796 route h bound 0 41 miles exit 3a route 15 route h bound  ,40.71455,-74.00714
24384,Updated: Incident on #I95 NB at Exit 8 (ATLANTIC ST) https://t.co/h8QIcd02wS,1.0,0.0,updated incident interstate 95 route h bound exit 8 atlantic st https co h8qicd02w ,40.71455,-74.00714
24385,Cleared: Construction on #NY41 NB at NY 41A,0.833,0.1027,cleared construction new york 41 route h bound new york 41a ,40.71455,-74.00714
24386,Cleared: Incident on #I295 SB at Exit 47 - CR 541/Burlington-Mount Holly Rd,0.887,0.1027,cleared incident interstate 295 south bound exit 47 cr 541 burlington mount holly rd ,39.984573,-74.805466
24388,Incident on #MLine Both directions at Middle Village - Metropolitan Av https://t.co/8SOACeaPpN,1.0,0.0,incident mline directions middle village metropolitan av https co 8soacea pp n ,40.71252,-73.88126
24393,Closure on #I676 SB at I-76 Connector https://t.co/jcShX6RZEZ,1.0,0.0,closure i676 south bound 76 connector https co jc sh x6rzez ,40.71455,-74.00714
24396,Closure on #US22 WB at Bloy St https://t.co/FXiFy4HnrX,1.0,0.0,closure us22 west bound bloy st https co fxi fy4hnr x ,40.71455,-74.00714
24397,Cleared: Construction on #US19TruckRoute Both directions at Hackensack River Drawbridge,0.865,0.1027,cleared construction us19truck route directions hackensack river dra west bound ridge ,40.89449,-72.8929
24399,Closure on #US40 WB from East of Garden State Parkway to CR 684/Spruce Av https://t.co/TggmcmzVCL,1.0,0.0,closure us40 west bound east garden state park way cr 684 spruce av https co tggmcmz vcl ,39.16137,-104.87655
24400,Updated: Construction on #NJ3 WB from NJ 17 to Park Ave https://t.co/1XOcb3o3eQ,1.0,0.0,updated construction new jersey 3 west bound new jersey 17 park ave https co 1xocb3o3e q ,40.74761,-73.980804
24401,Cleared: Incident on #I84 WB at 0.25 miles before Exit 47 (SIGOURNEY ST),0.896,0.1027,cleared incident interstate 84 west bound 0 25 miles exit 47 sigourney st  ,40.67316,-74.010185
24402,Updated: Construction on #NJ143 SB at North of Lake Dr https://t.co/9EaycS3fkm,1.0,0.0,updated construction new jersey 143 south bound route h lake dr https co 9eayc s3fkm ,39.202324,-106.34477
24405,Incident on #NJ21 SB at Parkhurst St https://t.co/UqoBlKMXZe,1.0,0.0,incident new jersey 21 south bound parkhurst st https co uqo bl kmxze ,49.176495,-2.1067514
24406,Incident on #CT15 NB at 0.39 miles beyond Exit 44 (RTE 58) https://t.co/tjSqnf1pjC,1.0,0.0,incident ct15 route h bound 0 39 miles beyond exit 44 route 58 https co tj sqnf1pj c ,51.61706,-8.91352
24411,Cleared: Construction on #I890 Both directions from Exit 3; GE Plant Truck Terminal to Exit 7; NY 7,0.92,0.1027,cleared construction i890 directions exit 3 ge plant truck terminal exit 7 new york 7 ,39.96453,-76.7243
24413,Cleared: Construction on #NY104 Both directions at Norman Avenue; NY 3,0.865,0.1027,cleared construction new york 104 directions norman avenue new york 3 ,40.725735,-73.95071
24415,Cleared: Construction on #I495 EB at Exit 53 - Sagtikos State Parkway; Wicks Road; CR 7,0.903,0.1027,cleared construction i495 east bound exit 53 sagtikos state park way wicks road cr 7 ,40.71455,-74.00714
24417,Closure on #I295 NB at North of Exit 52 - Columbus Rd https://t.co/CmOqk0m8nw,1.0,0.0,closure interstate 295 route h bound route h exit 52 columbus rd https co cm oqk0m8nw ,42.68414,-75.3722
24423,Updated: Incident on #MLine Both directions at Middle Village - Metropolitan Av https://t.co/8SOACdTeyf,1.0,0.0,updated incident mline directions middle village metropolitan av https co 8soacd teyf ,40.71252,-73.88126
24424,Updated: Construction on #CityLine at Pennsauken Transit Center https://t.co/RDM6UJogn4,1.0,0.0,updated construction city line pennsauken transit center https co rdm6ujogn4 ,40.67621,-73.88708
24425,Cleared: Construction on #NY25 Both directions from Village Lane to Woodbury Road; CR 11,0.903,0.1027,cleared construction new york 25 directions village lane woodbury road cr 11 ,40.812534,-73.47124
24426,Cleared: Construction on #NY31F Both directions at Squirels Health Rd,0.865,0.1027,cleared construction new york 31f directions squirels health rd ,40.71455,-74.00714
24428,Cleared: Construction on #NY29 Both directions from West Avenue to Whitesides Rd,0.887,0.1027,cleared construction new york 29 directions west avenue whitesides rd ,40.581676,-73.96781
24429,tweet,1.0,0.0,tweet ,41.32125,-74.34017
24432,Cleared: Construction on #NY436 Both directions,0.781,0.1027,cleared construction new york 436 directions ,40.71455,-74.00714
24434,Cleared: Closure on #NJ440 SB at US 9/Garden State Parkway,0.865,0.1027,cleared closure new jersey 440 south bound us 9 garden state park way  ,40.71455,-74.00714
24435,Cleared: Construction on #I295 NB at Exit 36 - NJ 73,0.865,0.1027,cleared construction interstate 295 route h bound exit 36 new jersey 73 ,44.22149,-79.43212
24441,Incident on #NJ49 EB at East of CR 753/East Av https://t.co/vBSbLPu9xX,1.0,0.0,incident new jersey 49 east bound east cr 753 east av https co v b south bound lpu9x x ,43.01682,-74.75445
24442,Cleared: Incident on #CT72 EB at Exit 4 (WB I-84 &amp; CROOKED ST (Ex 3&amp;4)),0.903,0.1027,cleared incident ct72 east bound exit 4 west bound 84 amp crooked st ex 3 amp 4  ,40.71455,-74.00714
24443,Cleared: Construction on #RFKTriboroughBridge NB at Bronx Span,0.833,0.1027,cleared construction rfktriborough bridge route h bound bronx span ,40.826,-73.92309
24446,Cleared: Construction on #NJ124 Both directions from Hedges Av/N. Summit Ave to Lakeview Ave,0.903,0.1027,cleared construction new jersey 124 directions hedges av n summit ave lakeview ave ,40.68538,-73.65263
24448,Cleared: Incident on #BronxwhitestoneBridge SB,0.741,0.1027,cleared incident bronx whitestone bridge south bound  ,40.793224,-73.824135
24449,Cleared: Construction on #I787 NB at Exit 7E; NY 378 eastbound,0.877,0.1027,cleared construction i787 route h bound exit 7e new york 378 eastbound ,40.85534,-73.87326
24454,Cleared: Construction on #I295 NB at Exit 24 - NJ 45,0.865,0.1027,cleared construction interstate 295 route h bound exit 24 new jersey 45 ,44.22149,-79.43212
24455,Incident on #BronxwhitestoneBridge SB https://t.co/44USjaIzPQ,1.0,0.0,incident bronx whitestone bridge south bound https co 44usja iz pq ,40.71455,-74.00714
24456,Cleared: Incident on #NY7 WB at I-87 Exit 6,0.833,0.1027,cleared incident new york 7 west bound 87 exit 6 ,40.71455,-74.00714
24459,Cleared: Construction on #I495 WB at Exit 32 - Little Neck Parkway,0.877,0.1027,cleared construction i495 west bound exit 32 little neck park way  ,40.761227,-73.730865
24460,Cleared: Incident on #GardenStateParkway NB at North of Bergen Toll Plaza,0.877,0.1027,cleared incident garden state park way route h bound route h bergen toll plaza ,43.08145,-77.94359
24462,Cleared: Construction on #NJ71 NB at NJ 33/Corlies Av,0.851,0.1027,cleared construction new jersey 71 route h bound new jersey 33 corlies av ,44.22149,-79.43212
24464,Closure on #NJ440 SB from North of 30th St to 30th St https://t.co/3Bnmj68e0P,1.0,0.0,closure new jersey 440 south bound route h 30th st 30th st https co 3bnmj68e0p ,40.658535,-74.00247
24465,Cleared: Construction on #VerrazanonarrowsBridge WB at Staten Island Bound Lower Level,0.714,-0.2023,cleared construction verrazanonarrows bridge west bound staten island bound lower level ,40.64242,-74.07527
24466,Cleared: Construction on #NJ21 SB at Commerce St,0.833,0.1027,cleared construction new jersey 21 south bound commerce st ,49.176495,-2.1067514
24467,Cleared: Incident on #CT72 WB at 0.10 miles before Exit 2 (RTE 372),0.887,0.1027,cleared incident ct72 west bound 0 10 miles exit 2 route 372  ,40.71455,-74.00714
24468,Cleared: Construction on #PortJersey,0.682,0.1027,cleared construction po route jersey ,44.22149,-79.43212
24480,tweet,1.0,0.0,tweet ,41.32125,-74.34017
24481,Incident on #NJ3 EB at East of Ridge Rd https://t.co/B4cINmbhWR,1.0,0.0,incident new jersey 3 east bound east ridge rd https co b4c inmbh wr ,43.05,-73.73556
24483,Cleared: Construction on #GeorgeWashingtonBridge WB at Henry Hudson Parkway,0.851,0.1027,cleared construction george washington bridge west bound henry hudson park way  ,47.08122,-119.85666
24485,Cleared: Construction on #I278 EB from 92nd Street  Bay Ridge Exit to 86th Street,0.903,0.1027,cleared construction i278 east bound 92nd street bay ridge exit 86th street ,40.619404,-74.033195
24486,Cleared: Construction on #I84 WB at Exit 66 (WHITNEY T. FERGUSON III),0.887,0.1027,cleared construction interstate 84 west bound exit 66 whitney ferguson iii  ,40.71455,-74.00714
24487,Construction on #I390 NB at I-590; Ramp https://t.co/3bYCT3Hr4V,1.0,0.0,construction i390 route h bound 590 ramp https co 3b yct3hr4v ,40.71455,-74.00714
24488,Incident on #NY7 WB at I-87 Exit 6 https://t.co/LCiuY9spag,1.0,0.0,incident new york 7 west bound 87 exit 6 https co lciu y9spag ,40.71455,-74.00714
24489,Updated: Incident on #US9 SB from NJ 88 to NJ 70 https://t.co/AGOVGvdfzw,1.0,0.0,updated incident us9 south bound new jersey 88 new jersey 70 https co agovgvdfzw ,44.22149,-79.43212
24493,Cleared: Construction on #I91 SB at Exit 8 (RTE 17),0.851,0.1027,cleared construction interstate 91 south bound exit 8 route 17  ,32.485348,-88.29641
24494,Incident on #CT72 WB at 0.10 miles before Exit 2 (RTE 372) https://t.co/c1SpmHbtXc,1.0,0.0,incident ct72 west bound 0 10 miles exit 2 route 372 https co c1spm hbt xc ,51.61706,-8.91352
24497,Cleared: Incident on #5Line at Simpson St,0.811,0.1027,cleared incident 5line simpson st ,40.58641,-74.090904
24499,Cleared: Incident on #I95 NB at 0.61 miles beyond Exit 4 (INDIAN FIELD RD),0.896,0.1027,cleared incident interstate 95 route h bound 0 61 miles beyond exit 4 indian field rd  ,42.44076,-76.63059
24505,Incident on #US202 EB at Bear Mountain State Parkway https://t.co/m93V8PSgG8,1.0,0.0,incident us202 east bound bear mountain state park way https co m93v8psg g8 ,39.119263,-105.717125
24506,Cleared: Incident on #I90 EB at Exit 6; US 9,0.851,0.1027,cleared incident i90 east bound exit 6 us 9 ,40.709766,-73.84069
24508,Construction on #GoethalsBridge EB from New Jersey Side to New York Side https://t.co/8Ya5LOYWMl,1.0,0.0,construction goethals bridge east bound new jersey side new york side https co 8ya5loywml ,40.71455,-74.00714
24509,Cleared: Incident on #GardenStateParkway SB at North of Exit 140 - US 22/NJ 82,0.896,0.1027,cleared incident garden state park way south bound route h exit 140 us 22 new jersey 82 ,44.22149,-79.43212
24510,Cleared: Incident on #I91 NB at 0.29 miles beyond Exit 8 (RTE 80 (FOXON RD)),0.903,0.1027,cleared incident interstate 91 route h bound 0 29 miles beyond exit 8 route 80 foxon rd  ,40.71455,-74.00714
24512,Closure on #NJ138 EB at Marconi Rd https://t.co/NnK18EuHmR,1.0,0.0,closure new jersey 138 east bound marconi rd https co nn k18eu hm r ,40.71455,-74.00714
24513,Construction on #I91 NB at Exit 2 (HAMILTON ST #2) https://t.co/dDqewjJgpU,1.0,0.0,construction interstate 91 route h bound exit 2 hamilton st 2 https co dqewj jgp u ,40.37275,-107.6154
24515,Cleared: Closure on #I676 NB from I-76 to North of I-76,0.877,0.1027,cleared closure i676 route h bound 76 route h 76 ,40.71455,-74.00714
24520,Closure on #I287 SB at North of Exit 66 - NJ 17 https://t.co/hRPnctwIbN,1.0,0.0,closure i287 south bound route h exit 66 new jersey 17 https co h rpnctw ib n ,40.56841,-74.55748
24521,Incident on #NJ3 EB from Park Ave to West of NJ 17 https://t.co/up3vsfz8pd,1.0,0.0,incident new jersey 3 east bound park ave west new jersey 17 https co up3vsfz8pd ,44.22149,-79.43212
24522,Closure on #US19ExpressLanes SB at North of I-78 https://t.co/yWLPdxV78P,1.0,0.0,closure us19express lanes south bound route h 78 https co wlpdx v78p ,40.71455,-74.00714
24524,Cleared: Incident on #2Line SB at Simpson St,0.833,0.1027,cleared incident 2line south bound simpson st ,40.821102,-73.892845
24528,Cleared: Construction on #GeorgeWashingtonBridge WB at Palisades Interstate Parkway,0.851,0.1027,cleared construction george washington bridge west bound palisades interstate park way  ,47.41492,-119.9176
24529,Cleared: Construction on #CT25 NB at Exit 7 (RTE 15 SB),0.865,0.1027,cleared construction ct25 route h bound exit 7 route 15 south bound  ,40.71455,-74.00714
24531,tweet,1.0,0.0,tweet ,41.32125,-74.34017
24533,Construction on #160Bus WB at 31st St At Jfk Blvd https://t.co/V5iyGvqhyX,1.0,0.0,construction 160bus west bound 31st st jfk blvd https co v5iy gvqhy x ,40.71455,-74.00714
24535,Cleared: Incident on #7Line WB at Woodside - 61 St,0.851,0.1027,cleared incident 7line west bound woodside 61 st ,40.74696,-73.90279
24536,Construction on #191Bus WB at 31st St At Jfk Blvd https://t.co/ByGWWECNZz,1.0,0.0,construction 191bus west bound 31st st jfk blvd https co gwwecnzz ,40.71455,-74.00714
24538,Construction on #161Bus WB at 31st St At Jfk Blvd https://t.co/B4TBgE5sCe,1.0,0.0,construction 161bus west bound 31st st jfk blvd https co b4tbg e5s ce ,8.62548,-74.63167
24540,Construction on #195Bus WB at 31st St At Jfk Blvd https://t.co/DNnFCh3qx1,1.0,0.0,construction 195bus west bound 31st st jfk blvd https co dnn fch3qx1 ,40.71455,-74.00714
24541,Incident on #US9 NB at NY 9J https://t.co/leA10bk5eJ,1.0,0.0,incident us9 route h bound new york 9j https co le a10 brooklyn 5e j ,40.679276,-73.9441
24542,Cleared: Incident on #NY635 SB at NY 5,0.811,0.1027,cleared incident new york 635 south bound new york 5 ,40.71455,-74.00714
24543,Cleared: Construction on #I495 WB from Exit 36 - Searingtown Road to Exit 34 - New Hyde Park Road,0.92,0.1027,cleared construction i495 west bound exit 36 searingtown road exit 34 new hyde park road ,40.77241,-73.6579
24548,Cleared: Incident on #NY35 WB at NY 100,0.833,0.1027,cleared incident new york 35 west bound new york 100 ,40.71455,-74.00714
24549,Construction on #I195 EB at I-295 https://t.co/8DjYcbv8jV,1.0,0.0,construction i195 east bound 295 https co 8dj ycbv8j v ,40.71455,-74.00714
24551,Construction on #I195 EB at I-295 https://t.co/2V8D8IPdkr,1.0,0.0,construction i195 east bound 295 https co 2v8d8ipdkr ,40.71455,-74.00714
24557,Cleared: Incident on #NJ7 EB at North of Wittpenn Bridge,0.865,0.1027,cleared incident new jersey 7 east bound route h wittpenn bridge ,43.03392,-76.45138
24560,Construction on #190Bus WB at 31st St At Jfk Blvd https://t.co/Qy1ccx4kaD,1.0,0.0,construction 190bus west bound 31st st jfk blvd https co qy1ccx4ka ,40.71455,-74.00714
24561,Cleared: Incident on #I684 NB at Exit 4 - NY 172 - Mount Kisco - Bedford,0.887,0.1027,cleared incident i684 route h bound exit 4 new york 172 mount kisco bedford ,41.19635,-73.68646
24562,Incident on #CT15 SB at Exit 90 (EAST RIVER DRIVE) https://t.co/cP40KazPmS,1.0,0.0,incident ct15 south bound exit 90 east river drive https co c p40kaz pm ,40.717583,-73.97523
24563,Cleared: Construction on #I84 EB at Exit 53 (US 44 EB),0.877,0.1027,cleared construction interstate 84 east bound exit 53 us 44 east bound  ,40.71455,-74.00714
24564,Updated: Incident on #NJ21 SB from Fulton St to Wright St https://t.co/CoYqqXTmNw,1.0,0.0,updated incident new jersey 21 south bound fulton st wright st https co co yqq xtm nw ,-26.8845,24.52001
24566,Construction on #163Bus WB at 31st St At Jfk Blvd https://t.co/9LOEWp1xEq,1.0,0.0,construction 163bus west bound 31st st jfk blvd https co 9loewp1x eq ,40.71455,-74.00714
24567,Cleared: Incident on #I95 NB at 0.67 miles beyond Exit 8 (ATLANTIC ST),0.887,0.1027,cleared incident interstate 95 route h bound 0 67 miles beyond exit 8 atlantic st  ,40.71455,-74.00714
24569,Cleared: Construction on #I195 EB at West of Exit 3 - Hamilton Square-Yardville Rd,0.887,0.1027,cleared construction i195 east bound west exit 3 hamilton square yardville rd ,42.82708,-75.54377
24570,Construction on #192Bus WB at 31st St At Jfk Blvd https://t.co/Vj64p37O4T,1.0,0.0,construction 192bus west bound 31st st jfk blvd https co vj64p37o4t ,40.71455,-74.00714
24571,Construction on #144Bus WB at 31st St At Jfk Blvd https://t.co/pQaDWPLDrA,1.0,0.0,construction 144bus west bound 31st st jfk blvd https co p qa dwpldr ,40.71455,-74.00714
24572,Cleared: Incident on #NJ21 NB from South of Exit 13 - Randolph Av to Exit 14 - US 46,0.92,0.1027,cleared incident new jersey 21 route h bound south exit 13 randolph av exit 14 us 46 ,42.1624,-78.97436
24574,Cleared: Construction on #I195 WB at West of Exit 3 - Hamilton Square-Yardville Rd,0.887,0.1027,cleared construction i195 west bound west exit 3 hamilton square yardville rd ,42.82708,-75.54377
24576,Construction on #167Bus WB at 31st St At Jfk Blvd https://t.co/yW0QyndwYd,1.0,0.0,construction 167bus west bound 31st st jfk blvd https co w0qyndw yd ,40.71455,-74.00714
24577,Construction on #NJ3 Both directions from NJ 17 to Park Ave https://t.co/Dkec9KugYP,1.0,0.0,construction new jersey 3 directions new jersey 17 park ave https co dkec9kug yp ,40.74761,-73.980804
24579,Construction on #199Bus WB at 31st St At Jfk Blvd https://t.co/ruQm02KRTY,1.0,0.0,construction 199bus west bound 31st st jfk blvd https co ru qm02k route ,40.71455,-74.00714
24580,Cleared: Incident on #US9 NB at NY 9J,0.833,0.1027,cleared incident us9 route h bound new york 9j ,54.09361,-1.3957815
24581,Cleared: Incident on #I84 EB at Exit 50 (TRUMBULL ST),0.865,0.1027,cleared incident interstate 84 east bound exit 50 trumbull st  ,41.23755,-73.17756
24582,tweet,1.0,0.0,tweet ,41.32125,-74.34017
24583,Cleared: Incident on #I84 WB at 0.10 miles before Exit 57 (RTE 15 SB),0.903,0.1027,cleared incident interstate 84 west bound 0 10 miles exit 57 route 15 south bound  ,40.71455,-74.00714
24585,Construction on #NY119 WB at Benedict Avenue; CR 15II https://t.co/dR9W869iwV,1.0,0.0,construction new york 119 west bound benedict avenue cr 15ii https co r9w869iw v ,40.622948,-74.126495
24587,Updated: Closure on #NJ35 SB at South of Sylvania Av https://t.co/zFtBzGHEsJ,1.0,0.0,updated closure new jersey 35 south bound south sylvania av https co z ft bz ghes j ,49.176632,-2.1067398
24590,Cleared: Construction on #VerrazanonarrowsBridge WB at Staten Island Bound Upper Level,0.877,0.1027,cleared construction verrazanonarrows bridge west bound staten island bound upper level ,40.64242,-74.07527
24593,Updated: Construction on #I678 Both directions from Atlantic Avenue to Archer Avenue https://t.co/WD1LiQwzF2,1.0,0.0,updated construction i678 directions atlantic avenue archer avenue https co wd1li qwz f2 ,40.682846,-73.973335
24596,Updated: Incident on #5Line at Simpson St https://t.co/CdKIUOhiby,1.0,0.0,updated incident 5line simpson st https co cd kiuohiby ,40.58641,-74.090904
24597,Incident on #I90 EB at Exit 6; US 9 https://t.co/VVAVi9mfBS,1.0,0.0,incident i90 east bound exit 6 us 9 https co vvavi9mf bs ,40.709766,-73.84069
24599,Cleared: Incident on #Hudson SB at Croton-Harmon,0.811,0.1027,cleared incident hudson south bound croton harmon ,42.25282,-73.79143
24603,Closure on #US202 NB at North of CR 639/Foothill Rd https://t.co/qYVnViv2U4,1.0,0.0,closure us202 route h bound route h cr 639 foothill rd https co q yvn viv2u4 ,39.70428,-105.14501
24604,Incident on #NY635 SB at NY 5 https://t.co/GgU4ebWdXH,1.0,0.0,incident new york 635 south bound new york 5 https co gg u4 east bound wd xh ,40.71455,-74.00714
24611,Construction on #I91 SB at Exit 8 (RTE 17) https://t.co/D1IwPwmaez,1.0,0.0,construction interstate 91 south bound exit 8 route 17 https co d1iw pwmaez ,40.71455,-74.00714
24613,Cleared: Construction on #I81 NB at Exit 16A - I-481,0.851,0.1027,cleared construction i81 route h bound exit 16a 481 ,40.71455,-74.00714
24614,Updated: Incident on #2Line SB at Simpson St https://t.co/CdKIUOhiby,1.0,0.0,updated incident 2line south bound simpson st https co cd kiuohiby ,37.49866,-104.16573
24615,Cleared: Construction on #NY9A NB from Clarkson Street to Ganesvoort Street,0.877,0.1027,cleared construction new york 9a route h bound clarkson street ganesvoo route street ,43.23293,-77.92708
24617,Cleared: Incident on #I84 WB at 0.25 miles before Exit 57 (RTE 15 SB),0.903,0.1027,cleared incident interstate 84 west bound 0 25 miles exit 57 route 15 south bound  ,40.71455,-74.00714
24618,Updated: Construction on #US322 EB at West of CR 623/Clems Run https://t.co/pBQnOm113e,1.0,0.0,updated construction us322 east bound west cr 623 clems run https co p bqn om113e ,39.15771,-105.16308
24620,Construction on #NJ3 WB from NJ 17 to Park Ave https://t.co/Dkec9KugYP,1.0,0.0,construction new jersey 3 west bound new jersey 17 park ave https co dkec9kug yp ,40.74761,-73.980804
24621,Cleared: Construction on #NY9A NB from Jane Street to Horatio Street,0.877,0.1027,cleared construction new york 9a route h bound jane street horatio street ,40.738758,-74.00609
24622,Cleared: Incident on #GardenStateParkway SB at North of Exit 142 - I-78,0.877,0.1027,cleared incident garden state park way south bound route h exit 142 78 ,40.71455,-74.00714
24624,Cleared: Construction on #NY17 WB at Exit 72 - US 11,0.865,0.1027,cleared construction new york 17 west bound exit 72 us 11 ,32.484497,-88.305534
24627,Cleared: Construction on #NJ3 WB from NJ 17 to Park Ave,0.877,0.1027,cleared construction new jersey 3 west bound new jersey 17 park ave ,40.74761,-73.980804
24631,Updated: Construction on #I91 SB at Exit 8 (RTE 17) https://t.co/D1IwPwmaez,1.0,0.0,updated construction interstate 91 south bound exit 8 route 17 https co d1iw pwmaez ,40.71455,-74.00714
24632,Construction on #US322 EB at West of CR 623/Clems Run https://t.co/pBQnOm113e,1.0,0.0,construction us322 east bound west cr 623 clems run https co p bqn om113e ,39.15771,-105.16308
24633,tweet,1.0,0.0,tweet ,41.32125,-74.34017
24634,Closure on #US130 NB at South of I-195 https://t.co/qiuggBWQFZ,1.0,0.0,closure us130 route h bound south 195 https co qiugg bwqfz ,40.71455,-74.00714
24636,Construction on #US130 SB at South of I-195 https://t.co/xMIBeOiojp,1.0,0.0,construction us130 south bound south 195 https co x mibe oiojp ,40.71455,-74.00714
24639,Incident on #I84 EB at Exit 50 (TRUMBULL ST) https://t.co/7zJweO9PRg,1.0,0.0,incident interstate 84 east bound exit 50 trumbull st https co 7z jwe o9prg ,39.25662,-105.22389
24640,Cleared: Incident on #FarRockaway EB at Atlantic Terminal,0.833,0.1027,cleared incident far rocka way east bound atlantic terminal ,40.60401,-73.75249
24641,Cleared: Incident on #1Line at 157 St,0.811,0.1027,cleared incident 1line 157 st ,41.244816,-74.354355
24643,Closure on #NJ35 SB at South of Sylvania Av https://t.co/zFtBzGHEsJ,1.0,0.0,closure new jersey 35 south bound south sylvania av https co z ft bz ghes j ,27.60567,-100.72783
24644,Cleared: Construction on #NY17 WB from Suffern Road to Exit   - US 6,0.877,0.1027,cleared construction new york 17 west bound suffern road exit us 6 ,40.71455,-74.00714
24649,Cleared: Construction on #I495 EB at Exit 49N - NY 110,0.865,0.1027,cleared construction i495 east bound exit 49n new york 110 ,40.74525,-73.96464
24650,Updated: Closure on #US130 SB at South of I-195 https://t.co/xMIBeOiojp,1.0,0.0,updated closure us130 south bound south 195 https co x mibe oiojp ,40.71455,-74.00714
24651,Updated: Construction on #I81 NB at Exit 16A - I-481 https://t.co/oZGWjje7CH,1.0,0.0,updated construction i81 route h bound exit 16a 481 https co zgwjje7ch ,40.71455,-74.00714
24652,Cleared: Closure on #I81 NB at Exit 16A - I-481,0.851,0.1027,cleared closure i81 route h bound exit 16a 481 ,40.71455,-74.00714
24653,Cleared: Incident on #I87Northway NB from Exit 25; NY 8 to Exit 26; US 9,0.896,0.1027,cleared incident interstate 87 route h way route h bound exit 25 new york 8 exit 26 us 9 ,40.71455,-74.00714
24657,Cleared: Incident on #BronxRiverParkway SB at Exit 9 - Leewood Drive,0.851,0.1027,cleared incident bronx river park way south bound exit 9 leewood drive ,40.71455,-74.00714
24659,Construction on #Babylon at Bellmore https://t.co/dB0ZOx7hji,1.0,0.0,construction babylon bellmore https co b0zox7hji ,40.66937,-73.52456
24660,Updated: Closure on #NBROADWAY WB from PARK DR E to RT-22 https://t.co/Qc7WsRUYcr,1.0,0.0,updated closure route h bound road way west bound park dr e route 22 https co qc7ws ruycr ,52.12527,-9.19725
24661,Cleared: Incident on #NJ42 NB at I-295,0.811,0.1027,cleared incident new jersey 42 route h bound 295 ,40.746216,-74.04396
24666,Cleared: Incident on #Babylon EB at Penn Station,0.833,0.1027,cleared incident babylon east bound penn station ,39.96453,-76.7243
24669,Updated: Construction on #I495 EB at Exit 49N - NY 110 https://t.co/5W50mN0KrK,1.0,0.0,updated construction i495 east bound exit 49n new york 110 https co 5w50m n0kr k ,40.71455,-74.00714
24670,Closure on #US130 NB from NJ 38 to South of CR 612/Browning Rd https://t.co/Cpdh692r5M,1.0,0.0,closure us130 route h bound new jersey 38 south cr 612 browning rd https co cpdh692r5m ,40.71455,-74.00714
24672,Incident on #US9 NB from South of NJ 70 to NJ 88 https://t.co/BJnB1sEdPt,1.0,0.0,incident us9 route h bound south new jersey 70 new jersey 88 https co bjn b1s ed pt ,40.73012,-74.03597
24675,Cleared: Construction on #I81 SB at Exit 16A - I-481,0.851,0.1027,cleared construction i81 south bound exit 16a 481 ,40.71455,-74.00714
24678,Updated: Incident on #I84 EB at Exit 50 (TRUMBULL ST) https://t.co/7zJweO9PRg,1.0,0.0,updated incident interstate 84 east bound exit 50 trumbull st https co 7z jwe o9prg ,39.25662,-105.22389
24681,Incident on #NJ7 EB at North of Wittpenn Bridge https://t.co/C428EuTaXa,1.0,0.0,incident new jersey 7 east bound route h wittpenn bridge https co c428eu ta xa ,43.03392,-76.45138
24682,Cleared: Construction on #CT15 NB at 0.25 miles before Exit 51 (RTE 108),0.896,0.1027,cleared construction ct15 route h bound 0 25 miles exit 51 route 108  ,40.71455,-74.00714
24683,Incident on #US9 SB from NJ 88 to NJ 70 https://t.co/AGOVGvdfzw,1.0,0.0,incident us9 south bound new jersey 88 new jersey 70 https co agovgvdfzw ,44.22149,-79.43212
24684,tweet,1.0,0.0,tweet ,41.32125,-74.34017
24686,Updated: Construction on #Q49Bus EB at Astoria Bl/90 St https://t.co/3L6NkYtj0Z,1.0,0.0,updated construction q49bus east bound astoria bl 90 st https co 3l6nk ytj0z ,40.77205,-73.92606
24688,Updated: Construction on #Babylon at Merrick https://t.co/hQySLzwVXQ,1.0,0.0,updated construction babylon merrick https co h qy slzw vxq ,40.66923,-73.55445
24689,Incident on #I684 NB at Exit 4 - NY 172 - Mount Kisco - Bedford https://t.co/zUaw2tHJcM,1.0,0.0,incident i684 route h bound exit 4 new york 172 mount kisco bedford https co z uaw2t hjc ,41.19635,-73.68646
24692,Updated: Closure on #US1 SB at North of I-295 https://t.co/iodzmXCoos,1.0,0.0,updated closure us1 south bound route h 295 https co iodzm xcoos ,40.71455,-74.00714
24694,Construction on #US1 SB at North of I-295 https://t.co/iodzmXCoos,1.0,0.0,construction us1 south bound route h 295 https co iodzm xcoos ,40.8498,-73.94294
24695,Updated: Construction on #US4 SB https://t.co/XI3YaEE8a5,1.0,0.0,updated construction us4 south bound https co xi3ya ee8a5 ,54.09382,-1.3957251
24696,Cleared: Construction on #NJ17 SB from Moonachie Av to East Union Av,0.887,0.1027,cleared construction new jersey 17 south bound moonachie av east union av ,42.15132,-76.06886
24700,Incident on #I684 SB at Exit 4 - NY 172 - Mount Kisco - Bedford https://t.co/mKRUsgtLkS,1.0,0.0,incident i684 south bound exit 4 new york 172 mount kisco bedford https co krusgt lk ,41.195187,-73.68657
24701,Incident on #2Line SB at Simpson St https://t.co/CdKIUOhiby,1.0,0.0,incident 2line south bound simpson st https co cd kiuohiby ,37.49866,-104.16573
