,original tweet,neutral score,polar score,trimmed tweet,latitude,longitude
270,Incident on #NJ4 EB from River Rd to Teaneck Rd https://t.co/94PMal9Cjs,1.0,0.0,incident new jersey 4 east bound river rd teaneck rd https co 94pmal9cjs ,40.76502,-73.94765
271,Incident on #I84 WB at Exit 22 (UNION ST) https://t.co/CLMPBlOW35,1.0,0.0,incident interstate 84 west bound exit 22 union st https co clmpbl ow35 ,6.84861,-73.76694
272,Construction on #NLine NB from 59 St to DeKalb Av https://t.co/JghwOmcCTK,1.0,0.0,construction nline route h bound 59 st de kalb av https co jghw omc ctk ,40.690044,-73.9809
274,Cleared: Incident on #I278 EB at Bronx River Parkway,0.851,0.1027,cleared incident i278 east bound bronx river park way  ,40.8288,-73.83904
276,Cleared: Incident on #42StShuttle Both directions at Times Sq - 42 St,0.877,0.1027,cleared incident 42st shuttle directions times sq 42 st ,40.757584,-73.98563
277,Updated: Construction on #US19 SB at North of Stiles St https://t.co/4e0efzUgG1,1.0,0.0,updated construction us19 south bound route h stiles st https co 4e0efz ug g1 ,43.11388,-76.2759
278,Cleared: Construction on #US4 Both directions from NY 32 to NY 42,0.887,0.1027,cleared construction us4 directions new york 32 new york 42 ,40.71455,-74.00714
279,Incident on #42StShuttle Both directions at Times Sq - 42 St https://t.co/J8IsAu9y8S,1.0,0.0,incident 42st shuttle directions times sq 42 st https co j8is au9y8s ,40.71455,-74.00714
282,Incident on #NJ3 WB from Garden State Parkway to NJ 3 https://t.co/QG51Vo4v8S,1.0,0.0,incident new jersey 3 west bound garden state park way new jersey 3 https co qg51vo4v8s ,44.22149,-79.43212
284,Cleared: Construction on #US219 SB from I-90; END ROUTE US 219 to Ridge Road,0.903,0.1027,cleared construction us219 south bound 90 end route us 219 ridge road ,40.773853,-73.749725
285,Cleared: Incident on #CT15 NB at Exit 52 (RTE 8 NB),0.865,0.1027,cleared incident ct15 route h bound exit 52 route 8 route h bound  ,40.71455,-74.00714
286,Cleared: Incident on #I890 WB at Exit 5; Broadway,0.851,0.1027,cleared incident i890 west bound exit 5 broad way  ,40.70504,-74.01394
287,Updated: Incident on #CT15 NB at Exit 52 (RTE 8 NB) https://t.co/BQCN557Oh0,1.0,0.0,updated incident ct15 route h bound exit 52 route 8 route h bound https co bqcn557oh0 ,40.71455,-74.00714
288,Cleared: Incident on #GardenStateParkway NB at South of Exit 145 - I-280,0.877,0.1027,cleared incident garden state park way route h bound south exit 145 280 ,40.71455,-74.00714
289,Construction on #QLine Both directions from 57 St - 7 Av to 96 St https://t.co/MU2tn8fdnH,1.0,0.0,construction qline directions 57 st 7 av 96 st https co mu2tn8fdn h ,7.11519,-73.13975
290,Cleared: Incident on #US9 at Fortsville Road,0.811,0.1027,cleared incident us9 fo route sville road ,40.71455,-74.00714
292,Incident on #I278 EB at Bronx River Parkway https://t.co/a1EmXOpzx4,1.0,0.0,incident i278 east bound bronx river park way https co a1em xopzx4 ,40.8288,-73.83904
295,Cleared: Closure on #US30 EB from West of NJ 41 to West of CR 733/Higgins Av,0.915,0.1027,cleared closure us30 east bound west new jersey 41 west cr 733 higgins av ,39.64469,-74.29913
299,Incident on #RaritanLine at Raritan https://t.co/ZM005irXW9,1.0,0.0,incident raritan line raritan https co zm005ir xw9 ,40.71455,-74.00714
301,Updated: Construction on #ALine EB at Lafayette Av https://t.co/oiH7yqIo36,1.0,0.0,updated construction aline east bound lafayette av https co oi h7yq io36 ,39.98828,-105.09052
303,Construction on #NLine SB from Atlantic Av - Barclays Ctr to 59 St https://t.co/8RKYT4L3iy,1.0,0.0,construction nline south bound atlantic av barclays ctr 59 st https co 8rkyt4l3iy ,37.7529,-106.11231
304,Updated: Incident on #NJ17 SB from Ridgewood Ave to Passaic St https://t.co/f4g2lfMfQy,1.0,0.0,updated incident new jersey 17 south bound ridgewood ave passaic st https co f4g2lf mf qy ,49.176456,-2.1067548
306,tweet,1.0,0.0,tweet ,41.32125,-74.34017
308,Cleared: Incident on #Q64Bus,0.682,0.1027,cleared incident q64bus ,40.71455,-74.00714
309,Updated: Incident on #Q110Bus https://t.co/xWhIRby1Cg,1.0,0.0,updated incident q110bus https co x wh irby1cg ,40.71455,-74.00714
310,Cleared: Incident on #US20,0.682,0.1027,cleared incident us20 ,54.092022,-1.3963501
311,Updated: Incident on #Q37Bus https://t.co/xWhIRby1Cg,1.0,0.0,updated incident q37bus https co x wh irby1cg ,40.71455,-74.00714
312,Updated: Incident on #B103LTDBus https://t.co/xWhIRby1Cg,1.0,0.0,updated incident b103ltdbus https co x wh irby1cg ,40.71455,-74.00714
316,Cleared: Incident on #Q114ltdBus,0.682,0.1027,cleared incident q114ltd bus ,40.71455,-74.00714
318,Updated: Incident on #Q113LTDBus https://t.co/xWhIRby1Cg,1.0,0.0,updated incident q113ltdbus https co x wh irby1cg ,40.71455,-74.00714
319,Cleared: Incident on #NY7 WB at Boght Road Overpass,0.851,0.1027,cleared incident new york 7 west bound boght road overpass ,40.71455,-74.00714
320,Updated: Incident on #BM5Bus https://t.co/xWhIRby1Cg,1.0,0.0,updated incident bm5bus https co x wh irby1cg ,40.71455,-74.00714
322,Cleared: Incident on #JLine Both directions at Broad St,0.851,0.1027,cleared incident jline directions broad st ,40.706707,-74.01093
323,Updated: Incident on #Q111Bus https://t.co/xWhIRby1Cg,1.0,0.0,updated incident q111bus https co x wh irby1cg ,40.71455,-74.00714
324,Cleared: Incident on #NY7,0.682,0.1027,cleared incident new york 7 ,40.70277,-74.01138
326,Updated: Incident on #Q114LTDBus https://t.co/xWhIRby1Cg,1.0,0.0,updated incident q114ltdbus https co x wh irby1cg ,40.71455,-74.00714
327,Cleared: Incident on #I84 WB at Exit 22 (UNION ST),0.865,0.1027,cleared incident interstate 84 west bound exit 22 union st  ,6.84861,-73.76694
331,Incident on #CT15 SB at Exit 53 (RTE 110(MAIN ST)) https://t.co/iVA1E8ISwP,1.0,0.0,incident ct15 south bound exit 53 route 110 main st https co va1e8isw p ,40.512077,-74.24988
333,Incident on #I91 SB at Exit 22S (RTE 9 SB) https://t.co/0RuLCPkPPQ,1.0,0.0,incident interstate 91 south bound exit 22s route 9 south bound https co 0ru lcpk ppq ,40.85062,-73.94702
334,Cleared: Incident on #NY7 EB at Miller Road Overpass,0.851,0.1027,cleared incident new york 7 east bound miller road overpass ,40.71455,-74.00714
336,Cleared: Incident on #I90NYSThruway WB at Before Exit 52A (I-90) - Buffalo - William St,0.896,0.1027,cleared incident i90 new york sthru way west bound exit 52a 90 buffalo william st ,40.706764,-74.00907
338,Cleared: Incident on #NewHaven EB at Grand Central,0.577,0.5267,cleared incident new east bound grand central ,40.71455,-74.00714
341,Updated: Incident on #Q60Bus https://t.co/xWhIRby1Cg,1.0,0.0,updated incident q60bus https co x wh irby1cg ,40.71455,-74.00714
342,Cleared: Incident on #BronxwhitestoneBridge at Queens Bound,0.811,0.1027,cleared incident bronx whitestone bridge queens bound ,40.793224,-73.824135
344,Cleared: Incident on #Q113ltdBus,0.682,0.1027,cleared incident q113ltd bus ,40.71455,-74.00714
346,Incident on #NJ17 NB from I-80 to Passaic St https://t.co/yYedKMmnDI,1.0,0.0,incident new jersey 17 route h bound 80 passaic st https co yed kmmn di ,40.86034,-74.12374
347,Incident on #CT15 NB at Exit 52 (RTE 8 NB) https://t.co/BQCN557Oh0,1.0,0.0,incident ct15 route h bound exit 52 route 8 route h bound https co bqcn557oh0 ,40.71455,-74.00714
348,Updated: Incident on #Q64Bus https://t.co/xWhIRby1Cg,1.0,0.0,updated incident q64bus https co x wh irby1cg ,40.71455,-74.00714
351,Incident on #NJ17 SB from Ridgewood Ave to Passaic St https://t.co/f4g2lfMfQy,1.0,0.0,incident new jersey 17 south bound ridgewood ave passaic st https co f4g2lf mf qy ,49.176456,-2.1067548
353,Construction on #PortNewarkElizabethMarineTerminal https://t.co/7JZKLZHorX,1.0,0.0,construction po route newark elizabeth marine terminal https co 7jzklzhor x ,43.04632,-77.09522
354,Cleared: Construction on #GeorgeWashingtonBridge WB at New Jersey Side/Lower Level,0.865,0.1027,cleared construction george washington bridge west bound new jersey side lower level ,40.75934,-74.97526
357,tweet,1.0,0.0,tweet ,41.32125,-74.34017
359,Cleared: Incident on #I95 NB at Exit 8 (ATLANTIC ST),0.851,0.1027,cleared incident interstate 95 route h bound exit 8 atlantic st  ,32.500515,-88.28664
360,Cleared: Construction on #US9 Both directions from E Sunnyside Lane to Benedict Avenue; CR 15,0.903,0.1027,cleared construction us9 directions e sun new york side lane benedict avenue cr 15 ,40.71455,-74.00714
361,Incident on #GardenStateParkway NB at South of Exit 145 - I-280 https://t.co/rcjBfKXmC0,1.0,0.0,incident garden state park way route h bound south exit 145 280 https co rcj bf kxm c0 ,40.71455,-74.00714
363,Incident on #I95 NB at Exit 9 (SEASIDE AVE) https://t.co/qMF1VZr5FB,1.0,0.0,incident interstate 95 route h bound exit 9 seaside ave https co q mf1vzr5fb ,40.58293,-73.82871
364,Incident on #I84 WB at Exit 22 (UNION ST) https://t.co/RTY5wVLUxd,1.0,0.0,incident interstate 84 west bound exit 22 union st https co route y5w vluxd ,6.84861,-73.76694
365,Cleared: Incident on #I787 SB at Exit 7E; NY 378 eastbound,0.877,0.1027,cleared incident i787 south bound exit 7e new york 378 eastbound ,40.85534,-73.87326
367,Incident on #NY7 WB at Boght Road Overpass https://t.co/hJDp1fUoqV,1.0,0.0,incident new york 7 west bound boght road overpass https co h jdp1f uoq v ,40.71455,-74.00714
369,Incident on #Q114LTDBus https://t.co/xWhIRby1Cg,1.0,0.0,incident q114ltdbus https co x wh irby1cg ,40.71455,-74.00714
371,Incident on #Q113LTDBus https://t.co/xWhIRby1Cg,1.0,0.0,incident q113ltdbus https co x wh irby1cg ,40.71455,-74.00714
372,Updated: Closure on #I481 SB at Exit 3E -  NY 92; NY 5 https://t.co/9iTpSTjqry,1.0,0.0,updated closure i481 south bound exit 3e new york 92 new york 5 https co 9i tp stjqry ,40.71455,-74.00714
376,Incident on #NewHaven at Grand Central https://t.co/lPysIasNaP,0.667,0.4588,incident new grand central https co l pys ias na p ,28.69209,-100.55131
378,Cleared: Construction on #I490 EB from Alexander Street to Goodman Street  South,0.887,0.1027,cleared construction i490 east bound alexander street goodman street south ,42.90173,-78.25627
379,Incident on #US20 https://t.co/nhuxvd2sXO,1.0,0.0,incident us20 https co nhuxvd2s xo ,40.71455,-74.00714
380,Closure on #NY5 Both directions at I-481 https://t.co/FGen2cOAQK,1.0,0.0,closure new york 5 directions 481 https co fgen2c oaqk ,40.71455,-74.00714
381,Cleared: Construction on #FranklinDRooseveltDrive SB at 79th Street,0.833,0.1027,cleared construction franklin droosevelt drive south bound 79th street ,40.71455,-74.00714
383,Cleared: Incident on #CorridorLine at New York Penn Station,0.851,0.1027,cleared incident corridor line new york penn station ,39.96453,-76.7243
385,Incident on #NewHaven EB at Grand Central https://t.co/wnd25Fgh4y,0.7,0.4588,incident new east bound grand central https co wnd25fgh4y ,28.69209,-100.55131
387,Updated: Incident on #I95 NB at Exit 8 (ATLANTIC ST) https://t.co/qMF1VZr5FB,1.0,0.0,updated incident interstate 95 route h bound exit 8 atlantic st https co q mf1vzr5fb ,40.71455,-74.00714
390,Updated: Closure on #AtlanticCityExpressway at Exit 2 - US 322 https://t.co/xuKfM0yLLQ,1.0,0.0,updated closure atlantic city express way exit 2 us 322 https co xu kf m0y llq ,39.35138,-74.45516
391,Cleared: Construction on #PortNewarkElizabethMarineTerminal,0.682,0.1027,cleared construction po route newark elizabeth marine terminal ,40.771072,-73.88534
392,Cleared: Closure on #I481 SB at Exit 3E -  NY 92; NY 5,0.877,0.1027,cleared closure i481 south bound exit 3e new york 92 new york 5 ,40.71455,-74.00714
393,Cleared: Incident on #NY7 EB from Boght Road Overpass to Exit to I-787; Exit to NY 787,0.92,0.1027,cleared incident new york 7 east bound boght road overpass exit 787 exit new york 787 ,40.71455,-74.00714
395,Incident on #US9 at Fortsville Road https://t.co/bo4Q2HIB5g,1.0,0.0,incident us9 fo route sville road https co bo4q2hib5g ,40.71455,-74.00714
396,Cleared: Incident on #NewHaven at Grand Central,0.532,0.5267,cleared incident new grand central ,40.71455,-74.00714
398,Incident on #JLine Both directions at Broad St https://t.co/d3Kj6quRKC,1.0,0.0,incident jline directions broad st https co d3kj6qu rkc ,40.706707,-74.01093
400,Cleared: Incident on #NortheastLine at New York Penn Station,0.851,0.1027,cleared incident route heast line new york penn station ,39.96453,-76.7243
401,Incident on #BronxwhitestoneBridge at Queens Bound https://t.co/4iOlk486ps,1.0,0.0,incident bronx whitestone bridge queens bound https co 4i olk486ps ,40.793224,-73.824135
406,Cleared: Construction on #GeorgeWashingtonBridge EB at New Jersey Side/Lower Level,0.865,0.1027,cleared construction george washington bridge east bound new jersey side lower level ,40.75934,-74.97526
407,Incident on #NY7 EB at Miller Road Overpass https://t.co/DyomQNWVuq,1.0,0.0,incident new york 7 east bound miller road overpass https co dyom qnwvuq ,40.71455,-74.00714
408,tweet,1.0,0.0,tweet ,41.32125,-74.34017
409,Incident on #ELine SB at W 4 St - Wash Sq https://t.co/45sM5HlFWB,1.0,0.0,incident eline south bound w 4 st wash sq https co 45s m5hl f west bound  ,42.66076,-73.77375
410,Construction on #VerrazanonarrowsBridge EB https://t.co/qtoLDfM2sd,1.0,0.0,construction verrazanonarrows bridge east bound https co qto ldf m2sd ,40.71455,-74.00714
412,Incident on #OuterbridgeCrossing WB at New York Side https://t.co/UfYugEjC9G,1.0,0.0,incident outerbridge crossing west bound new york side https co uf yug ej c9g ,40.71455,-74.00714
413,Cleared: Incident on #I87Northway SB at Exit 13N; US 9 north,0.865,0.1027,cleared incident interstate 87 route h way south bound exit 13n us 9 route h ,43.023083,-79.89108
414,Incident on #Q110Bus https://t.co/xWhIRby1Cg,1.0,0.0,incident q110bus https co x wh irby1cg ,40.71455,-74.00714
415,Incident on #NY7 https://t.co/JJqEkppRvz,1.0,0.0,incident new york 7 https co jjq ekpp rvz ,40.71455,-74.00714
416,Cleared: Incident on #RLine from 57 St - 7 Av to Lexington Av/59 St,0.887,0.1027,cleared incident rline 57 st 7 av lexington av 59 st ,40.738686,-73.985306
417,Cleared: Incident on #I84 EB at Exit 36 (SLATER RD),0.865,0.1027,cleared incident interstate 84 east bound exit 36 slater rd  ,41.40439,-74.46512
419,Incident on #B103LTDBus https://t.co/xWhIRby1Cg,1.0,0.0,incident b103ltdbus https co x wh irby1cg ,40.71455,-74.00714
420,Cleared: Construction on #I495 WB at Maurice Avenue,0.833,0.1027,cleared construction i495 west bound maurice avenue ,40.728146,-73.90621
423,Incident on #B63Bus Both directions from 5 Av/60 St to 5 Av/50 St https://t.co/d29u3inT4q,1.0,0.0,incident b63bus directions 5 av 60 st 5 av 50 st https co d29u3in t4q ,7.11519,-73.13975
424,Cleared: Incident on #I90NYSThruway WB at After Exit 59 (I-90) - Dunkirk (Rte 60),0.896,0.1027,cleared incident i90 new york sthru way west bound exit 59 90 dunkirk route 60  ,-31.87381,116.77743
426,Incident on #Q60Bus https://t.co/xWhIRby1Cg,1.0,0.0,incident q60bus https co x wh irby1cg ,40.71455,-74.00714
427,Incident on #Q37Bus https://t.co/xWhIRby1Cg,1.0,0.0,incident q37bus https co x wh irby1cg ,40.71455,-74.00714
428,Incident on #NJ4 WB from River Rd to In the vicinity of Spring Valley Rd https://t.co/kjjMiB20BJ,1.0,0.0,incident new jersey 4 west bound river rd vicinity spring valley rd https co kjj mi b20bj ,41.12102,-74.04265
429,Cleared: Incident on #I87MajorDeeganExpressway SB at West Fordham Road,0.851,0.1027,cleared incident interstate 87 major deegan express way south bound west fordham road ,40.87279,-73.9062
430,Updated: Construction on #M14ASBSBus https://t.co/xRCSyqkYDz,1.0,0.0,updated construction m14a south bound south bound us https co x rcsyqk ydz ,40.71455,-74.00714
432,Incident on #I787 SB at Exit 7E; NY 378 eastbound https://t.co/1LwqO3Ns4G,1.0,0.0,incident i787 south bound exit 7e new york 378 eastbound https co 1lwq o3ns4g ,40.71455,-74.00714
433,Incident on #RLine from 57 St - 7 Av to Lexington Av/59 St https://t.co/AyqRv4MpZ8,1.0,0.0,incident rline 57 st 7 av lexington av 59 st https co ayq rv4mp z8 ,40.738686,-73.985306
435,Incident on #CLine SB at 145 St https://t.co/2AZeOnU6km,1.0,0.0,incident cline south bound 145 st https co 2aze u6km ,40.71455,-74.00714
437,Incident on #CorridorLine at New York Penn Station https://t.co/DyKRP6wY0B,1.0,0.0,incident corridor line new york penn station https co dy krp6w y0b ,39.96453,-76.7243
439,Incident on #NortheastLine at New York Penn Station https://t.co/DyKRP6wY0B,1.0,0.0,incident route heast line new york penn station https co dy krp6w y0b ,39.96453,-76.7243
443,Incident on #BM5Bus https://t.co/xWhIRby1Cg,1.0,0.0,incident bm5bus https co x wh irby1cg ,40.71455,-74.00714
