,original tweet,neutral score,polar score,trimmed tweet,latitude,longitude
19165,Updated: Incident on #I95 SB at Exit 8 (NO STATE ST #2) https://t.co/h4XD1OqyhB,1.0,0.0,updated incident interstate 95 south bound exit 8 state st 2 https co h4xd1oqyh b ,40.8498,-73.94294
19166,Cleared: Incident on #NJ21 NB from Exit 13 - Randolph Av to Exit 14 - US 46,0.909,0.1027,cleared incident new jersey 21 route h bound exit 13 randolph av exit 14 us 46 ,42.1624,-78.97436
19167,Cleared: Closure on #1StAvenue NB from 59th Street to Willis Avenue Bridge,0.887,0.1027,cleared closure 1st avenue route h bound 59th street willis avenue bridge ,43.03392,-76.45138
19168,Cleared: Closure on #36ThStreet EB from 8th Avenue to 6th Avenue,0.877,0.1027,cleared closure 36th street east bound 8th avenue 6th avenue ,40.71455,-74.00714
19170,Cleared: Closure on #BrooklynBatteryTunnel SB at Brooklyn Side,0.833,0.1027,cleared closure brooklyn battery tunnel south bound brooklyn side ,40.678783,-73.944084
19171,Cleared: Closure on #3RdAvenueBridge WB from Bronx Side to Manhattan Side,0.877,0.1027,cleared closure 3rd avenue bridge west bound bronx side manhattan side ,40.826,-73.92309
19172,Cleared: Construction on #NJ138 EB at Allenwood Rd,0.833,0.1027,cleared construction new jersey 138 east bound allenwood rd ,40.14667,-74.10428
19173,Cleared: Special Event on #PulaskiBridge SB from Long Island City to Green Point,0.728,0.4767,cleared special event pulaski bridge south bound long island city green point ,40.75072,-73.94103
19175,Cleared: Special Event on #59ThStreet Both directions from Columbus Circle to 5th Avenue,0.728,0.4767,cleared special event 59th street directions columbus circle 5th avenue ,40.768402,-73.98211
19176,tweet,1.0,0.0,tweet ,41.32125,-74.34017
19177,Cleared: Special Event on #CitiField at in Queens,0.594,0.4767,cleared special event citi field queens  ,40.714,-73.82999
19179,Updated: Incident on #I495 WB at Exit 17E - I-278 https://t.co/fVPo2t2Z8w,1.0,0.0,updated incident i495 west bound exit 17e 278 https co f vpo2t2z8w ,40.71455,-74.00714
19181,Construction on #I81 NB at Exit 29S - I-481 South; Dewitt https://t.co/shd5YCOFJl,1.0,0.0,construction i81 route h bound exit 29s 481 south dewitt https co shd5ycofjl ,43.03507,-76.06548
19185,Construction on #US9 SB at Croton Point Avenue; Ramp https://t.co/bpp0aJiqLP,1.0,0.0,construction us9 south bound croton point avenue ramp https co bpp0a jiq lp ,28.53159,77.19564
19186,Construction on #NY52 Both directions from Leetown Road to Van Brook Drive https://t.co/mq0Lb4hTRE,1.0,0.0,construction new york 52 directions leetown road van brook drive https co mq0lb4h tre ,40.71455,-74.00714
19187,Closure on #NJ3 EB at NJ 17 https://t.co/V5e4XDgNgG,1.0,0.0,closure new jersey 3 east bound new jersey 17 https co v5e4xdg ng g ,44.22149,-79.43212
19188,Construction on #NY5 Both directions from Route 174 Camillus to Route 695 https://t.co/Qikrr1quAG,1.0,0.0,construction new york 5 directions route 174 camillus route 695 https co qikrr1qu ag ,43.038395,-76.31097
19190,Cleared: Closure on #5ThAvenue SB from 138th Street to 103rd Street,0.877,0.1027,cleared closure 5th avenue south bound 138th street 103rd street ,28.47302,77.17036
19191,Construction on #NY17M Both directions from South Street to Old Chester Road https://t.co/ZijMuPrL49,1.0,0.0,construction new york 17m directions south street old chester road https co zij mu pr l49 ,40.706345,-74.00313
19195,Cleared: Incident on #GrandCentralParkway WB at Exit 12 - Route 25 Queens Boulevard,0.887,0.1027,cleared incident grand central park way west bound exit 12 route 25 queens boulevard ,40.7183,-73.83753
19196,Construction on #NY9N Both directions from Myrtle St to West Avenue https://t.co/KDaPX6AQT9,1.0,0.0,construction new york 9n directions route le st west avenue https co kda px6aqt9 ,40.71455,-74.00714
19197,Construction on #US22 EB at CR 527/Mountain Ave https://t.co/4JGI6ef7Pj,1.0,0.0,construction us22 east bound cr 527 mountain ave https co 4jgi6ef7pj ,40.71455,-74.00714
19198,Construction on #US9W Both directions from Salvatore Drive to Floyd Ackert Road https://t.co/UcD978xelO,1.0,0.0,construction us9w directions salvatore drive floyd acke route road https co uc d978xel ,43.21915,-75.33502
19200,Construction on #NY9A NB at Croton Point Avenue https://t.co/yCT2CE2QZR,1.0,0.0,construction new york 9a route h bound croton point avenue https co ct2ce2qzr ,40.71455,-74.00714
19201,Cleared: Closure on #FDRDrive Both directions from Exit 1 - Battery Park Underpass to Houston Street,0.903,0.1027,cleared closure fdrdrive directions exit 1 battery park underpass houston street ,40.704754,-74.01452
19203,Construction on #NY138 Both directions at Whitlock Court https://t.co/blyIVqtJWV,1.0,0.0,construction new york 138 directions whitlock cou route https co bly ivqt jwv ,40.71455,-74.00714
19213,Construction on #US9 NB from Schulmeister Rd to CR 673/Ernston Rd https://t.co/DS8uaaab06,1.0,0.0,construction us9 route h bound schulmeister rd cr 673 ernston rd https co ds8uaaab06 ,40.71455,-74.00714
19215,Construction on #I195 WB at West of Exit 22 - CR 638 https://t.co/eyPvM6Eq2G,1.0,0.0,construction i195 west bound west exit 22 cr 638 https co ey pv m6eq2g ,40.71455,-74.00714
19216,Construction on #NY5 Both directions at ramp to SCCC parking https://t.co/pDSoqiGiqx,1.0,0.0,construction new york 5 directions ramp sccc parking https co p dsoqi giqx ,40.71455,-74.00714
19217,Construction on #US202 SB at US 22 https://t.co/fdkY8KFeQe,1.0,0.0,construction us202 south bound us 22 https co fdk y8kfe qe ,40.71455,-74.00714
19219,Construction on #US9W Both directions from Shadyside Avenue to Upper Depew Avenue https://t.co/neAiB3UR9Z,1.0,0.0,construction us9w directions shadyside avenue upper depew avenue https co ne ai b3ur9z ,42.90447,-78.68641
19220,Cleared: Incident on #NJ495 EB from New Jersey Turnpike to Lincoln Tunnel,0.887,0.1027,cleared incident new jersey 495 east bound new jersey turnpike lincoln tunnel ,43.0604,-75.74985
19221,Construction on #US22 Both directions at CR 639/North Bridge St https://t.co/izpVjSCtT3,1.0,0.0,construction us22 directions cr 639 route h bridge st https co izp vj sct t3 ,40.856686,-73.79113
19222,Construction on #NY59 Both directions from South Route 303; Ramp to Broome Blvd https://t.co/iSyPZZ0KP1,1.0,0.0,construction new york 59 directions south route 303 ramp broome blvd https co sy pzz0kp1 ,40.71455,-74.00714
19223,Construction on #M116Bus EB at E 116th Street: Madison Avenue https://t.co/8zaNZzSTKv,1.0,0.0,construction m116bus east bound e 116th street madison avenue https co 8za nzz stkv ,40.745235,-73.98488
19224,Construction on #NJ10 EB at Mary Louise Av https://t.co/Bksl2QOwra,1.0,0.0,construction new jersey 10 east bound mary louise av https co brooklyn sl2qowra ,40.69245,-73.99036
19225,Construction on #NY23A Both directions from Carr Rd to NY 42 https://t.co/u7FSlKel7o,1.0,0.0,construction new york 23a directions carr rd new york 42 https co u7fsl kel7o ,40.71455,-74.00714
19227,tweet,1.0,0.0,tweet ,41.32125,-74.34017
19228,Construction on #NJ36 NB at South of Florence Av https://t.co/1z8NalUA12,1.0,0.0,construction new jersey 36 route h bound south florence av https co 1z8nal ua12 ,40.12017,-74.80518
19231,Construction on #US206 NB at CR 660/Old York Rd https://t.co/GIFgjVzUEw,1.0,0.0,construction us206 route h bound cr 660 old york rd https co gifgj vz uew ,42.87844,-77.88161
19232,Closure on #ARDSLEYRD WB from EDGEMONT RD to COTSWOLD WAY https://t.co/G3bCLS5uy1,1.0,0.0,closure ardsleyrd west bound edgemont rd cotswold way https co g3b cls5uy1 ,40.992065,-73.80955
19234,Construction on #US46 Both directions from NJ 10 Circle to I-80 https://t.co/1K65i8aW53,1.0,0.0,construction us46 directions new jersey 10 circle 80 https co 1k65i8a w53 ,40.71455,-74.00714
19239,Construction on #I490 EB from Exit 4 - I-490 to Exit 7B - NY 531 https://t.co/7QtthNGYzF,1.0,0.0,construction i490 east bound exit 4 490 exit 7b new york 531 https co 7qtth ngyz f ,40.71455,-74.00714
19240,Construction on #ARDSLEYRD EB from COTSWOLD WAY to EDGEMONT RD https://t.co/50AEKN6yNa,1.0,0.0,construction ardsleyrd east bound cotswold way edgemont rd https co 50aekn6y na ,40.98917,-73.81889
19241,Closure on #CR138 WB from CR-310 to 8 https://t.co/4GfoYaoS6T,1.0,0.0,closure cr138 west bound cr 310 8 https co 4gfo yao s6t ,40.71455,-74.00714
19242,Construction on #NY22 Both directions from Haight Road  to CR 3 https://t.co/aFOBsEkZbB,1.0,0.0,construction new york 22 directions haight road cr 3 https co fobs ek zb b ,40.71455,-74.00714
19243,Construction on #NJ35 NB at Morgan Drawbridge https://t.co/Rntckwc3fw,1.0,0.0,construction new jersey 35 route h bound morgan dra west bound ridge https co rntckwc3fw ,40.89449,-72.8929
19245,Construction on #US1 SB at Morris Goodkind Bridge https://t.co/LPjvjIVvc0,1.0,0.0,construction us1 south bound morris goodkind bridge https co lpjvj ivvc0 ,42.54885,-75.24445
19253,Construction on #NJ47 SB at South of CR 681/Oak Rd https://t.co/dD4Q5xga6u,1.0,0.0,construction new jersey 47 south bound south cr 681 oak rd https co d4q5xga6u ,40.71455,-74.00714
19258,Construction on #CT8 NB at Exit 31 (EB I-84) https://t.co/CYc9pOwvmw,1.0,0.0,construction ct8 route h bound exit 31 east bound 84 https co cyc9p owvmw ,40.71455,-74.00714
19259,Construction on #NY695 Both directions from NY 5 to END ROUTE; I-690 https://t.co/TUEcPkSLVM,1.0,0.0,construction new york 695 directions new york 5 end route 690 https co tuec pk slvm ,40.71455,-74.00714
19260,Construction on #NY40 Both directions at School St https://t.co/mP6l3k5PeO,1.0,0.0,construction new york 40 directions school st https co p6l3k5pe ,40.54781,-74.1527
19261,Construction on #US202 Both directions from Parker Road to Sand Street https://t.co/Pe4bA90PSK,1.0,0.0,construction us202 directions parker road sand street https co pe4b a90psk ,39.51812,-104.75403
19262,Closure on #CR138 EB from 8 to CR-310 https://t.co/Cbo0rXGmX2,1.0,0.0,closure cr138 east bound 8 cr 310 https co cbo0r xgm x2 ,40.71455,-74.00714
19263,Construction on #NJ13 WB at Hollywood Blvd https://t.co/V90YNfDyYC,1.0,0.0,construction new jersey 13 west bound hollywood blvd https co v90ynf dy yc ,49.198593,-2.1189985
19266,Construction on #I490 WB from Exit 4 - I-490 to Exit 7B - NY 531 https://t.co/zhj9epefyl,1.0,0.0,construction i490 west bound exit 4 490 exit 7b new york 531 https co zhj9epefyl ,40.71455,-74.00714
19268,Construction on #US9W NB from River Road to S Entrance Road https://t.co/UpOm3kKIkt,1.0,0.0,construction us9w route h bound river road entrance road https co om3k kikt ,40.71455,-74.00714
19269,Construction on #NY67 Both directions from Sawmill Hill Rd to Boston Ave https://t.co/AmuD3ZXt8M,1.0,0.0,construction new york 67 directions sawmill hill rd boston ave https co amu d3zxt8m ,8.73375,-75.87964
19270,Construction on #NY82 Both directions from Sisters Hill Road to Shunpike Road https://t.co/O3xZqqzqfr,1.0,0.0,construction new york 82 directions sisters hill road shunpike road https co o3x zqqzqfr ,40.71455,-74.00714
19271,Construction on #NY303 SB at Casper Hill Road https://t.co/j5TEnmCQvb,1.0,0.0,construction new york 303 south bound casper hill road https co j5tenm cqvb ,40.71455,-74.00714
19275,Closure on #NJ7 WB at Wittpenn Bridge https://t.co/94P6Moc4DU,1.0,0.0,closure new jersey 7 west bound wittpenn bridge https co 94p6moc4du ,49.198624,-2.1189253
19278,tweet,1.0,0.0,tweet ,41.32125,-74.34017
19279,Construction on #NY390 Both directions at Ridge Road  West; NY 104 https://t.co/bcK1M6uN8L,1.0,0.0,construction new york 390 directions ridge road west new york 104 https co bc k1m6u n8l ,40.71455,-74.00714
19281,Construction on #NY77 SB at 2460 State Route 77 https://t.co/tHPlx03M5f,1.0,0.0,construction new york 77 south bound 2460 state route 77 https co hplx03m5f ,40.71455,-74.00714
19282,Construction on #US209 Both directions from Wynkoop Road; CR 8 to NY 28 https://t.co/TIPriOCowE,1.0,0.0,construction us209 directions wynkoop road cr 8 new york 28 https co tipri ocow e ,40.71455,-74.00714
19283,Construction on #NY100 SB from N Healy Avenue to Marion Avenue https://t.co/5jIDWs9MfG,1.0,0.0,construction new york 100 south bound n healy avenue marion avenue https co 5j idws9mf g ,40.71455,-74.00714
19284,Construction on #US9 Both directions from W. Dorsey Lane to St. Andrew Road https://t.co/9t54gZdSH7,1.0,0.0,construction us9 directions w dorsey lane st andrew road https co 9t54g zd sh7 ,41.56926,-74.14542
19290,Construction on #US6 Both directions from North Main Street  to Hoyt Street https://t.co/aVjks1PSxK,1.0,0.0,construction us6 directions route h main street hoyt street https co vjks1psx k ,40.00153,-104.07748
19291,Construction on #NJ82 WB at East of CR 509/Salem Rd https://t.co/oNA5jrQKUn,1.0,0.0,construction new jersey 82 west bound east cr 509 salem rd https co na5jr qkun ,43.17432,-73.32778
19293,Construction on #NJ31 Both directions at US 202/NJ 12 https://t.co/aLeSebNsWz,1.0,0.0,construction new jersey 31 directions us 202 new jersey 12 https co le east bound ns wz ,45.68372,-63.72605
19294,Construction on #WillettAvenue WB from King Street to Pearl Street  https://t.co/8x4JtTbc6j,1.0,0.0,construction willett avenue west bound king street pearl street https co 8x4jt tbc6j ,43.93055,-79.51982
19295,Construction on #US9 Both directions from W. Dorsey Lane to St. Andrew Road https://t.co/IQWgICQUQ2,1.0,0.0,construction us9 directions w dorsey lane st andrew road https co iqwg icquq2 ,41.56926,-74.14542
19296,Construction on #NJ10 WB at CR 637 https://t.co/mUbogKwWin,1.0,0.0,construction new jersey 10 west bound cr 637 https co ubog kw win ,40.71455,-74.00714
19297,Construction on #NY100 Both directions at Ardsley Road https://t.co/whMqnwNSSv,1.0,0.0,construction new york 100 directions ardsley road https co wh mqnw nssv ,40.772346,-73.751785
19298,Construction on #NY304 NB from Laurel Drive to Glen Drive https://t.co/B8ZAlLUyei,1.0,0.0,construction new york 304 route h bound laurel drive glen drive https co b8zal luyei ,40.71455,-74.00714
19300,Construction on #NY5 Both directions at Dott Ave https://t.co/sCjWrhi7KR,1.0,0.0,construction new york 5 directions dott ave https co cj wrhi7kr ,40.71455,-74.00714
19302,Construction on #NJ15 Both directions at CR 517/Sparta Bypass https://t.co/l5OeZPxNZ6,1.0,0.0,construction new jersey 15 directions cr 517 spa route bypass https co l5oe zpx nz6 ,40.71455,-74.00714
19303,Construction on #US9 Both directions at Pocantico Street https://t.co/GTScuiETed,1.0,0.0,construction us9 directions pocantico street https co gtscui eted ,40.71455,-74.00714
19305,Construction on #NJ139Upper WB from Oakland St to Summit Ave https://t.co/95sMkOzVek,1.0,0.0,construction new jersey 139upper west bound oakland st summit ave https co 95s mk oz vek ,41.02397,-74.24467
19306,Construction on #NY306 Both directions from Viola Road; CR 74 to Second Street https://t.co/Jw2N7CFBae,1.0,0.0,construction new york 306 directions viola road cr 74 second street https co jw2n7cfbae ,39.96252,-76.538475
19309,Construction on #US9 SB at North of Laurel Blvd https://t.co/YhJGndQ21F,1.0,0.0,construction us9 south bound route h laurel blvd https co yh jgnd q21f ,40.97379,-72.55525
19312,Construction on #US202 WB from NY 116 to Warren Street https://t.co/CGVtOMopIe,1.0,0.0,construction us202 west bound new york 116 warren street https co cgvt omop ie ,40.61984,-74.081505
19313,Construction on #US4 Both directions at Hudson River https://t.co/3mjeveQmiW,1.0,0.0,construction us4 directions hudson river https co 3mjeve qmi w ,40.07322,-104.64223
19314,Construction on #NY17M Both directions from Carpenter Road to South Street https://t.co/9Cnek3UpTq,1.0,0.0,construction new york 17m directions carpenter road south street https co 9cnek3up tq ,-31.88988,116.76932
19315,Construction on #NY85 Both directions from I-90 to Blessing Road https://t.co/6PIl2Ob6yT,0.758,0.4939,construction new york 85 directions 90 blessing road https co 6pil2ob6y ,40.71455,-74.00714
19319,Construction on #NY110 Both directions from High Street to Depot Road https://t.co/eInenXT558,1.0,0.0,construction new york 110 directions high street depot road https co e inen xt558 ,40.699154,-73.98729
19321,Construction on #NY77 Both directions at Clinton Street Road; NY 354 https://t.co/9AMJFkR1S5,1.0,0.0,construction new york 77 directions clinton street road new york 354 https co 9amjfk r1s5 ,44.955147,-73.999084
19322,Construction on #US22 EB at CR 643/Summit Rd https://t.co/Fn7CzD57xq,1.0,0.0,construction us22 east bound cr 643 summit rd https co fn7cz d57xq ,42.58164,-74.58704
19323,Construction on #NY531 Both directions at Town of Ogden and Town of Gates Line https://t.co/Rzf2iSL6jX,1.0,0.0,construction new york 531 directions town ogden town gates line https co rzf2i sl6j x ,40.53506,-104.75454
19324,Construction on #M102Bus EB at E 116th Street:Madison Avenue https://t.co/Ucg2VaK7ID,1.0,0.0,construction m102bus east bound e 116th street madison avenue https co ucg2va k7id ,40.745235,-73.98488
19329,tweet,1.0,0.0,tweet ,41.32125,-74.34017
19331,Updated: Construction on #NY23A Both directions from Carr Rd to NY 42 https://t.co/UWzwPHyr81,1.0,0.0,updated construction new york 23a directions carr rd new york 42 https co uwzw phyr81 ,40.71455,-74.00714
19332,Updated: Incident on #NY17 WB at Exit 72 - US 11 https://t.co/ikpM9pLh2F,1.0,0.0,updated incident new york 17 west bound exit 72 us 11 https co ikp m9p lh2f ,40.71455,-74.00714
19334,Cleared: Incident on #I90NYSThruway EB at After Exit 38 (I-90) - Liverpool (Rte 57),0.896,0.1027,cleared incident i90 new york sthru way east bound exit 38 90 liverpool route 57  ,43.10803,-76.20983
19338,Updated: Construction on #US9 Both directions at Pocantico Street https://t.co/dysqPSPtJL,1.0,0.0,updated construction us9 directions pocantico street https co dysq pspt jl ,40.71455,-74.00714
19341,Cleared: Special Event on #CitiField,0.423,0.4767,cleared special event citi field ,42.44076,-76.63059
19342,Construction on #HenryHudsonParkway NB at Broadway; US 9 https://t.co/tiwIQGQeyX,1.0,0.0,construction henry hudson park way route h bound broad way us 9 https co tiw iqgqey x ,40.71455,-74.00714
19344,Cleared: Incident on #LincolnTunnel EB at from New Jersey.,0.851,0.1027,cleared incident lincoln tunnel east bound new jersey  ,40.71455,-74.00714
19351,Cleared: Special Event on #MetlifeStadium,0.423,0.4767,cleared special event metlife stadium ,40.71455,-74.00714
19352,Construction on #I84 WB at Exit 72 (RTE 89) https://t.co/92W8ck8SSk,1.0,0.0,construction interstate 84 west bound exit 72 route 89 https co 92w8ck8ssk ,40.71455,-74.00714
19354,Cleared: Incident on #I90 EB at Exit 5; Everett Road,0.865,0.1027,cleared incident i90 east bound exit 5 everett road ,39.94398,-76.69013
19364,Cleared: Incident on #GeorgeWashingtonBridge EB at New Jersey Side/Lower Level,0.865,0.1027,cleared incident george washington bridge east bound new jersey side lower level ,40.75934,-74.97526
19365,Cleared: General Information on #NewYorkCity,0.741,0.1027,cleared general information new york city ,40.70392,-74.00748
19370,Cleared: Construction on #NJ15 SB at NJ 181/Espanong Rd/Weldon Rd,0.865,0.1027,cleared construction new jersey 15 south bound new jersey 181 espanong rd weldon rd ,40.95266,-74.59644
19371,Updated: Construction on #US9 SB at Croton Point Avenue; Ramp https://t.co/qPCu6sMxHg,1.0,0.0,updated construction us9 south bound croton point avenue ramp https co q pcu6s mx hg ,18.87917,-99.75833
19373,Cleared: Incident on #HollandTunnel EB at New Jersey,0.833,0.1027,cleared incident holland tunnel east bound new jersey ,40.71455,-74.00714
19374,Construction on #NY5 Both directions at Village of Vernon; Town of Vernon https://t.co/9BCeCTttQM,1.0,0.0,construction new york 5 directions village vernon town vernon https co 9bce cttt qm ,43.076588,-75.56479
19375,Incident on #4Line NB from 14 St - Union Sq to Grand Central - 42 St https://t.co/0A4sKtiCJR,0.824,0.4588,incident 4line route h bound 14 st union sq grand central 42 st https co 0a4s kti cjr ,7.11519,-73.13975
19377,Construction on #I84 EB at Exit 71 (RTE 320) https://t.co/4GPkskMMky,1.0,0.0,construction interstate 84 east bound exit 71 route 320 https co 4gpksk mmky ,40.71455,-74.00714
19380,tweet,1.0,0.0,tweet ,41.32125,-74.34017
19382,Construction on #US20 WB from Buffalo St. to Gillate Rd. https://t.co/tHCkT3GJMQ,1.0,0.0,construction us20 west bound buffalo st gillate rd https co hck t3gjmq ,40.560387,-74.13425
19385,Construction on #NJ47 NB at CR 534/Cooper St https://t.co/mVIw7p06w2,1.0,0.0,construction new jersey 47 route h bound cr 534 cooper st https co viw7p06w2 ,40.35757,-103.53569
19386,Construction on #I90 Both directions from Exit 7; Washington Avenue to Exit 12; US 9 https://t.co/yQUncRYziW,1.0,0.0,construction i90 directions exit 7 washington avenue exit 12 us 9 https co qunc ryzi w ,39.971035,-103.20124
19387,Construction on #NY12 NB at East Schuyler Street https://t.co/IXpLLjTIXJ,1.0,0.0,construction new york 12 route h bound east schuyler street https co ixp llj tixj ,40.71455,-74.00714
19389,Cleared: Construction on #I395 NB at 1.04 miles before Exit 13A (RTES 2 &amp; 32 EB),0.909,0.1027,cleared construction i395 route h bound 1 04 miles exit 13a route 2 amp 32 east bound  ,40.71455,-74.00714
19390,Construction on #US46 EB at NJ 159/Bloomfield Av https://t.co/sKhuFnE3Lr,1.0,0.0,construction us46 east bound new jersey 159 bloomfield av https co khu fn e3lr ,40.613106,-74.18294
19392,Construction on #NJ29 Both directions at Lalor St https://t.co/dR16Ec4w6N,1.0,0.0,construction new jersey 29 directions lalor st https co r16ec4w6n ,40.71455,-74.00714
19393,Construction on #NY96 Both directions at Town of Phelps and Town of Waterloo Line https://t.co/oweYUnpD6h,1.0,0.0,construction new york 96 directions town phelps town waterloo line https co owe yunp d6h ,42.926323,-76.91536
19394,Construction on #US11 Both directions at South Bay Road; CR 208 https://t.co/cbeRjs3IlG,1.0,0.0,construction us11 directions south bay road cr 208 https co cbe rjs3il g ,43.522,-73.5072
19396,Construction on #I87Northway Both directions at Exit 9; NY 146 https://t.co/HVAS6l8Q2D,1.0,0.0,construction interstate 87 route h way directions exit 9 new york 146 https co hvas6l8q2d ,40.71455,-74.00714
19404,Construction on #I490 EB at NY 96 Overpass https://t.co/4wSoI6Xml6,1.0,0.0,construction i490 east bound new york 96 overpass https co 4w i6xml6 ,40.71455,-74.00714
19406,Construction on #MillerRoad Both directions from Old Miller Rd to Reno Rd https://t.co/YjuA0IKEnw,1.0,0.0,construction miller road directions old miller rd reno rd https co yju a0ikenw ,40.71455,-74.00714
19409,Construction on #US209 Both directions from Washington Avenue to Beckley Street https://t.co/OlCCHHsaTl,1.0,0.0,construction us209 directions washington avenue beckley street https co ol cchhsa tl ,40.69246,-73.966644
19411,Construction on #NY404RidgeRd WB from Hard Rd. to Holt Rd. https://t.co/cY20XTxBmW,0.877,-0.1027,construction new york 404ridge rd west bound hard rd holt rd https co c y20xtx bm w ,40.71455,-74.00714
19413,Construction on #US46 Both directions at Willowbrook Mall Exit https://t.co/2v4hkRu6gz,1.0,0.0,construction us46 directions willo west bound rook mall exit https co 2v4hk ru6gz ,40.71455,-74.00714
19417,Construction on #NY50 Both directions from King Road to Edie Road https://t.co/7MREpnw6El,1.0,0.0,construction new york 50 directions king road edie road https co 7mrepnw6el ,43.115566,-70.64061
19418,Construction on #US202 Both directions from Gilbert Street to Maple Hill Street https://t.co/qxUq3Cx7g7,1.0,0.0,construction us202 directions gilbe route street maple hill street https co qx uq3cx7g7 ,41.88104,-74.04759
19419,Construction on #NY53 NB from Italy Valley Rd to Lawyer Rd https://t.co/xItJJRUoU6,1.0,0.0,construction new york 53 route h bound italy valley rd lawyer rd https co x jjruo u6 ,42.110367,11.819346
19420,Construction on #NY32 SB from Wards Lane to Wolfert Avenue https://t.co/9CAQmsPpyz,1.0,0.0,construction new york 32 south bound wards lane wolfe route avenue https co 9caqms ppyz ,40.71455,-74.00714
19421,Cleared: Incident on #I95 NB at Exit 13 (US 1 (BOSTON POST RD)),0.887,0.1027,cleared incident interstate 95 route h bound exit 13 us 1 boston post rd  ,42.64319,-78.73977
19422,Construction on #US11 Both directions at Mudd Mill Road https://t.co/QBotbjJTHY,1.0,0.0,construction us11 directions mudd mill road https co qbotbj jthy ,40.58957,-73.98988
19425,Construction on #NJ4 Both directions at River Rd https://t.co/2YJwVk6tbg,1.0,0.0,construction new jersey 4 directions river rd https co 2yjw vk6tbg ,40.76502,-73.94765
19426,Construction on #NY33 WB from Maple Ave to Lyman Rd https://t.co/0b9XcIi8zY,1.0,0.0,construction new york 33 west bound maple ave lyman rd https co 0b9xc ii8z ,40.81425,-73.81038
19428,Construction on #NY104 Both directions from Pound Rd. to Rotterdam Rd. https://t.co/4E5oudccro,1.0,0.0,construction new york 104 directions pound rd rotterdam rd https co 4e5oudccro ,40.71455,-74.00714
19431,tweet,1.0,0.0,tweet ,41.32125,-74.34017
19432,Cleared: Construction on #163Bus WB at 31st St At Jfk Blvd,0.877,0.1027,cleared construction 163bus west bound 31st st jfk blvd ,40.71455,-74.00714
19435,Cleared: Construction on #160Bus WB at 31st St At Jfk Blvd,0.877,0.1027,cleared construction 160bus west bound 31st st jfk blvd ,40.71455,-74.00714
19436,Cleared: Construction on #NY5 WB at Route 92 Junction Lyndon,0.865,0.1027,cleared construction new york 5 west bound route 92 junction lyndon ,42.92867,-78.02612
19438,Construction on #US206 NB at South of CR 693/Columbia Rd https://t.co/XWGFUjQVvN,1.0,0.0,construction us206 route h bound south cr 693 columbia rd https co xwgfuj qvv n ,42.93245,-75.03641
19441,Construction on #NY19 NB from Cole Road to Robbinson Road https://t.co/NVtxa262T8,1.0,0.0,construction new york 19 route h bound cole road robbinson road https co nvtxa262t8 ,40.71455,-74.00714
19442,Cleared: Construction on #199Bus WB at 31st St At Jfk Blvd,0.877,0.1027,cleared construction 199bus west bound 31st st jfk blvd ,40.71455,-74.00714
19443,Construction on #NY12 SB at Trenton Road; CR 91 on ramp https://t.co/gPnhRgYOET,1.0,0.0,construction new york 12 south bound trenton road cr 91 ramp https co g pnh rg yoet ,43.315575,-75.19038
19444,Cleared: Construction on #167Bus WB at 31st St At Jfk Blvd,0.877,0.1027,cleared construction 167bus west bound 31st st jfk blvd ,40.71455,-74.00714
19446,Cleared: Incident on #I84 WB at Exit 5 (I-84) - Maybrook (NY 208),0.877,0.1027,cleared incident interstate 84 west bound exit 5 84 maybrook new york 208  ,41.506783,-74.21905
19450,Construction on #US130 SB from NJ 413/Keim Blvd to Neck Rd https://t.co/Fw4EomI5Ka,1.0,0.0,construction us130 south bound new jersey 413 keim blvd neck rd https co fw4eom i5ka ,40.71455,-74.00714
19451,Construction on #I287 SB at Exit 6 - CR 665/Washington Ave https://t.co/S4fXEeAy3u,1.0,0.0,construction i287 south bound exit 6 cr 665 washington ave https co s4f xee ay3u ,40.677216,-73.96362
19455,Construction on #NY390 SB at I-490 Westbound https://t.co/yXFBYhADeX,1.0,0.0,construction new york 390 south bound 490 westbound https co xfbyh ade x ,40.71455,-74.00714
19457,Construction on #NY31 Both directions at Brewerton Road; US 11 https://t.co/P1ARjEsYO8,1.0,0.0,construction new york 31 directions brewe route road us 11 https co p1arj es yo8 ,40.71455,-74.00714
19460,Construction on #I684 SB at Exit 1 - I-287 E/B https://t.co/TMz4Be2QEg,1.0,0.0,construction i684 south bound exit 1 287 e b https co tmz4be2qeg ,40.71455,-74.00714
19461,Cleared: Construction on #144Bus WB at 31st St At Jfk Blvd,0.877,0.1027,cleared construction 144bus west bound 31st st jfk blvd ,40.71455,-74.00714
19463,Construction on #I390 NB at I-490; Ramp Westbound https://t.co/x4ZedDBQUT,1.0,0.0,construction i390 route h bound 490 ramp westbound https co x4zed dbqut ,40.71455,-74.00714
19464,Construction on #US4 Both directions from NY 22 to Van Tassel Lane https://t.co/gT2TGttDVJ,1.0,0.0,construction us4 directions new york 22 van tassel lane https co g t2tgtt dvj ,40.71455,-74.00714
19466,Cleared: Construction on #NY5 EB at Route 92 Junction Lyndon,0.865,0.1027,cleared construction new york 5 east bound route 92 junction lyndon ,42.92867,-78.02612
19467,Updated: Construction on #NJ29 Both directions from I-295 to South of Lalor St https://t.co/XUXycmMm5E,1.0,0.0,updated construction new jersey 29 directions 295 south lalor st https co xuxycm mm5e ,40.71455,-74.00714
